run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
bfs_ampm_ls8_l2_ddr4_1x,bfs,ampm,stage1,ls8,l2,ddr4_1x,0.021895,21895216200.0,30729211.0,31124590.0,65751400.0,0.467355,6785761.0,11459646.0,1310913.0,3523341.0,221952031124.0,32708.495204,104091291735.0,79403.661216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,998376.0,217923.0,169011.0,0.218277,0.15407,497166.0,267659.0,229498.0,9.0,1020602.0,9532.0,0.0,8831.0,144.0,39714.0,13634.0,1028010.0,80081.0,12.837127,306289.0,10581.0,28.947075,3262649.0,3523112.0,0.307436,34295.524829,114392.0,1196521.0,0.339598,82175.08038,6.26,57.61,0.0,0.0,4962431199.925762,460620069.14551497,4962437046.0,460620069.0,5423057115.0,19207.0,4945.796333,460.345306,35844.12,3332.0,53336.12,nan,nan,nan,nan,32012608.0,1462082297.2280126,500717.0,48646.65,8774099.0,57.62661,104.253825,146863.0,2.0,1781.0,12813874.0
bfs_ampm_ls8_l2_ddr4_2x,bfs,ampm,stage1,ls8,l2,ddr4_2x,0.019455,19454782077.0,30729211.0,31124590.0,58422769.0,0.525981,6673119.0,11366520.0,1297408.0,3523516.0,183741539531.0,27534.581585,83285796679.0,64193.990386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1134764.0,234721.0,178448.0,0.206846,0.164227,618839.0,342524.0,276309.0,6.0,1162419.0,14466.0,0.0,9041.0,263.0,48914.0,19282.0,669289.0,66006.0,10.139821,198695.0,8390.0,23.68236,3149831.0,3523288.0,0.309971,28398.348818,102878.0,1194530.0,0.339016,66539.383168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,49.689127,90.127454,52066.0,2.0,1625.0,12706237.0
bfs_ampm_sd16_l1d_ddr4_1x,bfs,ampm,stage1,sd16,l1d,ddr4_1x,0.021046,21045535731.0,30729211.0,31124590.0,63199807.0,0.486224,5566006.0,11499349.0,1748239.0,6174922.0,216089580892.0,38823.095213,143322549291.0,81981.096001,5633383.0,364489.0,2434644.0,0.064702,0.103887,2602706.0,1360847.0,1240924.0,935.0,12340774.0,4286925.0,0.0,487541.0,1215330.0,1065298.0,186050.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4308967.0,833660.0,5.168734,0.0,0.0,nan,2421987.0,3144019.0,0.273408,34989.411462,nan,1748239.0,0.283119,81648.096001,6.43,57.57,0.0,0.0,5316441521.381198,481813916.71886826,5316438480.0,481813917.0,5798252397.0,19207.0,5296.243033,481.476363,37110.59,3332.0,54602.59,42250176.0,2007560013.6786082,662277.0,54722.41,nan,nan,nan,nan,8774099.0,56.362797,102.106375,137821.0,2.0,1894.0,12886734.0
bfs_ampm_sd16_l1d_ddr4_2x,bfs,ampm,stage1,sd16,l1d,ddr4_2x,0.018701,18701471808.0,30729211.0,31124590.0,56160576.0,0.547168,5379889.0,11378315.0,1755149.0,6226909.0,178023398984.0,33090.533835,114409723972.0,65185.191669,5947510.0,387831.0,2484012.0,0.065209,0.110354,2847438.0,1613989.0,1232373.0,1076.0,12981853.0,4526315.0,0.0,478778.0,1348993.0,1205341.0,232354.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3007430.0,754671.0,3.985088,0.0,0.0,nan,2253282.0,3126607.0,0.274786,29622.587907,nan,1755149.0,0.281865,64852.191669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,48.560215,87.946864,49974.0,2.0,1813.0,12727484.0
bfs_ampm_sd16_l2_ddr4_1x,bfs,ampm,stage1,sd16,l2,ddr4_1x,0.021987,21986617041.0,30729211.0,31124590.0,66025877.0,0.465412,6743904.0,11464337.0,1296983.0,3523253.0,221650410380.0,32866.780188,104915005983.0,80891.581449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1238888.0,249372.0,218412.0,0.201287,0.173224,664554.0,402139.0,262403.0,12.0,1285863.0,28262.0,0.0,12426.0,1782.0,83740.0,26899.0,1041214.0,78493.0,13.265055,573181.0,20059.0,28.574754,3220880.0,3523024.0,0.307303,34569.63027,106759.0,1190224.0,0.33782,83280.434559,6.58,57.78,0.0,0.0,5136337608.892271,459537726.11579823,5136337609.0,459537726.0,5595875335.0,19207.0,5119.114041,459.234997,37179.44,3332.0,54671.44,nan,nan,nan,nan,36685120.0,1668520442.7580042,573921.0,51036.33,8774099.0,57.479618,105.37583,160269.0,2.0,1847.0,12815426.0
bfs_ampm_sd16_l2_ddr4_2x,bfs,ampm,stage1,sd16,l2,ddr4_2x,0.019453,19453261932.0,30729211.0,31124590.0,58418204.0,0.526022,6654780.0,11369215.0,1286959.0,3523471.0,182610795741.0,27440.545854,83263968261.0,64698.229129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400898.0,261479.0,227238.0,0.186651,0.18073,810733.0,488164.0,322557.0,12.0,1456659.0,37026.0,0.0,12965.0,1314.0,101330.0,36761.0,694044.0,65577.0,10.58365,344608.0,14787.0,23.304795,3131522.0,3523258.0,0.309895,28409.892516,101642.0,1185317.0,0.336406,67064.64033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,49.321629,89.778595,51893.0,2.0,1671.0,12705327.0
bfs_ampm_sd1_l1d_ddr4_1x,bfs,ampm,stage1,sd1,l1d,ddr4_1x,0.021056,21056108148.0,30729211.0,31124590.0,63231556.0,0.48598,5575487.0,11500368.0,1747821.0,6177464.0,216133978552.0,38765.040355,143124126033.0,81887.176108,5624032.0,363131.0,2436982.0,0.064568,0.103524,2591370.0,1350675.0,1239757.0,938.0,12192647.0,4154941.0,0.0,485421.0,1213941.0,1047597.0,180531.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4327549.0,835634.0,5.178761,0.0,0.0,nan,2430908.0,3144579.0,0.273433,34995.739624,nan,1747821.0,0.282935,81554.176108,6.42,57.56,0.0,0.0,5312501589.265678,481550718.1446112,5312498550.0,481550718.0,5794049268.0,19207.0,5292.103518,481.189018,37021.39,3332.0,54513.39,42213568.0,2004813411.067592,661712.0,54468.13,nan,nan,nan,nan,8774099.0,56.519275,102.503388,140362.0,2.0,1793.0,12885462.0
bfs_ampm_sd1_l1d_ddr4_2x,bfs,ampm,stage1,sd1,l1d,ddr4_2x,0.018728,18727934652.0,30729211.0,31124590.0,56240044.0,0.546394,5397431.0,11378590.0,1754179.0,6224939.0,178874590946.0,33140.690626,114347928302.0,65186.009126,5887691.0,383889.0,2481615.0,0.065202,0.10927,2792296.0,1577404.0,1213848.0,1044.0,12820005.0,4429840.0,0.0,478060.0,1341399.0,1183875.0,222684.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2988493.0,752552.0,3.971145,0.0,0.0,nan,2268116.0,3129315.0,0.275018,29616.400218,nan,1754179.0,0.281799,64853.009126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,48.71554,88.032502,49564.0,2.0,1622.0,12728478.0
bfs_ampm_sd1_l2_ddr4_1x,bfs,ampm,stage1,sd1,l2,ddr4_1x,0.022007,22006502469.0,30729211.0,31124590.0,66085593.0,0.464992,6748110.0,11465401.0,1299214.0,3523298.0,221608500997.0,32840.08426,104810921635.0,80672.561745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1198607.0,247450.0,218920.0,0.206448,0.172071,623604.0,379562.0,244027.0,15.0,1229114.0,14416.0,0.0,11402.0,484.0,74611.0,22072.0,1022205.0,78431.0,13.033176,564023.0,20366.0,27.694344,3225039.0,3523071.0,0.307278,34532.365439,108599.0,1190615.0,0.337926,83133.987627,6.55,57.68,0.0,0.0,5134779057.198124,459134113.3936734,5134781965.0,459134113.0,5593916079.0,19207.0,5117.687382,458.808391,36894.84,3332.0,54386.84,nan,nan,nan,nan,36727936.0,1668958347.7309813,574546.0,50481.64,8774099.0,57.562902,105.468816,160612.0,2.0,1795.0,12816215.0
bfs_ampm_sd1_l2_ddr4_2x,bfs,ampm,stage1,sd1,l2,ddr4_2x,0.01948,19479752082.0,30729211.0,31124590.0,58497754.0,0.525306,6656187.0,11369611.0,1290086.0,3523570.0,183070605472.0,27503.825459,83311065181.0,64577.915876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1325045.0,258492.0,226794.0,0.195082,0.178911,735964.0,448866.0,287084.0,14.0,1369017.0,26856.0,0.0,12028.0,879.0,88594.0,28848.0,684735.0,65249.0,10.494184,330248.0,14799.0,22.315562,3132844.0,3523343.0,0.309891,28416.194349,103767.0,1186319.0,0.336681,66950.224134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,49.452665,90.040145,53107.0,2.0,1663.0,12704183.0
bfs_ampm_sd2_l1d_ddr4_1x,bfs,ampm,stage1,sd2,l1d,ddr4_1x,0.021051,21050572689.0,30729211.0,31124590.0,63214933.0,0.486107,5572812.0,11499751.0,1747350.0,6172967.0,216315983654.0,38816.307396,143007693018.0,81842.614827,5630467.0,363631.0,2432631.0,0.064583,0.103665,2601827.0,1350167.0,1250732.0,928.0,12183323.0,4147956.0,0.0,484438.0,1206944.0,1044155.0,179791.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4298515.0,834185.0,5.152952,0.0,0.0,nan,2428708.0,3144104.0,0.273406,34975.057538,nan,1747350.0,0.283065,81509.614827,6.41,57.55,0.0,0.0,5312466584.742235,481656064.64940584,5312463544.0,481656065.0,5794119609.0,19207.0,5292.187802,481.352035,36974.62,3332.0,54466.62,42185856.0,2004024148.095708,661287.0,54439.51,nan,nan,nan,nan,8774099.0,56.374546,101.815603,137773.0,2.0,1761.0,12887306.0
bfs_ampm_sd2_l1d_ddr4_2x,bfs,ampm,stage1,sd2,l1d,ddr4_2x,0.018724,18723625632.0,30729211.0,31124590.0,56227104.0,0.54652,5393425.0,11380923.0,1755257.0,6221626.0,178539877666.0,33103.246576,114443143223.0,65200.22038,5905863.0,384991.0,2478670.0,0.065188,0.109614,2811727.0,1582701.0,1227985.0,1041.0,12848518.0,4441330.0,0.0,477808.0,1339998.0,1188957.0,225066.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2992835.0,754901.0,3.96454,0.0,0.0,nan,2266167.0,3127258.0,0.274781,29624.914045,nan,1755257.0,0.282122,64867.22038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,48.670132,87.949506,50297.0,2.0,1658.0,12734032.0
bfs_ampm_sd2_l2_ddr4_1x,bfs,ampm,stage1,sd2,l2,ddr4_1x,0.022009,22009064904.0,30729211.0,31124590.0,66093288.0,0.464937,6750840.0,11463450.0,1299960.0,3523260.0,222128026286.0,32903.761056,104834261724.0,80644.221148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1196519.0,246562.0,218756.0,0.206066,0.171572,621840.0,376540.0,245284.0,16.0,1226751.0,14297.0,0.0,11331.0,483.0,74301.0,21829.0,1028544.0,78473.0,13.106979,575007.0,19969.0,28.794982,3227808.0,3523032.0,0.307327,34540.909399,109450.0,1190510.0,0.3379,83103.926917,6.55,57.77,0.0,0.0,5132930839.759043,459074842.3011693,5132936656.0,459074842.0,5592011498.0,19207.0,5115.861509,458.813132,36953.42,3332.0,54445.42,nan,nan,nan,nan,36705728.0,1667754998.2293422,574224.0,50721.94,8774099.0,57.512922,105.22226,158722.0,2.0,1810.0,12812858.0
bfs_ampm_sd2_l2_ddr4_2x,bfs,ampm,stage1,sd2,l2,ddr4_2x,0.019482,19482033132.0,30729211.0,31124590.0,58504604.0,0.525245,6658502.0,11371964.0,1289676.0,3523530.0,183027997788.0,27487.864055,83271352941.0,64567.65338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1327041.0,258832.0,226992.0,0.195044,0.179131,737738.0,450366.0,287356.0,16.0,1370862.0,26734.0,0.0,11953.0,868.0,88591.0,28899.0,682674.0,65491.0,10.423936,348125.0,14874.0,23.404935,3135200.0,3523302.0,0.309824,28410.171345,103576.0,1186100.0,0.336623,66955.197187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,49.440886,89.935178,52974.0,2.0,1666.0,12707944.0
bfs_ampm_sd32_l1d_ddr4_1x,bfs,ampm,stage1,sd32,l1d,ddr4_1x,0.021038,21037802805.0,30729211.0,31124590.0,63176585.0,0.486402,5571590.0,11501399.0,1748205.0,6171165.0,215565283380.0,38690.083689,143290588223.0,81964.408192,5638742.0,364255.0,2431312.0,0.064599,0.103827,2611847.0,1372155.0,1238774.0,918.0,12428120.0,4359314.0,0.0,492131.0,1204730.0,1071626.0,186956.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4286531.0,834817.0,5.134695,0.0,0.0,nan,2427547.0,3144043.0,0.273362,34970.372815,nan,1748205.0,0.283286,81631.408192,6.42,57.67,0.0,0.0,5318292268.307056,482015355.5954961,5318289226.0,482015356.0,5800304582.0,19207.0,5297.633077,481.632046,37100.27,3332.0,54592.27,42236480.0,2007646919.7611153,662129.0,54782.06,nan,nan,nan,nan,8774099.0,56.25703,101.510743,136461.0,2.0,1909.0,12890424.0
bfs_ampm_sd32_l1d_ddr4_2x,bfs,ampm,stage1,sd32,l1d,ddr4_2x,0.018708,18708183090.0,30729211.0,31124590.0,56180730.0,0.546971,5381432.0,11379180.0,1755125.0,6229752.0,178180226326.0,33110.188204,114492755008.0,65233.390789,5950595.0,387850.0,2486640.0,0.065178,0.110354,2847811.0,1613880.0,1232847.0,1084.0,12987982.0,4526666.0,0.0,479018.0,1350895.0,1206672.0,232446.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3012062.0,755172.0,3.988577,0.0,0.0,nan,2254694.0,3126738.0,0.274777,29642.245781,nan,1755125.0,0.281733,64900.390789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,48.616593,88.22909,50443.0,2.0,1813.0,12728801.0
bfs_ampm_sd32_l2_ddr4_1x,bfs,ampm,stage1,sd32,l2,ddr4_1x,0.021987,21986617041.0,30729211.0,31124590.0,66025877.0,0.465412,6743904.0,11464337.0,1296983.0,3523253.0,221650410380.0,32866.780188,104915005983.0,80891.581449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1238888.0,249372.0,218412.0,0.201287,0.173224,664554.0,402139.0,262403.0,12.0,1285863.0,28262.0,0.0,12426.0,1782.0,83740.0,26899.0,1041214.0,78493.0,13.265055,573181.0,20059.0,28.574754,3220880.0,3523024.0,0.307303,34569.63027,106759.0,1190224.0,0.33782,83280.434559,6.58,57.78,0.0,0.0,5136337608.892271,459537726.11579823,5136337609.0,459537726.0,5595875335.0,19207.0,5119.114041,459.234997,37179.44,3332.0,54671.44,nan,nan,nan,nan,36685120.0,1668520442.7580042,573921.0,51036.33,8774099.0,57.479618,105.37583,160269.0,2.0,1847.0,12815426.0
bfs_ampm_sd32_l2_ddr4_2x,bfs,ampm,stage1,sd32,l2,ddr4_2x,0.019453,19453127400.0,30729211.0,31124590.0,58417800.0,0.526025,6654522.0,11368774.0,1286943.0,3523436.0,182590743813.0,27438.596463,83260883349.0,64696.636408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1398679.0,261466.0,227211.0,0.186938,0.180724,808553.0,485984.0,322557.0,12.0,1454440.0,37026.0,0.0,12965.0,1314.0,100920.0,36353.0,694044.0,65577.0,10.58365,344608.0,14787.0,23.304795,3131299.0,3523223.0,0.309904,28409.298487,101643.0,1185300.0,0.336405,67063.423213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,49.320841,89.769027,51860.0,2.0,1671.0,12704499.0
bfs_ampm_sd64_l1d_ddr4_1x,bfs,ampm,stage1,sd64,l1d,ddr4_1x,0.021038,21037802805.0,30729211.0,31124590.0,63176585.0,0.486402,5571590.0,11501399.0,1748205.0,6171165.0,215565283380.0,38690.083689,143290588223.0,81964.408192,5638742.0,364255.0,2431312.0,0.064599,0.103827,2611847.0,1372155.0,1238774.0,918.0,12428120.0,4359314.0,0.0,492131.0,1204730.0,1071626.0,186956.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4286531.0,834817.0,5.134695,0.0,0.0,nan,2427547.0,3144043.0,0.273362,34970.372815,nan,1748205.0,0.283286,81631.408192,6.42,57.67,0.0,0.0,5318292268.307056,482015355.5954961,5318289226.0,482015356.0,5800304582.0,19207.0,5297.633077,481.632046,37100.27,3332.0,54592.27,42236480.0,2007646919.7611153,662129.0,54782.06,nan,nan,nan,nan,8774099.0,56.25703,101.510743,136461.0,2.0,1909.0,12890424.0
bfs_ampm_sd64_l1d_ddr4_2x,bfs,ampm,stage1,sd64,l1d,ddr4_2x,0.018708,18708183090.0,30729211.0,31124590.0,56180730.0,0.546971,5381432.0,11379180.0,1755125.0,6229752.0,178180226326.0,33110.188204,114492755008.0,65233.390789,5950595.0,387850.0,2486640.0,0.065178,0.110354,2847811.0,1613880.0,1232847.0,1084.0,12987982.0,4526666.0,0.0,479018.0,1350895.0,1206672.0,232446.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3012062.0,755172.0,3.988577,0.0,0.0,nan,2254694.0,3126738.0,0.274777,29642.245781,nan,1755125.0,0.281733,64900.390789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,48.616593,88.22909,50443.0,2.0,1813.0,12728801.0
bfs_ampm_sd64_l2_ddr4_1x,bfs,ampm,stage1,sd64,l2,ddr4_1x,0.021987,21986617041.0,30729211.0,31124590.0,66025877.0,0.465412,6743904.0,11464337.0,1296983.0,3523253.0,221650410380.0,32866.780188,104915005983.0,80891.581449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1238888.0,249372.0,218412.0,0.201287,0.173224,664554.0,402139.0,262403.0,12.0,1285863.0,28262.0,0.0,12426.0,1782.0,83740.0,26899.0,1041214.0,78493.0,13.265055,573181.0,20059.0,28.574754,3220880.0,3523024.0,0.307303,34569.63027,106759.0,1190224.0,0.33782,83280.434559,6.58,57.78,0.0,0.0,5136337608.892271,459537726.11579823,5136337609.0,459537726.0,5595875335.0,19207.0,5119.114041,459.234997,37179.44,3332.0,54671.44,nan,nan,nan,nan,36685120.0,1668520442.7580042,573921.0,51036.33,8774099.0,57.479618,105.37583,160269.0,2.0,1847.0,12815426.0
bfs_ampm_sd64_l2_ddr4_2x,bfs,ampm,stage1,sd64,l2,ddr4_2x,0.019453,19453127400.0,30729211.0,31124590.0,58417800.0,0.526025,6654522.0,11368774.0,1286943.0,3523436.0,182590743813.0,27438.596463,83260883349.0,64696.636408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1398679.0,261466.0,227211.0,0.186938,0.180724,808553.0,485984.0,322557.0,12.0,1454440.0,37026.0,0.0,12965.0,1314.0,100920.0,36353.0,694044.0,65577.0,10.58365,344608.0,14787.0,23.304795,3131299.0,3523223.0,0.309904,28409.298487,101643.0,1185300.0,0.336405,67063.423213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,49.320841,89.769027,51860.0,2.0,1671.0,12704499.0
bfs_ampm_sd8_l1d_ddr4_1x,bfs,ampm,stage1,sd8,l1d,ddr4_1x,0.021056,21055943313.0,30729211.0,31124590.0,63231061.0,0.485983,5567508.0,11500442.0,1748702.0,6173082.0,216005646276.0,38797.545738,143419402217.0,82014.775655,5652175.0,363616.0,2432980.0,0.064332,0.103654,2623674.0,1359345.0,1263377.0,952.0,12298525.0,4232534.0,0.0,487976.0,1210191.0,1059339.0,180635.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4312346.0,832709.0,5.178695,0.0,0.0,nan,2423149.0,3144359.0,0.273412,35007.70235,nan,1748702.0,0.283279,81681.775655,6.43,57.6,0.0,0.0,5315220996.577348,481566646.01863897,5315217957.0,481566646.0,5796784603.0,19207.0,5294.695105,481.186706,37148.14,3332.0,54640.14,42258368.0,2006956770.913681,662429.0,54748.15,nan,nan,nan,nan,8774099.0,56.352195,101.994763,139651.0,2.0,1764.0,12889718.0
bfs_ampm_sd8_l1d_ddr4_2x,bfs,ampm,stage1,sd8,l1d,ddr4_2x,0.018688,18688328298.0,30729211.0,31124590.0,56121106.0,0.547552,5386794.0,11380962.0,1754838.0,6233563.0,178042234137.0,33051.613657,114197856097.0,65076.01049,5963138.0,387215.0,2490200.0,0.064935,0.110201,2856304.0,1604364.0,1250810.0,1130.0,12974775.0,4499621.0,0.0,478581.0,1351144.0,1206334.0,227973.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2985844.0,755728.0,3.950951,0.0,0.0,nan,2260293.0,3126501.0,0.274713,29572.395551,nan,1754838.0,0.281514,64743.01049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,48.558707,87.856338,49751.0,2.0,1712.0,12732821.0
bfs_ampm_sd8_l2_ddr4_1x,bfs,ampm,stage1,sd8,l2,ddr4_1x,0.02199,21990455532.0,30729211.0,31124590.0,66037404.0,0.465331,6742948.0,11464302.0,1297554.0,3523278.0,221853561027.0,32901.567835,104798964705.0,80766.553612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1228731.0,248774.0,218411.0,0.202464,0.172873,654470.0,390214.0,264244.0,12.0,1260352.0,15498.0,0.0,11440.0,481.0,77297.0,23140.0,1021557.0,78968.0,12.936341,564807.0,20121.0,28.070523,3219897.0,3523051.0,0.307306,34532.162316,107275.0,1190279.0,0.337833,83144.020388,6.57,57.77,0.0,0.0,5135388661.488506,459466243.67544734,5135400303.0,459466244.0,5594866547.0,19207.0,5118.299066,459.181029,37041.48,3332.0,54533.48,nan,nan,nan,nan,36678336.0,1667920700.7161148,573790.0,50908.41,8774099.0,57.358856,104.823838,158004.0,2.0,1960.0,12813841.0
bfs_ampm_sd8_l2_ddr4_2x,bfs,ampm,stage1,sd8,l2,ddr4_2x,0.019458,19458171018.0,30729211.0,31124590.0,58432946.0,0.525889,6655209.0,11369869.0,1287258.0,3523484.0,182672165310.0,27447.998299,83204012589.0,64636.624973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1381350.0,261206.0,227265.0,0.189095,0.18056,791260.0,470723.0,320523.0,14.0,1428691.0,29878.0,0.0,12423.0,860.0,94197.0,31663.0,690445.0,65388.0,10.5592,342548.0,14895.0,22.997516,3131952.0,3523257.0,0.309877,28395.048521,101823.0,1185435.0,0.336438,67022.098353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774099.0,49.398491,90.138534,52408.0,2.0,1750.0,12705902.0
matmult_ampm_assoc16_l1d_ddr4_1x,matmult,ampm,stage1,assoc16,l1d,ddr4_1x,0.001321,1321003008.0,7397876.0,7415199.0,3966976.0,1.864868,1151808.0,2137753.0,5379.0,1123945.0,19414241329.0,16855.449284,355764253.0,66139.478156,180955.0,8769.0,46141.0,0.04846,0.008143,125379.0,123108.0,2226.0,45.0,11253959.0,4134055.0,0.0,2244.0,6908622.0,1566468.0,16069.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,979897.0,539186.0,1.817364,0.0,0.0,nan,83654.0,1068154.0,0.499662,16428.230762,nan,5379.0,0.004786,65806.168619,1.16,57.0,0.0,0.0,260892668.61078942,194664204.73131883,260844221.0,194664205.0,455508425.0,19207.0,254.982008,195.148685,22176.37,3332.0,39668.37,63744.0,48254242.88511537,1002.0,51391.15,nan,nan,nan,nan,2106632.0,30.47718,29.994989,1423.0,2.0,1698.0,2152478.0
