run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
merge_ampm_cfg02_l1d_ddr4_2x,merge,ampm,stage1,cfg02,l1d,ddr4_2x,0.009781,9780957252.0,37918850.0,38897865.0,29372244.0,1.290977,278013.0,10928806.0,72577.0,208744.0,11069495401.0,39816.466859,5553975034.0,76525.277071,936105.0,152590.0,3659.0,0.163005,0.953616,735084.0,593606.0,141466.0,12.0,2239832.0,1144446.0,0.0,57331.0,0.0,156004.0,74848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1772.0,36.0,49.222222,0.0,0.0,nan,270591.0,7422.0,0.000679,19302.73848,nan,72577.0,0.347684,76192.277071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213254.0,3.772261,23.007835,8937.0,2.0,1683.0,14393192.0
merge_ampm_cfg02_l2_ddr4_1x,merge,ampm,stage1,cfg02,l2,ddr4_1x,0.010005,10004708610.0,37918850.0,38897865.0,30044170.0,1.262105,840334.0,11101643.0,25128.0,201565.0,13526768352.0,16096.895225,1720344933.0,68463.265401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330547.0,47121.0,317.0,0.142555,0.950691,260474.0,174412.0,86062.0,0.0,348288.0,13540.0,0.0,3115.0,0.0,22505.0,14726.0,0.0,0.0,nan,0.0,0.0,nan,638987.0,201347.0,0.018137,12491.794231,22684.0,2444.0,0.012125,109581.252864,3.41,47.93,0.0,0.0,463871181.1517717,304778091.88287795,463858387.0,304778092.0,768636479.0,19207.0,461.165255,304.432655,47447.86,3332.0,64939.86,nan,nan,nan,nan,4461696.0,445959615.0097169,70069.0,63930.26,5213254.0,4.070498,21.876005,5554.0,2.0,1567.0,14713964.0
merge_ampm_cfg02_l2_ddr4_2x,merge,ampm,stage1,cfg02,l2,ddr4_2x,0.01001,10010322657.0,37919459.0,38898537.0,30061029.0,1.261417,831019.0,11099680.0,23719.0,201588.0,12802978866.0,15406.361185,1677104217.0,70707.205911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,289598.0,48547.0,307.0,0.167636,0.951659,219590.0,177437.0,42153.0,0.0,292451.0,2004.0,0.0,513.0,0.0,18341.0,14999.0,0.0,0.0,nan,0.0,0.0,nan,629668.0,201351.0,0.01814,12306.659634,21253.0,2466.0,0.012233,91288.317518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213393.0,4.156958,22.844351,8860.0,2.0,1818.0,14711496.0
merge_ampm_cfg03_l1d_ddr4_1x,merge,ampm,stage1,cfg03,l1d,ddr4_1x,0.00976,9760237326.0,37918841.0,38897855.0,29310022.0,1.293717,352675.0,10925847.0,72546.0,208463.0,11726640953.0,33250.559164,6419924309.0,88494.531869,947932.0,142798.0,3436.0,0.150642,0.950744,747163.0,548358.0,198792.0,13.0,2010112.0,861074.0,0.0,59192.0,0.0,118789.0,65409.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.0,2.0,24.0,0.0,0.0,nan,345277.0,7398.0,0.000677,19586.278589,nan,72546.0,0.348004,88161.531869,1.56,46.19,0.0,0.0,475706465.4187898,312398961.02501804,475699908.0,312398961.0,788098869.0,19207.0,472.736046,311.998971,43429.4,3332.0,60921.4,4509952.0,462074010.0228993,70877.0,60743.85,nan,nan,nan,nan,5213253.0,4.061103,24.913137,9672.0,2.0,1674.0,14389066.0
merge_ampm_cfg03_l1d_ddr4_2x,merge,ampm,stage1,cfg03,l1d,ddr4_2x,0.009741,9741255660.0,37918841.0,38897855.0,29253020.0,1.296238,383380.0,10925789.0,72523.0,208377.0,9815061106.0,25601.390542,5739003561.0,79133.565365,1007139.0,137266.0,3389.0,0.136293,0.947021,806743.0,561894.0,244837.0,12.0,1966439.0,765241.0,0.0,53163.0,0.0,117028.0,61884.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1171.0,22.0,53.227273,0.0,0.0,nan,375701.0,7679.0,0.000703,17605.851804,nan,72523.0,0.348037,78800.565365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,3.724429,21.914221,7530.0,2.0,1876.0,14388934.0
merge_ampm_cfg03_l2_ddr4_1x,merge,ampm,stage1,cfg03,l2,ddr4_1x,0.010014,10013560416.0,37919524.0,38898605.0,30070752.0,1.261012,831293.0,11099075.0,24849.0,201589.0,14299810869.0,17201.890151,1931089644.0,77712.972112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,326662.0,47422.0,309.0,0.145171,0.959862,256117.0,206614.0,49502.0,1.0,331126.0,3437.0,0.0,768.0,0.0,20577.0,17330.0,0.0,0.0,nan,0.0,0.0,nan,629944.0,201349.0,0.018141,13545.210644,22866.0,1983.0,0.009837,103554.099849,3.39,47.38,0.0,0.0,463544214.7613443,304630108.8997195,463537823.0,304630109.0,768167932.0,19207.0,460.821507,304.233846,41992.97,3332.0,59484.97,nan,nan,nan,nan,4492992.0,448690756.66842216,70543.0,58639.28,5213398.0,4.416739,25.203586,8941.0,2.0,1874.0,14710653.0
merge_ampm_cfg03_l2_ddr4_2x,merge,ampm,stage1,cfg03,l2,ddr4_2x,0.009991,9990628038.0,37918841.0,38897855.0,30001886.0,1.263883,830186.0,11098742.0,23543.0,201570.0,12305173836.0,14822.189047,1602193536.0,68053.924139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,335371.0,48713.0,309.0,0.145251,0.951333,265356.0,213837.0,51518.0,1.0,336589.0,848.0,0.0,224.0,0.0,20919.0,17711.0,0.0,0.0,nan,0.0,0.0,nan,628838.0,201348.0,0.018142,11945.861459,21051.0,2492.0,0.012363,89917.884029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,4.096739,21.622784,7534.0,2.0,1717.0,14710232.0
merge_ampm_cfg04_l1d_ddr4_1x,merge,ampm,stage1,cfg04,l1d,ddr4_1x,0.009806,9806013837.0,37918841.0,38897855.0,29447489.0,1.287678,294382.0,10932543.0,72569.0,208482.0,13359197096.0,45380.482149,6115924942.0,84277.376593,919086.0,150931.0,3514.0,0.164219,0.953654,718237.0,573576.0,144652.0,9.0,2197617.0,1115686.0,0.0,57462.0,0.0,149220.0,73847.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,1.0,13.0,0.0,0.0,nan,287047.0,7335.0,0.000671,21035.476074,nan,72569.0,0.348083,83944.376593,1.52,45.98,0.0,0.0,473635880.71592075,311260421.4857789,473629354.0,311260421.0,784889776.0,19207.0,470.431317,310.907985,39436.42,3332.0,56928.42,4503424.0,459251238.5621673,70814.0,56627.24,nan,nan,nan,nan,5213253.0,4.105064,26.177128,10391.0,2.0,1827.0,14398652.0
merge_ampm_cfg04_l1d_ddr4_2x,merge,ampm,stage1,cfg04,l1d,ddr4_2x,0.009781,9780957252.0,37918850.0,38897865.0,29372244.0,1.290977,278013.0,10928806.0,72577.0,208744.0,11069495401.0,39816.466859,5553975034.0,76525.277071,936132.0,152590.0,3659.0,0.163001,0.953616,735111.0,593633.0,141466.0,12.0,2239859.0,1144446.0,0.0,57331.0,0.0,156004.0,74848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1772.0,36.0,49.222222,0.0,0.0,nan,270591.0,7422.0,0.000679,19302.73848,nan,72577.0,0.347684,76192.277071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213254.0,3.772261,23.007835,8937.0,2.0,1683.0,14393192.0
merge_ampm_cfg04_l2_ddr4_1x,merge,ampm,stage1,cfg04,l2,ddr4_1x,0.010006,10006471512.0,37918836.0,38897850.0,30049464.0,1.261882,839587.0,11101476.0,24960.0,201567.0,13464070779.0,16036.540322,1733346918.0,69444.988702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330013.0,47289.0,320.0,0.143294,0.950151,259982.0,174592.0,85390.0,0.0,348387.0,14036.0,0.0,3243.0,0.0,22481.0,14803.0,0.0,0.0,nan,0.0,0.0,nan,638240.0,201347.0,0.018137,12555.722583,22479.0,2481.0,0.012309,108539.20919,3.42,48.07,0.0,0.0,463757478.7910913,304692417.93610173,463744687.0,304692418.0,768437105.0,19207.0,461.000863,304.276687,48142.15,3332.0,65634.15,nan,nan,nan,nan,4460864.0,445797901.3531818,70027.0,64659.49,5213253.0,4.131851,22.943972,6407.0,2.0,1670.0,14713735.0
merge_ampm_cfg04_l2_ddr4_2x,merge,ampm,stage1,cfg04,l2,ddr4_2x,0.010012,10011868110.0,37919515.0,38898595.0,30065670.0,1.261224,832065.0,11099654.0,24004.0,201590.0,13175967837.0,15835.262674,1729484118.0,72049.829945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,289311.0,48264.0,306.0,0.166824,0.950865,219329.0,177349.0,41979.0,1.0,292152.0,2000.0,0.0,506.0,0.0,18306.0,14946.0,0.0,0.0,nan,0.0,0.0,nan,630714.0,201351.0,0.01814,12562.414272,21510.0,2494.0,0.012372,92171.836407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213397.0,4.179676,23.024886,9321.0,2.0,1713.0,14711435.0
merge_ampm_cfg05_l1d_ddr4_1x,merge,ampm,stage1,cfg05,l1d,ddr4_1x,0.009762,9762249312.0,37918841.0,38897855.0,29316064.0,1.293451,389010.0,10925997.0,72569.0,208653.0,11992843807.0,30829.140143,6393756720.0,88105.895355,1166340.0,138103.0,3675.0,0.118407,0.939553,966867.0,782305.0,184543.0,19.0,2371146.0,986924.0,0.0,60309.0,287.0,246771.0,146381.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1158.0,37.0,31.297297,0.0,0.0,nan,380125.0,8885.0,0.000813,29056.451885,nan,72569.0,0.347798,87772.895355,1.73,46.26,0.0,0.0,475759207.9000574,312400134.69551516,475752652.0,312400135.0,788152787.0,19207.0,472.907406,311.980559,43079.93,3332.0,60571.93,4458880.0,456747196.0093289,70042.0,59945.57,nan,nan,nan,nan,5213253.0,4.060746,25.42819,9865.0,2.0,1867.0,14389327.0
merge_ampm_cfg05_l1d_ddr4_2x,merge,ampm,stage1,cfg05,l1d,ddr4_2x,0.009741,9740537379.0,37918841.0,38897855.0,29250863.0,1.296334,370528.0,10925857.0,72601.0,208705.0,9684480759.0,26136.974153,5766652112.0,79429.375794,1242580.0,140830.0,3704.0,0.113337,0.942726,1042733.0,814240.0,228478.0,15.0,2380422.0,945732.0,0.0,56059.0,384.0,253108.0,152713.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2403.0,92.0,26.119565,0.0,0.0,nan,361972.0,8556.0,0.000783,21307.640954,nan,72601.0,0.347864,79096.375794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,3.725623,22.22481,7635.0,2.0,1863.0,14389077.0
merge_ampm_cfg05_l2_ddr4_1x,merge,ampm,stage1,cfg05,l2,ddr4_1x,0.010014,10013630013.0,37919515.0,38898595.0,30070961.0,1.261003,830730.0,11099048.0,24636.0,201588.0,14003176467.0,16856.471377,1908451971.0,77465.983561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,326798.0,47632.0,308.0,0.145754,0.960458,256237.0,206968.0,49269.0,0.0,331287.0,3464.0,0.0,771.0,0.0,20640.0,17335.0,0.0,0.0,nan,0.0,0.0,nan,629381.0,201349.0,0.018141,13439.319922,22675.0,1961.0,0.009728,101378.54717,3.37,47.61,0.0,0.0,463509036.5805789,304615209.07403237,463502645.0,304615209.0,768117854.0,19207.0,460.779956,304.250906,41512.61,3332.0,59004.61,nan,nan,nan,nan,4492672.0,448655681.7225598,70560.0,58216.6,5213397.0,4.471818,25.219092,10321.0,2.0,1697.0,14710641.0
merge_ampm_cfg05_l2_ddr4_2x,merge,ampm,stage1,cfg05,l2,ddr4_2x,0.010002,10001924730.0,37918836.0,38897850.0,30035810.0,1.262456,830059.0,11098759.0,23923.0,201567.0,12777363507.0,15393.31964,1700725905.0,71091.665134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,326631.0,48331.0,309.0,0.147968,0.951772,256583.0,213180.0,43403.0,0.0,327809.0,829.0,0.0,212.0,0.0,20509.0,17644.0,0.0,0.0,nan,0.0,0.0,nan,628711.0,201348.0,0.018141,12428.270542,21474.0,2449.0,0.01215,91209.502246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,4.214589,23.174149,8983.0,2.0,1814.0,14710222.0
merge_ampm_cfg06_l1d_ddr4_1x,merge,ampm,stage1,cfg06,l1d,ddr4_1x,0.009812,9811616229.0,37918836.0,38897850.0,29464313.0,1.286943,265059.0,10932416.0,72687.0,209183.0,12761995776.0,48147.754938,6221329837.0,85590.681098,1199785.0,158894.0,4080.0,0.132435,0.941449,1000779.0,871641.0,129124.0,14.0,2812739.0,1455062.0,0.0,60525.0,93.0,336613.0,193265.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7345.0,189.0,38.862434,0.0,0.0,nan,255177.0,9882.0,0.000904,34707.415301,nan,72687.0,0.34748,85257.681098,1.77,46.26,0.0,0.0,474135136.49770373,311310993.8984345,474128614.0,311310994.0,785439608.0,19207.0,470.899788,310.919621,40798.33,3332.0,58290.33,4414784.0,449954818.54980326,69437.0,57260.84,nan,nan,nan,nan,5213253.0,4.049179,26.587874,12602.0,2.0,1782.0,14398455.0
merge_ampm_cfg06_l1d_ddr4_2x,merge,ampm,stage1,cfg06,l1d,ddr4_2x,0.009776,9776106108.0,37918836.0,38897850.0,29357676.0,1.291617,254600.0,10928588.0,72680.0,209251.0,10525989277.0,41343.241465,5484808421.0,75465.168148,1188364.0,159683.0,4117.0,0.134372,0.941599,989314.0,868516.0,120781.0,17.0,2799049.0,1452767.0,0.0,60622.0,21.0,340325.0,190479.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5969.0,240.0,24.870833,0.0,0.0,nan,244696.0,9904.0,0.000906,24512.989398,nan,72680.0,0.347334,75132.168148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,3.717449,23.18369,8693.0,2.0,1659.0,14392909.0
merge_ampm_cfg06_l2_ddr4_1x,merge,ampm,stage1,cfg06,l2,ddr4_1x,0.010006,10005898086.0,37918841.0,38897855.0,30047742.0,1.261954,840023.0,11101505.0,25080.0,201563.0,13415106126.0,15969.927164,1721767176.0,68651.003828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330113.0,47167.0,320.0,0.142881,0.950775,260037.0,174293.0,85744.0,0.0,348311.0,13899.0,0.0,3184.0,0.0,22521.0,14900.0,0.0,0.0,nan,0.0,0.0,nan,638676.0,201347.0,0.018137,12499.325915,22638.0,2442.0,0.012115,109655.727273,3.42,47.88,0.0,0.0,463822433.5398253,304741860.6298205,463809641.0,304741861.0,768551502.0,19207.0,461.078452,304.364483,47864.81,3332.0,65356.81,nan,nan,nan,nan,4461568.0,445893807.9973564,70072.0,64351.34,5213253.0,4.131279,23.169691,5827.0,2.0,1916.0,14713842.0
merge_ampm_cfg06_l2_ddr4_2x,merge,ampm,stage1,cfg06,l2,ddr4_2x,0.009972,9972280404.0,37918836.0,38897850.0,29946788.0,1.266209,829986.0,11099400.0,21802.0,201566.0,10963913439.0,13209.757079,1313265420.0,60236.006788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333731.0,50443.0,306.0,0.151149,0.953824,263676.0,180633.0,83043.0,0.0,341576.0,5533.0,0.0,1395.0,0.0,22022.0,15317.0,0.0,0.0,nan,0.0,0.0,nan,628638.0,201348.0,0.01814,10550.848004,19360.0,2442.0,0.012115,95448.818182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,3.758755,19.115488,5213.0,2.0,1674.0,14711094.0
merge_ampm_cfg07_l1d_ddr4_1x,merge,ampm,stage1,cfg07,l1d,ddr4_1x,0.009763,9763109784.0,37918836.0,38897850.0,29318648.0,1.293337,379843.0,10926083.0,72586.0,208769.0,11881391037.0,31279.741991,6478611677.0,89254.287011,1190637.0,139647.0,3729.0,0.117288,0.938936,991245.0,805635.0,185591.0,19.0,2424902.0,1019335.0,0.0,60246.0,466.0,254403.0,152225.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1507.0,34.0,44.323529,0.0,0.0,nan,370761.0,9082.0,0.000831,27752.187734,nan,72586.0,0.347686,88921.287011,1.83,46.29,0.0,0.0,475828716.7489666,312366046.0110627,475822161.0,312366046.0,788188207.0,19207.0,472.9575,311.959618,44239.87,3332.0,61731.87,4460736.0,456897043.9429405,70075.0,61226.35,nan,nan,nan,nan,5213253.0,4.07796,25.375267,10914.0,2.0,1633.0,14389430.0
merge_ampm_cfg07_l1d_ddr4_2x,merge,ampm,stage1,cfg07,l1d,ddr4_2x,0.009747,9747200376.0,37918836.0,38897850.0,29270872.0,1.295448,375113.0,10926178.0,72583.0,208765.0,10042328566.0,26771.475705,5735549533.0,79020.563121,1205962.0,140179.0,3738.0,0.116238,0.942209,1006095.0,776046.0,230028.0,21.0,2311645.0,911982.0,0.0,55908.0,136.0,238649.0,146693.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2157.0,81.0,26.62963,0.0,0.0,nan,366515.0,8598.0,0.000787,19896.382066,nan,72583.0,0.347678,78687.563121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,3.733514,22.07972,7562.0,2.0,1657.0,14389562.0
merge_ampm_cfg07_l2_ddr4_1x,merge,ampm,stage1,cfg07,l2,ddr4_1x,0.010013,10012813497.0,37919440.0,38898517.0,30068509.0,1.261103,831133.0,11099083.0,24765.0,201588.0,14306086587.0,17212.752456,1921385025.0,77584.697153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327009.0,47505.0,311.0,0.145271,0.959813,256474.0,206702.0,49771.0,1.0,330783.0,2871.0,0.0,667.0,0.0,20556.0,17240.0,0.0,0.0,nan,0.0,0.0,nan,629784.0,201349.0,0.018141,13500.313719,22776.0,1989.0,0.009867,102499.542986,3.36,47.5,0.0,0.0,463540442.59294564,304614482.3244579,463534051.0,304614482.0,768148533.0,19207.0,460.849491,304.186231,41649.99,3332.0,59141.99,nan,nan,nan,nan,4493056.0,448730619.1557639,70531.0,58320.07,5213390.0,4.377321,25.183059,9041.0,2.0,2017.0,14710655.0
merge_ampm_cfg07_l2_ddr4_2x,merge,ampm,stage1,cfg07,l2,ddr4_2x,0.009993,9992726937.0,37918836.0,38897850.0,30008189.0,1.263618,829852.0,11098710.0,23775.0,201564.0,12412887015.0,14957.952761,1629640728.0,68544.299811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333992.0,48474.0,306.0,0.145135,0.951179,263986.0,213415.0,50570.0,1.0,335083.0,760.0,0.0,201.0,0.0,20779.0,17618.0,0.0,0.0,nan,0.0,0.0,nan,628504.0,201348.0,0.018142,12079.896324,21287.0,2488.0,0.012343,91727.580386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,4.132834,22.23021,8065.0,2.0,1768.0,14710161.0
merge_ampm_cfg08_l1d_ddr4_1x,merge,ampm,stage1,cfg08,l1d,ddr4_1x,0.009812,9811707471.0,37918836.0,38897850.0,29464587.0,1.286931,272173.0,10933047.0,72671.0,209322.0,13270219802.0,48756.562194,6208397310.0,85431.565686,1203422.0,157755.0,4157.0,0.131089,0.938208,1004785.0,875286.0,129482.0,17.0,2840612.0,1472412.0,0.0,60858.0,25.0,341274.0,192860.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1156.0,46.0,25.130435,0.0,0.0,nan,261783.0,10390.0,0.00095,36279.981424,nan,72671.0,0.347173,85098.565686,2.18,47.34,0.0,0.0,474026362.25618875,311282007.6451706,474019839.0,311282008.0,785301847.0,19207.0,470.569268,310.864547,40672.03,3332.0,58164.03,4400960.0,448541705.20347345,69251.0,56847.56,nan,nan,nan,nan,5213253.0,4.130024,26.923428,13037.0,2.0,1792.0,14399451.0
merge_ampm_cfg08_l1d_ddr4_2x,merge,ampm,stage1,cfg08,l1d,ddr4_2x,0.00978,9779584626.0,37918836.0,38897850.0,29368122.0,1.291158,251430.0,10928613.0,72680.0,209184.0,10338235195.0,41117.747266,5504954491.0,75742.356783,1191156.0,160192.0,4086.0,0.134484,0.942129,992110.0,873093.0,119000.0,17.0,2798976.0,1452373.0,0.0,60612.0,10.0,341904.0,192819.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6589.0,274.0,24.047445,0.0,0.0,nan,241590.0,9840.0,0.0009,24853.13689,nan,72680.0,0.347445,75409.356783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,3.700306,23.209543,8915.0,2.0,1817.0,14393019.0
merge_ampm_cfg08_l2_ddr4_1x,merge,ampm,stage1,cfg08,l2,ddr4_1x,0.010008,10007549433.0,37918841.0,38897855.0,30052701.0,1.261746,839775.0,11101524.0,25148.0,201567.0,13648931067.0,16253.080965,1747096155.0,69472.568594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330061.0,47101.0,316.0,0.142704,0.949923,260027.0,174146.0,85881.0,0.0,348569.0,14072.0,0.0,3254.0,0.0,22499.0,14616.0,0.0,0.0,nan,0.0,0.0,nan,638428.0,201347.0,0.018137,12625.778492,22665.0,2483.0,0.012318,108426.302054,3.42,48.0,0.0,0.0,463739502.969288,304685179.9647763,463726713.0,304685180.0,768411893.0,19207.0,461.02795,304.320655,48539.19,3332.0,66031.19,nan,nan,nan,nan,4461632.0,445826626.17560714,70030.0,65077.94,5213253.0,4.109629,22.741882,6574.0,2.0,1947.0,14713857.0
merge_ampm_cfg08_l2_ddr4_2x,merge,ampm,stage1,cfg08,l2,ddr4_2x,0.010014,10013542434.0,37919468.0,38898546.0,30070698.0,1.261012,831686.0,11099610.0,23831.0,201588.0,13109516688.0,15762.579493,1720428849.0,72192.893668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,289488.0,48433.0,305.0,0.167306,0.951084,219507.0,177329.0,42177.0,1.0,292140.0,1888.0,0.0,472.0,0.0,18287.0,14936.0,0.0,0.0,nan,0.0,0.0,nan,630335.0,201351.0,0.01814,12532.866974,21340.0,2491.0,0.012357,91169.945805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213392.0,4.176705,22.792405,9314.0,2.0,1703.0,14711418.0
merge_ampm_cfg17_l2_ddr4_1x,merge,ampm,stage1,cfg17,l2,ddr4_1x,0.010019,10018576728.0,37919487.0,38898566.0,30085816.0,1.260379,829732.0,11099199.0,23981.0,201593.0,14300624388.0,17235.233049,1887755355.0,78718.792169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,417498.0,48386.0,407.0,0.115895,0.952687,347194.0,287335.0,59859.0,0.0,445260.0,23450.0,0.0,3523.0,0.0,32305.0,26319.0,0.0,0.0,nan,0.0,0.0,nan,628383.0,201349.0,0.018141,13335.554391,21578.0,2403.0,0.01192,113914.962547,1.61,46.02,0.0,0.0,464455593.47718954,304841703.8584365,464449205.0,304841704.0,769290909.0,19207.0,461.434007,304.496745,45502.01,3332.0,62994.01,nan,nan,nan,nan,4472896.0,446460222.9874742,70302.0,61750.27,5213395.0,4.277981,23.611688,8171.0,2.0,1917.0,14710822.0
