added_loads_and_stores,benchmark,config,dram_avg_bus_lat,dram_avg_mem_acc_lat,dram_avg_q_lat,dram_avg_rd_bw,dram_avg_wr_bw,dram_bw_read_total,dram_bw_total,dram_bw_write_total,dram_peak_bw,imp_default_simSeconds,improvement_over_stage2_best_pct,ipc,l1d_avg_blocked_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_blocked_cycles_no_mshrs,l1d_demand_accesses,l1d_demand_avg_miss_latency,l1d_demand_avg_mshr_miss_latency,l1d_demand_miss_latency,l1d_demand_misses,l1d_demand_mshr_hits,l1d_demand_mshr_miss_rate,l1d_demand_mshr_misses,l1d_miss_rate,l1d_pf_buffer_hit,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_in_cache,l1d_pf_issued,l1d_pf_late,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_unused,l1d_pf_useful,l1d_pf_useful_span_page,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l2_avg_blocked_no_mshrs,l2_blocked_causes_no_mshrs,l2_blocked_cycles_no_mshrs,l2_demand_accesses,l2_demand_avg_miss_latency,l2_demand_avg_mshr_miss_latency,l2_demand_miss_latency,l2_demand_misses,l2_demand_mshr_hits,l2_demand_mshr_miss_rate,l2_demand_mshr_misses,l2_miss_rate,l2_pf_buffer_hit,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_in_cache,l2_pf_issued,l2_pf_late,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_unused,l2_pf_useful,l2_pf_useful_span_page,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,load_to_use_max,load_to_use_mean,load_to_use_min,load_to_use_overflows,load_to_use_samples,load_to_use_stdev,mem_avg_rdq_len,mem_avg_read_bw_sys,mem_avg_write_bw_sys,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,memory,numCycles,pf_accuracy,pf_coverage_l1d,pf_issued,pf_level,pf_unused,pf_unused_ratio,pf_useful,prefetcher,run,simInsts,simOps,simSeconds,simTicks,speedup_vs_imp_default,speedup_vs_nopf,speedup_vs_stage1_best,speedup_vs_stage2_best,stage,stage1_best_config,stage1_best_simSeconds,stage1_best_speedup,stage2_best_config,stage2_best_simSeconds,stage2_best_speedup_vs_nopf,nopf_simSeconds,pf_coverage,pf_late,pf_late_ratio,pf_removed_full,pf_removed_demand,pf_buffer_hit,pf_identified,pf_removed_full_ratio,pf_removed_demand_ratio,pf_buffer_hit_ratio,prefetcher_read_rate,prefetcher_read_bytes,dram_bw_utilization,label
2151658.0,matmult,pt32,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_pt32_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: pt32
2151658.0,matmult,dist32,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_dist32_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: dist32
2151658.0,matmult,dist64,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_dist64_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: dist64
2151658.0,matmult,dist4,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_dist4_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: dist4
2151658.0,matmult,addrlen16,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_addrlen16_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: addrlen16
2151658.0,matmult,addrlen2,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_addrlen2_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: addrlen2
2151658.0,matmult,addrlen8,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_addrlen8_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: addrlen8
2151658.0,matmult,default,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_default_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,IMP default
2151658.0,matmult,thr1,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_thr1_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: thr1
2151658.0,matmult,pt8,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_pt8_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: pt8
2151658.0,matmult,pt64,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_pt64_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: pt64
2151658.0,matmult,dist8,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_dist8_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: dist8
2151658.0,matmult,ipd16,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_ipd16_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: ipd16
2148575.0,matmult,sthr8,3332.0,45539.93,28047.93,267.226915,215.787414,279117452.0,494904866.0,215787414.0,19207.0,,,1.989965,1.841216,488551.0,899528.0,2138678.0,16585.438692,16335.248555,19219057087.0,1158791.0,81283.0,0.50382,1077508.0,0.5418258382047227,,,,,,,,,,,,,,,,,,,,,56.0,1.0,56.0,1077725.0,68878.019887,71123.930896,183559923.0,2665.0,668.0,0.001853,1997.0,0.002472801503166392,86.0,1594.0,809.0,15.0,6109.0,0.0,5819.0,2418.0,103.0,0.0,3247.0,8.0,2736.0,0.0,0.470184,0.578069,3394.0,43098.09,212160.0,171378839.5769623,1597.0,29.886249,2.0,1139.0,2106632.0,28.391603,3.43,279169150.44211054,215787413.6935869,56.74,0.0,0.0,ddr4_1x,3717595.0,0.4701838803918199,,5819.0,l2,8.0,0.001374806667812339,2736.0,imp,matmult_imp_sthr8_l2_ddr4_1x,7397876.0,7415199.0,0.001238,1237959135.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.5065728568783558,2418.0,0.4155353153462794,0.0,103.0,86.0,6109.0,0.0,0.01686036994598134,0.014077590440333933,171378839.5769623,212160.0,0.0245732316222563,stage1: sthr8
2151658.0,matmult,thr4,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_thr4_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: thr4
2151658.0,matmult,thr3,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_thr3_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: thr3
2151658.0,matmult,ipd8,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_ipd8_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: ipd8
2151658.0,matmult,ipd2,3332.0,46804.47,29312.47,267.01156,216.617393,279519651.0,495671867.0,216152216.0,19207.0,,,1.989519,1.8009,486453.0,876053.0,2138569.0,16500.053492,16223.853095,19097013411.0,1157391.0,80027.0,0.503778,1077364.0,0.5411988109806136,,,,,,,,,,,,,,,,,,,,,59.0,1.0,59.0,1077581.0,68401.052514,71730.238776,183656826.0,2685.0,725.0,0.001819,1960.0,0.0024916920398559365,96.0,1627.0,883.0,4.0,6286.0,0.0,5961.0,2514.0,117.0,0.0,3206.0,8.0,2727.0,0.0,0.457474,0.581822,3442.0,44523.34,213184.0,172167152.13775265,1633.0,29.777689,2.0,1114.0,2106633.0,28.308683,3.36,279571337.71032846,216152215.6229605,57.08,0.0,0.0,ddr4_1x,3718434.0,0.45747357825868146,,5961.0,l2,8.0,0.001342056701895655,2727.0,imp,matmult_imp_ipd2_l2_ddr4_1x,7397885.0,7415209.0,0.001238,1238238522.0,,1.0331179321486268,,,stage1,,,,,,,0.001279,0.503880266075388,2514.0,0.4217413185707096,0.0,117.0,96.0,6286.0,0.0,0.018612790327712375,0.015272033089405028,172167152.13775265,213184.0,0.02461131508944836,stage1: ipd2
,matmult,s8_dist8_addr8,,,,,,,,,,0.001238,,1.988757,,,,2139187.0,,,,1159070.0,,,,0.5418273390778833,,,,,,,,,,,,,,,,,,,,,,,,1078265.0,,,,2213.0,,,,0.002052371170352372,,,,,,,6188.0,,,,,13.0,3186.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3719852.0,0.5148674854557207,0.0027487554677456,6188.0,l2,13.0,0.0021008403361344537,3186.0,imp,matmult_imp_stage2_s8_dist8_addr8_l2_ddr4_1x,7397871.0,,0.001239,1238710716.0,0.999192897497982,1.0322841000807101,0.9887005649717512,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.590109279496203,,,,,,,,,,,,,stage2: s8_dist8_addr8
2148030.0,matmult,sdist8,3332.0,56955.86,39463.86,267.064776,215.088153,278689766.0,493312920.0,214623153.0,19207.0,,,1.988757,1.831434,506804.0,928178.0,2139187.0,16675.211683,16454.518155,19327737605.0,1159070.0,81022.0,0.503952,1078048.0,0.5418273390778833,,,,,,,,,,,,,,,,,,,,,35.875,8.0,287.0,1078265.0,76520.32761,80708.37375,169339485.0,2213.0,613.0,0.001484,1600.0,0.002052371170352372,95.0,1366.0,1024.0,5.0,6476.0,0.0,6188.0,2395.0,109.0,0.0,8724.0,13.0,3186.0,0.0,0.514867,0.665692,3786.0,54831.34,236352.0,190804840.02206692,1614.0,30.073924,2.0,1407.0,2106632.0,28.873333,6.01,278741432.9593965,214623153.3852332,56.88,0.0,0.0,ddr4_1x,3719852.0,0.5148674854557207,,6188.0,l2,13.0,0.0021008403361344537,3186.0,imp,matmult_imp_sdist8_l2_ddr4_1x,7397871.0,7415194.0,0.001239,1238710716.0,,1.0322841000807101,,,stage1,,,,,,,0.001279,0.590109279496203,2395.0,0.38703943115707823,0.0,109.0,95.0,6476.0,0.0,0.016831377393452748,0.014669549104385423,190804840.02206692,236352.0,0.024494187627186498,stage1: sdist8
2151772.0,matmult,sthr2,3332.0,46465.07,28973.07,266.645063,215.083007,278269776.0,493869436.0,215599661.0,19207.0,,,1.988709,1.79617,478408.0,859302.0,2138704.0,16413.198987,16155.721035,19007255847.0,1158047.0,80366.0,0.503894,1077681.0,0.5414713770582559,,,,,,,,,,,,,,,,,,,,,62.0,1.0,62.0,1077898.0,71110.602183,73249.33452,188940870.0,2657.0,690.0,0.001825,1967.0,0.0024649827720248114,96.0,1596.0,883.0,7.0,6207.0,0.0,5904.0,2486.0,110.0,0.0,3201.0,1.0,2736.0,0.0,0.463415,0.581756,3411.0,43385.52,212416.0,171477420.1757194,1683.0,29.664144,2.0,1185.0,2106632.0,28.366674,3.5,278321440.9420309,215599660.85967976,57.05,0.0,0.0,ddr4_1x,3719941.0,0.4634146341463415,,5904.0,l2,1.0,0.00016937669376693767,2736.0,imp,matmult_imp_sthr2_l2_ddr4_1x,7397871.0,7415194.0,0.001239,1238740353.0,,1.0322841000807101,,,stage1,,,,,,,0.001279,0.5073243092898201,2486.0,0.421070460704607,0.0,110.0,96.0,6207.0,0.0,0.01772192685677461,0.015466408893185114,171477420.1757194,212416.0,0.024521820001626504,stage1: sthr2
