added_loads_and_stores,benchmark,config,dram_avg_bus_lat,dram_avg_mem_acc_lat,dram_avg_q_lat,dram_avg_rd_bw,dram_avg_wr_bw,dram_bw_read_total,dram_bw_total,dram_bw_write_total,dram_peak_bw,imp_default_simSeconds,improvement_over_stage2_best_pct,ipc,l1d_avg_blocked_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_blocked_cycles_no_mshrs,l1d_demand_accesses,l1d_demand_avg_miss_latency,l1d_demand_avg_mshr_miss_latency,l1d_demand_miss_latency,l1d_demand_misses,l1d_demand_mshr_hits,l1d_demand_mshr_miss_rate,l1d_demand_mshr_misses,l1d_miss_rate,l1d_pf_buffer_hit,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_in_cache,l1d_pf_issued,l1d_pf_late,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_unused,l1d_pf_useful,l1d_pf_useful_span_page,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l2_avg_blocked_no_mshrs,l2_blocked_causes_no_mshrs,l2_blocked_cycles_no_mshrs,l2_demand_accesses,l2_demand_avg_miss_latency,l2_demand_avg_mshr_miss_latency,l2_demand_miss_latency,l2_demand_misses,l2_demand_mshr_hits,l2_demand_mshr_miss_rate,l2_demand_mshr_misses,l2_miss_rate,l2_pf_buffer_hit,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_in_cache,l2_pf_issued,l2_pf_late,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_unused,l2_pf_useful,l2_pf_useful_span_page,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,load_to_use_max,load_to_use_mean,load_to_use_min,load_to_use_overflows,load_to_use_samples,load_to_use_stdev,mem_avg_rdq_len,mem_avg_read_bw_sys,mem_avg_write_bw_sys,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,memory,numCycles,pf_accuracy,pf_coverage_l1d,pf_issued,pf_level,pf_unused,pf_unused_ratio,pf_useful,prefetcher,run,simInsts,simOps,simSeconds,simTicks,speedup_vs_imp_default,speedup_vs_nopf,speedup_vs_stage1_best,speedup_vs_stage2_best,stage,stage1_best_config,stage1_best_simSeconds,stage1_best_speedup,stage2_best_config,stage2_best_simSeconds,stage2_best_speedup_vs_nopf,nopf_simSeconds,pf_coverage,pf_late,pf_late_ratio,pf_removed_full,pf_removed_demand,pf_buffer_hit,pf_identified,pf_removed_full_ratio,pf_removed_demand_ratio,pf_buffer_hit_ratio,prefetcher_read_rate,prefetcher_read_bytes,dram_bw_utilization,label
,bfs,s8_sth2,,,,,,,,,,0.023393,,0.44809,,,,11494808.0,,,,5766957.0,,,,0.5017010288471108,,,,,,,5156325.0,,,,,2479962.0,403667.0,,,,,,,,,,,6196912.0,,,,2239317.0,,,,0.3613601419545735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,68578366.0,0.07828579463086598,0.0699965337005287,5156325.0,l1d,2479962.0,0.4809553315588137,403667.0,imp,bfs_imp_stage2_s8_sth2_l1d_ddr4_1x,30729211.0,,0.022837,22836595878.0,1.0243464553137454,1.2103165914962561,0.9915488023820992,,stage2,sdist16,0.022644,1.0330771948419006,,,,0.02764,0.0654175331376535,,,,,,,,,,,,,stage2: s8_sth2
,bfs,s8_pt8_sth2,,,,,,,,,,0.023393,,0.448001,,,,11493193.0,,,,5759421.0,,,,0.5011158343899733,,,,,,,5155890.0,,,,,2476489.0,403565.0,,,,,,,,,,,6193354.0,,,,2242017.0,,,,0.36200368976163805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,68591842.0,0.0782726163669124,0.0700704115917207,5155890.0,l1d,2476489.0,0.48032231098801564,403565.0,imp,bfs_imp_stage2_s8_pt8_sth2_l1d_ddr4_1x,30729211.0,,0.022841,22841083386.0,1.0241670679917692,1.2101046363994572,0.991375158705836,,stage2,sdist16,0.022644,1.0330771948419006,,,,0.02764,0.06548205691202284,,,,,,,,,,,,,stage2: s8_pt8_sth2
,bfs,s8_sth8,,,,,,,,,,0.023393,,0.447768,,,,11494216.0,,,,5770550.0,,,,0.5020394605425894,,,,,,,5168989.0,,,,,2489577.0,403101.0,,,,,,,,,,,6206618.0,,,,2242038.0,,,,0.36123344468758994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,68627566.0,0.07798449561413266,0.0698548665205223,5168989.0,l1d,2489577.0,0.48163712478397613,403101.0,imp,bfs_imp_stage2_s8_sth8_l1d_ddr4_1x,30729211.0,,0.022853,22852979478.0,1.0236292828075089,1.2094692162954537,0.9908545923948716,,stage2,sdist16,0.022644,1.0330771948419006,,,,0.02764,0.06529377834931065,,,,,,,,,,,,,stage2: s8_sth8
12960880.0,bfs,sdist8,3332.0,56171.5,38679.5,6252.261292,446.711481,6276059027.0,6723075678.0,447016652.0,19207.0,,,0.447644,6.682342,951896.0,6360895.0,11494089.0,40817.301184,37051.163212,235258148212.0,5763687.0,2651860.0,0.270733,3111827.0,0.501447918142969,5107819.0,756783.0,1315582.0,724.0,24544292.0,0.0,5157984.0,2073089.0,1480460.0,1462498.0,19592020.0,2480070.0,403198.0,0.0,0.07817,0.114707,1068975.0,57055.11,68177152.0,2982466520.224733,,0.0,0.0,6196945.0,83608.208444,83275.208444,187421427366.0,2241663.0,,0.361737,2241663.0,0.36173679127376474,,,,,,,,,,,,,,,,,,,,,1947.0,61.434313,2.0,173339.0,8774099.0,107.545365,7.46,6276061826.313243,447016651.664334,57.57,0.0,0.0,ddr4_1x,68646602.0,0.07816968800213417,,5157984.0,l1d,2480070.0,0.4808215768020994,403198.0,imp,bfs_imp_sdist8_l1d_ddr4_1x,30729211.0,31124590.0,0.022859,22859318466.0,,1.209151756419791,,,stage1,,,,,,,0.02764,0.06538114461352855,2073089.0,0.40191846271721665,1462498.0,1480460.0,5107819.0,24544292.0,0.059586074024869,0.06031789387121046,0.20810618615521687,2982466520.224733,68177152.0,0.3338170771783275,stage1: sdist8
,bfs,s8_ipd8_addr8,,,,,,,,,,0.023393,,0.447644,,,,11494089.0,,,,5763687.0,,,,0.501447918142969,,,,,,,5157984.0,,,,,2480070.0,403198.0,,,,,,,,,,,6196945.0,,,,2241663.0,,,,0.36173679127376474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,68646602.0,0.07816968800213417,0.0699548743712141,5157984.0,l1d,2480070.0,0.4808215768020994,403198.0,imp,bfs_imp_stage2_s8_ipd8_addr8_l1d_ddr4_1x,30729211.0,,0.022859,22859318466.0,1.0233606019510917,1.209151756419791,0.9905945141957216,,stage2,sdist16,0.022644,1.0330771948419006,,,,0.02764,0.06538114461352855,,,,,,,,,,,,,stage2: s8_ipd8_addr8
,bfs,s8_ipd16_pt32,,,,,,,,,,0.023393,,0.447644,,,,11494089.0,,,,5763687.0,,,,0.501447918142969,,,,,,,5157984.0,,,,,2480070.0,403198.0,,,,,,,,,,,6196945.0,,,,2241663.0,,,,0.36173679127376474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,68646602.0,0.07816968800213417,0.0699548743712141,5157984.0,l1d,2480070.0,0.4808215768020994,403198.0,imp,bfs_imp_stage2_s8_ipd16_pt32_l1d_ddr4_1x,30729211.0,,0.022859,22859318466.0,1.0233606019510917,1.209151756419791,0.9905945141957216,,stage2,sdist16,0.022644,1.0330771948419006,,,,0.02764,0.06538114461352855,,,,,,,,,,,,,stage2: s8_ipd16_pt32
,bfs,s8,,,,,,,,,,0.023393,,0.447644,,,,11494089.0,,,,5763687.0,,,,0.501447918142969,,,,,,,5157984.0,,,,,2480070.0,403198.0,,,,,,,,,,,6196945.0,,,,2241663.0,,,,0.36173679127376474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,68646602.0,0.07816968800213417,0.0699548743712141,5157984.0,l1d,2480070.0,0.4808215768020994,403198.0,imp,bfs_imp_stage2_s8_l1d_ddr4_1x,30729211.0,,0.022859,22859318466.0,1.0233606019510917,1.209151756419791,0.9905945141957216,,stage2,sdist16,0.022644,1.0330771948419006,,,,0.02764,0.06538114461352855,,,,,,,,,,,,,stage2: s8
,bfs,s8_dist8_addr8,,,,,,,,,,0.023393,,0.447644,,,,11494089.0,,,,5763687.0,,,,0.501447918142969,,,,,,,5157984.0,,,,,2480070.0,403198.0,,,,,,,,,,,6196945.0,,,,2241663.0,,,,0.36173679127376474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,68646602.0,0.07816968800213417,0.0699548743712141,5157984.0,l1d,2480070.0,0.4808215768020994,403198.0,imp,bfs_imp_stage2_s8_dist8_addr8_l1d_ddr4_1x,30729211.0,,0.022859,22859318466.0,1.0233606019510917,1.209151756419791,0.9905945141957216,,stage2,sdist16,0.022644,1.0330771948419006,,,,0.02764,0.06538114461352855,,,,,,,,,,,,,stage2: s8_dist8_addr8
,bfs,s8_dist32_addr8,,,,,,,,,,0.023393,,0.447644,,,,11494089.0,,,,5763687.0,,,,0.501447918142969,,,,,,,5157984.0,,,,,2480070.0,403198.0,,,,,,,,,,,6196945.0,,,,2241663.0,,,,0.36173679127376474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,68646602.0,0.07816968800213417,0.0699548743712141,5157984.0,l1d,2480070.0,0.4808215768020994,403198.0,imp,bfs_imp_stage2_s8_dist32_addr8_l1d_ddr4_1x,30729211.0,,0.022859,22859318466.0,1.0233606019510917,1.209151756419791,0.9905945141957216,,stage2,sdist16,0.022644,1.0330771948419006,,,,0.02764,0.06538114461352855,,,,,,,,,,,,,stage2: s8_dist32_addr8
,bfs,s8_ipd16_addr16,,,,,,,,,,0.023393,,0.447644,,,,11494089.0,,,,5763687.0,,,,0.501447918142969,,,,,,,5157984.0,,,,,2480070.0,403198.0,,,,,,,,,,,6196945.0,,,,2241663.0,,,,0.36173679127376474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,68646602.0,0.07816968800213417,0.0699548743712141,5157984.0,l1d,2480070.0,0.4808215768020994,403198.0,imp,bfs_imp_stage2_s8_ipd16_addr16_l1d_ddr4_1x,30729211.0,,0.022859,22859318466.0,1.0233606019510917,1.209151756419791,0.9905945141957216,,stage2,sdist16,0.022644,1.0330771948419006,,,,0.02764,0.06538114461352855,,,,,,,,,,,,,stage2: s8_ipd16_addr16
,bfs,s64_sth8,,,,,,,,,,,-1.877059129530101,0.443597,,,,11457869.0,,,,5325134.0,,,,0.4647578009488501,,,,,,,6330939.0,,,,,2911617.0,465053.0,,,,,,,,,,,6653938.0,,,,2716274.0,,,,0.40822051543011073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,69272935.0,0.07345719173727626,,6330939.0,l1d,2911617.0,0.459902867489325,465053.0,imp,bfs_imp3_s64_sth8_l1d_ddr4_1x,30729211.0,,0.023068,23067887355.0,,1.1981966360325993,,0.981229408704699,stage3,,,,s16_sth8,0.022635,1.2211177380163465,0.02764,0.08031744052480516,,,,,,,,,,,,,stage3: s64_sth8
,bfs,s64_sth2_pt8,,,,,,,,,,,-1.9408222501407943,0.443309,,,,11459117.0,,,,5323217.0,,,,0.464539894304247,,,,,,,6349986.0,,,,,2918097.0,465762.0,,,,,,,,,,,6660706.0,,,,2717754.0,,,,0.40802791776127034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,69317822.0,0.07334850816993928,,6349986.0,l1d,2918097.0,0.4595438478132078,465762.0,imp,bfs_imp3_s64_sth2_pt8_l1d_ddr4_1x,30729211.0,,0.023083,23082834726.0,,1.1974180132565093,,0.980591777498592,stage3,,,,s16_sth8,0.022635,1.2211177380163465,0.02764,0.0804566746571373,,,,,,,,,,,,,stage3: s64_sth2_pt8
,bfs,s64_sth2,,,,,,,,,,,-1.983284978131905,0.443116,,,,11456684.0,,,,5322826.0,,,,0.4646044178228185,,,,,,,6347669.0,,,,,2915943.0,465404.0,,,,,,,,,,,6658368.0,,,,2718362.0,,,,0.4082625051664312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,69348110.0,0.07331888288441,,6347669.0,l1d,2915943.0,0.4593722514516746,465404.0,imp,bfs_imp3_s64_sth2_l1d_ddr4_1x,30729211.0,,0.023093,23092920630.0,,1.1968994933529642,,0.980167150218681,stage3,,,,s16_sth8,0.022635,1.2211177380163465,0.02764,0.08040523614300053,,,,,,,,,,,,,stage3: s64_sth2
,bfs,s64_sth2_dist32_ipd16,,,,,,,,,,,-1.983284978131905,0.443116,,,,11456684.0,,,,5322826.0,,,,0.4646044178228185,,,,,,,6347669.0,,,,,2915943.0,465404.0,,,,,,,,,,,6658368.0,,,,2718362.0,,,,0.4082625051664312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,69348110.0,0.07331888288441,,6347669.0,l1d,2915943.0,0.4593722514516746,465404.0,imp,bfs_imp3_s64_sth2_dist32_ipd16_l1d_ddr4_1x,30729211.0,,0.023093,23092920630.0,,1.1968994933529642,,0.980167150218681,stage3,,,,s16_sth8,0.022635,1.2211177380163465,0.02764,0.08040523614300053,,,,,,,,,,,,,stage3: s64_sth2_dist32_ipd16
,bfs,s64_sth2_dist32_ipd16_addr16,,,,,,,,,,,-1.983284978131905,0.443116,,,,11456684.0,,,,5322826.0,,,,0.4646044178228185,,,,,,,6347669.0,,,,,2915943.0,465404.0,,,,,,,,,,,6658368.0,,,,2718362.0,,,,0.4082625051664312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_1x,69348110.0,0.07331888288441,,6347669.0,l1d,2915943.0,0.4593722514516746,465404.0,imp,bfs_imp3_s64_sth2_dist32_ipd16_addr16_l1d_ddr4_1x,30729211.0,,0.023093,23092920630.0,,1.1968994933529642,,0.980167150218681,stage3,,,,s16_sth8,0.022635,1.2211177380163465,0.02764,0.08040523614300053,,,,,,,,,,,,,stage3: s64_sth2_dist32_ipd16_addr16
12989490.0,bfs,pt8,3332.0,54233.18,36741.18,5710.80971,436.236347,5733175052.0,6169693223.0,436518171.0,19207.0,,,0.437479,7.06549,767082.0,5419810.0,11510138.0,40341.116055,36560.696985,248866160295.0,6169045.0,3013973.0,0.274112,3155072.0,0.5359662064868379,1664080.0,576000.0,1615382.0,532.0,15019970.0,0.0,4961065.0,2191914.0,1382155.0,546505.0,8672014.0,2229420.0,312663.0,0.0,0.063023,0.090163,910619.0,54197.74,58059392.0,2482180820.1078887,,0.0,0.0,5924447.0,81632.340351,81299.340351,171047426399.0,2095339.0,,0.353677,2095339.0,0.35367672290764013,,,,,,,,,,,,,,,,,,,,,1820.0,65.042533,2.0,165579.0,8774099.0,108.208094,6.75,5733177788.267423,436518171.183111,57.54,0.0,0.0,ddr4_1x,70241671.0,0.06302336292711343,,4961065.0,l1d,2229420.0,0.4493833481319031,312663.0,imp,bfs_imp_pt8_l1d_ddr4_1x,30729211.0,31124590.0,0.02339,23390476443.0,,1.181701581872595,,,stage1,,,,,,,0.02764,0.04823774844531719,2191914.0,0.4418232778647327,546505.0,1382155.0,1664080.0,15019970.0,0.03638522580271465,0.0920211558345323,0.11079116669340884,2482180820.1078887,58059392.0,0.3063402908773259,stage1: pt8
12984811.0,bfs,default,3332.0,54287.7,36795.7,5707.978873,436.20709,5730388102.0,6166915285.0,436527183.0,19207.0,,,0.437428,7.094447,768953.0,5455296.0,11507814.0,40402.363338,36623.576383,249268319760.0,6169647.0,3015569.0,0.274081,3154078.0,0.5361267570018077,1664030.0,576162.0,1619316.0,487.0,15025477.0,0.0,4964319.0,2195965.0,1381706.0,544255.0,8673307.0,2227696.0,312862.0,0.0,0.063022,0.090242,909769.0,54142.61,58005312.0,2479578031.699404,,0.0,0.0,5922664.0,81685.914454,81352.914454,171096539095.0,2094566.0,,0.353653,2094566.0,0.3536526806180462,,,,,,,,,,,,,,,,,,,,,1844.0,65.047784,2.0,165583.0,8774099.0,108.250066,6.75,5730390837.719165,436527182.7903487,57.54,0.0,0.0,ddr4_1x,70249907.0,0.06302213858537294,,4964319.0,l1d,2227696.0,0.4487415091576508,312862.0,imp,bfs_imp_default_l1d_ddr4_1x,30729211.0,31124590.0,0.023393,23393219031.0,,1.181550036335656,,,stage1,,,,,,,0.02764,0.048262486022001665,2195965.0,0.4423496958998807,544255.0,1381706.0,1664030.0,15025477.0,0.03622214456153372,0.0919575465058447,0.11074723284991218,2479578031.699404,58005312.0,0.3062023594917285,IMP default
12984811.0,bfs,addrlen8,3332.0,54287.7,36795.7,5707.978873,436.20709,5730388102.0,6166915285.0,436527183.0,19207.0,,,0.437428,7.094447,768953.0,5455296.0,11507814.0,40402.363338,36623.576383,249268319760.0,6169647.0,3015569.0,0.274081,3154078.0,0.5361267570018077,1664030.0,576162.0,1619316.0,487.0,15025477.0,0.0,4964319.0,2195965.0,1381706.0,544255.0,8673307.0,2227696.0,312862.0,0.0,0.063022,0.090242,909769.0,54142.61,58005312.0,2479578031.699404,,0.0,0.0,5922664.0,81685.914454,81352.914454,171096539095.0,2094566.0,,0.353653,2094566.0,0.3536526806180462,,,,,,,,,,,,,,,,,,,,,1844.0,65.047784,2.0,165583.0,8774099.0,108.250066,6.75,5730390837.719165,436527182.7903487,57.54,0.0,0.0,ddr4_1x,70249907.0,0.06302213858537294,,4964319.0,l1d,2227696.0,0.4487415091576508,312862.0,imp,bfs_imp_addrlen8_l1d_ddr4_1x,30729211.0,31124590.0,0.023393,23393219031.0,,1.181550036335656,,,stage1,,,,,,,0.02764,0.048262486022001665,2195965.0,0.4423496958998807,544255.0,1381706.0,1664030.0,15025477.0,0.03622214456153372,0.0919575465058447,0.11074723284991218,2479578031.699404,58005312.0,0.3062023594917285,stage1: addrlen8
12984811.0,bfs,addrlen2,3332.0,54287.7,36795.7,5707.978873,436.20709,5730388102.0,6166915285.0,436527183.0,19207.0,,,0.437428,7.094447,768953.0,5455296.0,11507814.0,40402.363338,36623.576383,249268319760.0,6169647.0,3015569.0,0.274081,3154078.0,0.5361267570018077,1664030.0,576162.0,1619316.0,487.0,15025477.0,0.0,4964319.0,2195965.0,1381706.0,544255.0,8673307.0,2227696.0,312862.0,0.0,0.063022,0.090242,909769.0,54142.61,58005312.0,2479578031.699404,,0.0,0.0,5922664.0,81685.914454,81352.914454,171096539095.0,2094566.0,,0.353653,2094566.0,0.3536526806180462,,,,,,,,,,,,,,,,,,,,,1844.0,65.047784,2.0,165583.0,8774099.0,108.250066,6.75,5730390837.719165,436527182.7903487,57.54,0.0,0.0,ddr4_1x,70249907.0,0.06302213858537294,,4964319.0,l1d,2227696.0,0.4487415091576508,312862.0,imp,bfs_imp_addrlen2_l1d_ddr4_1x,30729211.0,31124590.0,0.023393,23393219031.0,,1.181550036335656,,,stage1,,,,,,,0.02764,0.048262486022001665,2195965.0,0.4423496958998807,544255.0,1381706.0,1664030.0,15025477.0,0.03622214456153372,0.0919575465058447,0.11074723284991218,2479578031.699404,58005312.0,0.3062023594917285,stage1: addrlen2
12984811.0,bfs,thr3,3332.0,54287.7,36795.7,5707.978873,436.20709,5730388102.0,6166915285.0,436527183.0,19207.0,,,0.437428,7.094447,768953.0,5455296.0,11507814.0,40402.363338,36623.576383,249268319760.0,6169647.0,3015569.0,0.274081,3154078.0,0.5361267570018077,1664030.0,576162.0,1619316.0,487.0,15025477.0,0.0,4964319.0,2195965.0,1381706.0,544255.0,8673307.0,2227696.0,312862.0,0.0,0.063022,0.090242,909769.0,54142.61,58005312.0,2479578031.699404,,0.0,0.0,5922664.0,81685.914454,81352.914454,171096539095.0,2094566.0,,0.353653,2094566.0,0.3536526806180462,,,,,,,,,,,,,,,,,,,,,1844.0,65.047784,2.0,165583.0,8774099.0,108.250066,6.75,5730390837.719165,436527182.7903487,57.54,0.0,0.0,ddr4_1x,70249907.0,0.06302213858537294,,4964319.0,l1d,2227696.0,0.4487415091576508,312862.0,imp,bfs_imp_thr3_l1d_ddr4_1x,30729211.0,31124590.0,0.023393,23393219031.0,,1.181550036335656,,,stage1,,,,,,,0.02764,0.048262486022001665,2195965.0,0.4423496958998807,544255.0,1381706.0,1664030.0,15025477.0,0.03622214456153372,0.0919575465058447,0.11074723284991218,2479578031.699404,58005312.0,0.3062023594917285,stage1: thr3
12984811.0,bfs,ipd16,3332.0,54287.7,36795.7,5707.978873,436.20709,5730388102.0,6166915285.0,436527183.0,19207.0,,,0.437428,7.094447,768953.0,5455296.0,11507814.0,40402.363338,36623.576383,249268319760.0,6169647.0,3015569.0,0.274081,3154078.0,0.5361267570018077,1664030.0,576162.0,1619316.0,487.0,15025477.0,0.0,4964319.0,2195965.0,1381706.0,544255.0,8673307.0,2227696.0,312862.0,0.0,0.063022,0.090242,909769.0,54142.61,58005312.0,2479578031.699404,,0.0,0.0,5922664.0,81685.914454,81352.914454,171096539095.0,2094566.0,,0.353653,2094566.0,0.3536526806180462,,,,,,,,,,,,,,,,,,,,,1844.0,65.047784,2.0,165583.0,8774099.0,108.250066,6.75,5730390837.719165,436527182.7903487,57.54,0.0,0.0,ddr4_1x,70249907.0,0.06302213858537294,,4964319.0,l1d,2227696.0,0.4487415091576508,312862.0,imp,bfs_imp_ipd16_l1d_ddr4_1x,30729211.0,31124590.0,0.023393,23393219031.0,,1.181550036335656,,,stage1,,,,,,,0.02764,0.048262486022001665,2195965.0,0.4423496958998807,544255.0,1381706.0,1664030.0,15025477.0,0.03622214456153372,0.0919575465058447,0.11074723284991218,2479578031.699404,58005312.0,0.3062023594917285,stage1: ipd16
12984811.0,bfs,ipd2,3332.0,54287.7,36795.7,5707.978873,436.20709,5730388102.0,6166915285.0,436527183.0,19207.0,,,0.437428,7.094447,768953.0,5455296.0,11507814.0,40402.363338,36623.576383,249268319760.0,6169647.0,3015569.0,0.274081,3154078.0,0.5361267570018077,1664030.0,576162.0,1619316.0,487.0,15025477.0,0.0,4964319.0,2195965.0,1381706.0,544255.0,8673307.0,2227696.0,312862.0,0.0,0.063022,0.090242,909769.0,54142.61,58005312.0,2479578031.699404,,0.0,0.0,5922664.0,81685.914454,81352.914454,171096539095.0,2094566.0,,0.353653,2094566.0,0.3536526806180462,,,,,,,,,,,,,,,,,,,,,1844.0,65.047784,2.0,165583.0,8774099.0,108.250066,6.75,5730390837.719165,436527182.7903487,57.54,0.0,0.0,ddr4_1x,70249907.0,0.06302213858537294,,4964319.0,l1d,2227696.0,0.4487415091576508,312862.0,imp,bfs_imp_ipd2_l1d_ddr4_1x,30729211.0,31124590.0,0.023393,23393219031.0,,1.181550036335656,,,stage1,,,,,,,0.02764,0.048262486022001665,2195965.0,0.4423496958998807,544255.0,1381706.0,1664030.0,15025477.0,0.03622214456153372,0.0919575465058447,0.11074723284991218,2479578031.699404,58005312.0,0.3062023594917285,stage1: ipd2
12984811.0,bfs,ipd8,3332.0,54287.7,36795.7,5707.978873,436.20709,5730388102.0,6166915285.0,436527183.0,19207.0,,,0.437428,7.094447,768953.0,5455296.0,11507814.0,40402.363338,36623.576383,249268319760.0,6169647.0,3015569.0,0.274081,3154078.0,0.5361267570018077,1664030.0,576162.0,1619316.0,487.0,15025477.0,0.0,4964319.0,2195965.0,1381706.0,544255.0,8673307.0,2227696.0,312862.0,0.0,0.063022,0.090242,909769.0,54142.61,58005312.0,2479578031.699404,,0.0,0.0,5922664.0,81685.914454,81352.914454,171096539095.0,2094566.0,,0.353653,2094566.0,0.3536526806180462,,,,,,,,,,,,,,,,,,,,,1844.0,65.047784,2.0,165583.0,8774099.0,108.250066,6.75,5730390837.719165,436527182.7903487,57.54,0.0,0.0,ddr4_1x,70249907.0,0.06302213858537294,,4964319.0,l1d,2227696.0,0.4487415091576508,312862.0,imp,bfs_imp_ipd8_l1d_ddr4_1x,30729211.0,31124590.0,0.023393,23393219031.0,,1.181550036335656,,,stage1,,,,,,,0.02764,0.048262486022001665,2195965.0,0.4423496958998807,544255.0,1381706.0,1664030.0,15025477.0,0.03622214456153372,0.0919575465058447,0.11074723284991218,2479578031.699404,58005312.0,0.3062023594917285,stage1: ipd8
12984811.0,bfs,pt32,3332.0,54287.7,36795.7,5707.978873,436.20709,5730388102.0,6166915285.0,436527183.0,19207.0,,,0.437428,7.094447,768953.0,5455296.0,11507814.0,40402.363338,36623.576383,249268319760.0,6169647.0,3015569.0,0.274081,3154078.0,0.5361267570018077,1664030.0,576162.0,1619316.0,487.0,15025477.0,0.0,4964319.0,2195965.0,1381706.0,544255.0,8673307.0,2227696.0,312862.0,0.0,0.063022,0.090242,909769.0,54142.61,58005312.0,2479578031.699404,,0.0,0.0,5922664.0,81685.914454,81352.914454,171096539095.0,2094566.0,,0.353653,2094566.0,0.3536526806180462,,,,,,,,,,,,,,,,,,,,,1844.0,65.047784,2.0,165583.0,8774099.0,108.250066,6.75,5730390837.719165,436527182.7903487,57.54,0.0,0.0,ddr4_1x,70249907.0,0.06302213858537294,,4964319.0,l1d,2227696.0,0.4487415091576508,312862.0,imp,bfs_imp_pt32_l1d_ddr4_1x,30729211.0,31124590.0,0.023393,23393219031.0,,1.181550036335656,,,stage1,,,,,,,0.02764,0.048262486022001665,2195965.0,0.4423496958998807,544255.0,1381706.0,1664030.0,15025477.0,0.03622214456153372,0.0919575465058447,0.11074723284991218,2479578031.699404,58005312.0,0.3062023594917285,stage1: pt32
12984811.0,bfs,dist32,3332.0,54287.7,36795.7,5707.978873,436.20709,5730388102.0,6166915285.0,436527183.0,19207.0,,,0.437428,7.094447,768953.0,5455296.0,11507814.0,40402.363338,36623.576383,249268319760.0,6169647.0,3015569.0,0.274081,3154078.0,0.5361267570018077,1664030.0,576162.0,1619316.0,487.0,15025477.0,0.0,4964319.0,2195965.0,1381706.0,544255.0,8673307.0,2227696.0,312862.0,0.0,0.063022,0.090242,909769.0,54142.61,58005312.0,2479578031.699404,,0.0,0.0,5922664.0,81685.914454,81352.914454,171096539095.0,2094566.0,,0.353653,2094566.0,0.3536526806180462,,,,,,,,,,,,,,,,,,,,,1844.0,65.047784,2.0,165583.0,8774099.0,108.250066,6.75,5730390837.719165,436527182.7903487,57.54,0.0,0.0,ddr4_1x,70249907.0,0.06302213858537294,,4964319.0,l1d,2227696.0,0.4487415091576508,312862.0,imp,bfs_imp_dist32_l1d_ddr4_1x,30729211.0,31124590.0,0.023393,23393219031.0,,1.181550036335656,,,stage1,,,,,,,0.02764,0.048262486022001665,2195965.0,0.4423496958998807,544255.0,1381706.0,1664030.0,15025477.0,0.03622214456153372,0.0919575465058447,0.11074723284991218,2479578031.699404,58005312.0,0.3062023594917285,stage1: dist32
