added_loads_and_stores,benchmark,config,dram_avg_bus_lat,dram_avg_mem_acc_lat,dram_avg_q_lat,dram_avg_rd_bw,dram_avg_wr_bw,dram_bw_read_total,dram_bw_total,dram_bw_write_total,dram_peak_bw,ipc,l1d_avg_blocked_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_blocked_cycles_no_mshrs,l1d_demand_accesses,l1d_demand_avg_miss_latency,l1d_demand_avg_mshr_miss_latency,l1d_demand_miss_latency,l1d_demand_misses,l1d_demand_mshr_hits,l1d_demand_mshr_miss_rate,l1d_demand_mshr_misses,l1d_pf_buffer_hit,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_in_cache,l1d_pf_issued,l1d_pf_late,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_unused,l1d_pf_useful,l1d_pf_useful_span_page,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l2_avg_blocked_no_mshrs,l2_blocked_causes_no_mshrs,l2_blocked_cycles_no_mshrs,l2_demand_accesses,l2_demand_avg_miss_latency,l2_demand_avg_mshr_miss_latency,l2_demand_miss_latency,l2_demand_misses,l2_demand_mshr_hits,l2_demand_mshr_miss_rate,l2_demand_mshr_misses,l2_pf_buffer_hit,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_in_cache,l2_pf_issued,l2_pf_late,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_unused,l2_pf_useful,l2_pf_useful_span_page,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,load_to_use_max,load_to_use_mean,load_to_use_min,load_to_use_overflows,load_to_use_samples,load_to_use_stdev,mem_avg_rdq_len,mem_avg_read_bw_sys,mem_avg_write_bw_sys,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,memory,numCycles,pf_level,prefetcher,run,simInsts,simOps,simSeconds,simTicks,stage,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,pf_coverage,pf_late,pf_late_ratio,pf_removed_full,pf_removed_demand,pf_buffer_hit,pf_identified,pf_removed_full_ratio,pf_removed_demand_ratio,pf_buffer_hit_ratio,prefetcher_read_rate,prefetcher_read_bytes,dram_bw_utilization,label
4865155.0,spmv,s16_dist32_addr16,3332.0,46603.83,29111.83,7046.503736,17.280797,7046568378.0,7064517136.0,17948758.0,19207.0,0.633635,2.879837,280568.0,807990.0,4826356.0,19144.972458,16036.3156,37924371666.0,1980905.0,405750.0,0.326365,1575155.0,1891387.0,413447.0,104974.0,914.0,9371649.0,0.0,2610892.0,519335.0,309730.0,435204.0,22281327.0,1927141.0,150638.0,0.0,0.057696,0.087286,419967.0,50197.98,26877888.0,4524541566.956885,,0.0,0.0,3666897.0,74415.284542,74082.285051,48672209838.0,654062.0,,0.178369,654062.0,,,,,,,,,,,,,,,,,,,,,1765.0,27.006438,2.0,36501.0,4767008.0,66.910848,6.67,7046579151.140338,17948758.47519013,57.54,0.0,0.0,ddr4_1x,17839239.0,l1d,imp,spmv_imp_stage2_s16_dist32_addr16_l1d_ddr4_1x,11279576.0,11329125.0,0.00594,5940466587.0,stage2,0.010599,1.7843434343434346,2610892.0,150638.0,1927141.0,0.057695990489074235,0.7381159389204915,0.41043491197085336,0.1783693406168758,0.07067087081987086,519335.0,0.19891094691009817,435204.0,309730.0,1891387.0,9371649.0,0.046438358927014874,0.03304967994426594,0.20182008523793413,4524541566.956885,26877888.0,0.35077047693106883,stage2: s16_dist32_addr16
4865155.0,spmv,s16_dist8_addr16,3332.0,46603.83,29111.83,7046.503736,17.280797,7046568378.0,7064517136.0,17948758.0,19207.0,0.633635,2.879837,280568.0,807990.0,4826356.0,19144.972458,16036.3156,37924371666.0,1980905.0,405750.0,0.326365,1575155.0,1891387.0,413447.0,104974.0,914.0,9371649.0,0.0,2610892.0,519335.0,309730.0,435204.0,22281327.0,1927141.0,150638.0,0.0,0.057696,0.087286,419967.0,50197.98,26877888.0,4524541566.956885,,0.0,0.0,3666897.0,74415.284542,74082.285051,48672209838.0,654062.0,,0.178369,654062.0,,,,,,,,,,,,,,,,,,,,,1765.0,27.006438,2.0,36501.0,4767008.0,66.910848,6.67,7046579151.140338,17948758.47519013,57.54,0.0,0.0,ddr4_1x,17839239.0,l1d,imp,spmv_imp_stage2_s16_dist8_addr16_l1d_ddr4_1x,11279576.0,11329125.0,0.00594,5940466587.0,stage2,0.010599,1.7843434343434346,2610892.0,150638.0,1927141.0,0.057695990489074235,0.7381159389204915,0.41043491197085336,0.1783693406168758,0.07067087081987086,519335.0,0.19891094691009817,435204.0,309730.0,1891387.0,9371649.0,0.046438358927014874,0.03304967994426594,0.20182008523793413,4524541566.956885,26877888.0,0.35077047693106883,stage2: s16_dist8_addr16
4865155.0,spmv,sdist16,3332.0,46603.83,29111.83,7046.503736,17.280797,7046568378.0,7064517136.0,17948758.0,19207.0,0.633635,2.879837,280568.0,807990.0,4826356.0,19144.972458,16036.3156,37924371666.0,1980905.0,405750.0,0.326365,1575155.0,1891387.0,413447.0,104974.0,914.0,9371649.0,0.0,2610892.0,519335.0,309730.0,435204.0,22281327.0,1927141.0,150638.0,0.0,0.057696,0.087286,419967.0,50197.98,26877888.0,4524541566.956885,,0.0,0.0,3666897.0,74415.284542,74082.285051,48672209838.0,654062.0,,0.178369,654062.0,,,,,,,,,,,,,,,,,,,,,1765.0,27.006438,2.0,36501.0,4767008.0,66.910848,6.67,7046579151.140338,17948758.47519013,57.54,0.0,0.0,ddr4_1x,17839239.0,l1d,imp,spmv_imp_sdist16_l1d_ddr4_1x,11279576.0,11329125.0,0.00594,5940466587.0,stage1,0.010599,1.7843434343434346,2610892.0,150638.0,1927141.0,0.057695990489074235,0.7381159389204915,0.41043491197085336,0.1783693406168758,0.07067087081987086,519335.0,0.19891094691009817,435204.0,309730.0,1891387.0,9371649.0,0.046438358927014874,0.03304967994426594,0.20182008523793413,4524541566.956885,26877888.0,0.35077047693106883,stage1: sdist16
4865155.0,spmv,s16_ipd16_addr16,3332.0,46603.83,29111.83,7046.503736,17.280797,7046568378.0,7064517136.0,17948758.0,19207.0,0.633635,2.879837,280568.0,807990.0,4826356.0,19144.972458,16036.3156,37924371666.0,1980905.0,405750.0,0.326365,1575155.0,1891387.0,413447.0,104974.0,914.0,9371649.0,0.0,2610892.0,519335.0,309730.0,435204.0,22281327.0,1927141.0,150638.0,0.0,0.057696,0.087286,419967.0,50197.98,26877888.0,4524541566.956885,,0.0,0.0,3666897.0,74415.284542,74082.285051,48672209838.0,654062.0,,0.178369,654062.0,,,,,,,,,,,,,,,,,,,,,1765.0,27.006438,2.0,36501.0,4767008.0,66.910848,6.67,7046579151.140338,17948758.47519013,57.54,0.0,0.0,ddr4_1x,17839239.0,l1d,imp,spmv_imp_stage2_s16_ipd16_addr16_l1d_ddr4_1x,11279576.0,11329125.0,0.00594,5940466587.0,stage2,0.010599,1.7843434343434346,2610892.0,150638.0,1927141.0,0.057695990489074235,0.7381159389204915,0.41043491197085336,0.1783693406168758,0.07067087081987086,519335.0,0.19891094691009817,435204.0,309730.0,1891387.0,9371649.0,0.046438358927014874,0.03304967994426594,0.20182008523793413,4524541566.956885,26877888.0,0.35077047693106883,stage2: s16_ipd16_addr16
4865155.0,spmv,s16,3332.0,46603.83,29111.83,7046.503736,17.280797,7046568378.0,7064517136.0,17948758.0,19207.0,0.633635,2.879837,280568.0,807990.0,4826356.0,19144.972458,16036.3156,37924371666.0,1980905.0,405750.0,0.326365,1575155.0,1891387.0,413447.0,104974.0,914.0,9371649.0,0.0,2610892.0,519335.0,309730.0,435204.0,22281327.0,1927141.0,150638.0,0.0,0.057696,0.087286,419967.0,50197.98,26877888.0,4524541566.956885,,0.0,0.0,3666897.0,74415.284542,74082.285051,48672209838.0,654062.0,,0.178369,654062.0,,,,,,,,,,,,,,,,,,,,,1765.0,27.006438,2.0,36501.0,4767008.0,66.910848,6.67,7046579151.140338,17948758.47519013,57.54,0.0,0.0,ddr4_1x,17839239.0,l1d,imp,spmv_imp_stage2_s16_l1d_ddr4_1x,11279576.0,11329125.0,0.00594,5940466587.0,stage2,0.010599,1.7843434343434346,2610892.0,150638.0,1927141.0,0.057695990489074235,0.7381159389204915,0.41043491197085336,0.1783693406168758,0.07067087081987086,519335.0,0.19891094691009817,435204.0,309730.0,1891387.0,9371649.0,0.046438358927014874,0.03304967994426594,0.20182008523793413,4524541566.956885,26877888.0,0.35077047693106883,stage2: s16
4865155.0,spmv,s16_ipd8_addr8,3332.0,46603.83,29111.83,7046.503736,17.280797,7046568378.0,7064517136.0,17948758.0,19207.0,0.633635,2.879837,280568.0,807990.0,4826356.0,19144.972458,16036.3156,37924371666.0,1980905.0,405750.0,0.326365,1575155.0,1891387.0,413447.0,104974.0,914.0,9371649.0,0.0,2610892.0,519335.0,309730.0,435204.0,22281327.0,1927141.0,150638.0,0.0,0.057696,0.087286,419967.0,50197.98,26877888.0,4524541566.956885,,0.0,0.0,3666897.0,74415.284542,74082.285051,48672209838.0,654062.0,,0.178369,654062.0,,,,,,,,,,,,,,,,,,,,,1765.0,27.006438,2.0,36501.0,4767008.0,66.910848,6.67,7046579151.140338,17948758.47519013,57.54,0.0,0.0,ddr4_1x,17839239.0,l1d,imp,spmv_imp_stage2_s16_ipd8_addr8_l1d_ddr4_1x,11279576.0,11329125.0,0.00594,5940466587.0,stage2,0.010599,1.7843434343434346,2610892.0,150638.0,1927141.0,0.057695990489074235,0.7381159389204915,0.41043491197085336,0.1783693406168758,0.07067087081987086,519335.0,0.19891094691009817,435204.0,309730.0,1891387.0,9371649.0,0.046438358927014874,0.03304967994426594,0.20182008523793413,4524541566.956885,26877888.0,0.35077047693106883,stage2: s16_ipd8_addr8
4865155.0,spmv,s16_ipd16_pt32,3332.0,46603.83,29111.83,7046.503736,17.280797,7046568378.0,7064517136.0,17948758.0,19207.0,0.633635,2.879837,280568.0,807990.0,4826356.0,19144.972458,16036.3156,37924371666.0,1980905.0,405750.0,0.326365,1575155.0,1891387.0,413447.0,104974.0,914.0,9371649.0,0.0,2610892.0,519335.0,309730.0,435204.0,22281327.0,1927141.0,150638.0,0.0,0.057696,0.087286,419967.0,50197.98,26877888.0,4524541566.956885,,0.0,0.0,3666897.0,74415.284542,74082.285051,48672209838.0,654062.0,,0.178369,654062.0,,,,,,,,,,,,,,,,,,,,,1765.0,27.006438,2.0,36501.0,4767008.0,66.910848,6.67,7046579151.140338,17948758.47519013,57.54,0.0,0.0,ddr4_1x,17839239.0,l1d,imp,spmv_imp_stage2_s16_ipd16_pt32_l1d_ddr4_1x,11279576.0,11329125.0,0.00594,5940466587.0,stage2,0.010599,1.7843434343434346,2610892.0,150638.0,1927141.0,0.057695990489074235,0.7381159389204915,0.41043491197085336,0.1783693406168758,0.07067087081987086,519335.0,0.19891094691009817,435204.0,309730.0,1891387.0,9371649.0,0.046438358927014874,0.03304967994426594,0.20182008523793413,4524541566.956885,26877888.0,0.35077047693106883,stage2: s16_ipd16_pt32
4865199.0,spmv,s16_sth2,3332.0,46805.97,29313.97,7038.373146,17.328202,7038459302.0,7056401368.0,17942066.0,19207.0,0.633399,2.893236,279626.0,809024.0,4826210.0,19144.688871,16026.869432,37889885520.0,1979133.0,404287.0,0.326311,1574846.0,1884846.0,411404.0,104638.0,893.0,9343160.0,0.0,2606778.0,516935.0,308822.0,433850.0,22283224.0,1925199.0,150679.0,0.0,0.057803,0.087324,419419.0,50521.49,26842816.0,4516952839.348362,,0.0,0.0,3664870.0,74617.633299,74284.632789,48766428860.0,653551.0,,0.178329,653551.0,,,,,,,,,,,,,,,,,,,,,1777.0,26.986465,2.0,36018.0,4767008.0,66.920445,6.68,7038448532.634337,17942066.12088239,57.43,0.0,0.0,ddr4_1x,17845893.0,l1d,imp,spmv_imp_stage2_s16_sth2_l1d_ddr4_1x,11279576.0,11329125.0,0.005943,5942682369.0,stage2,0.010599,1.7834427057041897,2606778.0,150679.0,1925199.0,0.05780277415261292,0.7385358477016455,0.4100801664245858,0.17832856281396067,0.07074755893947447,516935.0,0.19830419007679212,433850.0,308822.0,1884846.0,9343160.0,0.046435039108823996,0.033053271056045275,0.20173538717093575,4516952839.348362,26842816.0,0.3503675092890887,stage2: s16_sth2
4865199.0,spmv,aggr_s16_sth2_d32_ipd16_addr16,3332.0,46805.97,29313.97,7038.373146,17.328202,7038459302.0,7056401368.0,17942066.0,19207.0,0.633399,2.893236,279626.0,809024.0,4826210.0,19144.688871,16026.869432,37889885520.0,1979133.0,404287.0,0.326311,1574846.0,1884846.0,411404.0,104638.0,893.0,9343160.0,0.0,2606778.0,516935.0,308822.0,433850.0,22283224.0,1925199.0,150679.0,0.0,0.057803,0.087324,419419.0,50521.49,26842816.0,4516952839.348362,,0.0,0.0,3664870.0,74617.633299,74284.632789,48766428860.0,653551.0,,0.178329,653551.0,,,,,,,,,,,,,,,,,,,,,1777.0,26.986465,2.0,36018.0,4767008.0,66.920445,6.68,7038448532.634337,17942066.12088239,57.43,0.0,0.0,ddr4_1x,17845893.0,l1d,imp,spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_1x,11279576.0,11329125.0,0.005943,5942682369.0,stage2,0.010599,1.7834427057041897,2606778.0,150679.0,1925199.0,0.05780277415261292,0.7385358477016455,0.4100801664245858,0.17832856281396067,0.07074755893947447,516935.0,0.19830419007679212,433850.0,308822.0,1884846.0,9343160.0,0.046435039108823996,0.033053271056045275,0.20173538717093575,4516952839.348362,26842816.0,0.3503675092890887,stage2: aggr_s16_sth2_d32_ipd16_addr16
4865199.0,spmv,aggr_s16_sth2_d32_ipd16,3332.0,46805.97,29313.97,7038.373146,17.328202,7038459302.0,7056401368.0,17942066.0,19207.0,0.633399,2.893236,279626.0,809024.0,4826210.0,19144.688871,16026.869432,37889885520.0,1979133.0,404287.0,0.326311,1574846.0,1884846.0,411404.0,104638.0,893.0,9343160.0,0.0,2606778.0,516935.0,308822.0,433850.0,22283224.0,1925199.0,150679.0,0.0,0.057803,0.087324,419419.0,50521.49,26842816.0,4516952839.348362,,0.0,0.0,3664870.0,74617.633299,74284.632789,48766428860.0,653551.0,,0.178329,653551.0,,,,,,,,,,,,,,,,,,,,,1777.0,26.986465,2.0,36018.0,4767008.0,66.920445,6.68,7038448532.634337,17942066.12088239,57.43,0.0,0.0,ddr4_1x,17845893.0,l1d,imp,spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_1x,11279576.0,11329125.0,0.005943,5942682369.0,stage2,0.010599,1.7834427057041897,2606778.0,150679.0,1925199.0,0.05780277415261292,0.7385358477016455,0.4100801664245858,0.17832856281396067,0.07074755893947447,516935.0,0.19830419007679212,433850.0,308822.0,1884846.0,9343160.0,0.046435039108823996,0.033053271056045275,0.20173538717093575,4516952839.348362,26842816.0,0.3503675092890887,stage2: aggr_s16_sth2_d32_ipd16
