added_loads_and_stores,benchmark,config,dram_avg_bus_lat,dram_avg_mem_acc_lat,dram_avg_q_lat,dram_avg_rd_bw,dram_avg_wr_bw,dram_bw_read_total,dram_bw_total,dram_bw_write_total,dram_peak_bw,imp_default_simSeconds,improvement_over_stage2_best_pct,ipc,l1d_avg_blocked_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_blocked_cycles_no_mshrs,l1d_demand_accesses,l1d_demand_avg_miss_latency,l1d_demand_avg_mshr_miss_latency,l1d_demand_miss_latency,l1d_demand_misses,l1d_demand_mshr_hits,l1d_demand_mshr_miss_rate,l1d_demand_mshr_misses,l1d_miss_rate,l1d_pf_buffer_hit,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_in_cache,l1d_pf_issued,l1d_pf_late,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_unused,l1d_pf_useful,l1d_pf_useful_span_page,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l2_avg_blocked_no_mshrs,l2_blocked_causes_no_mshrs,l2_blocked_cycles_no_mshrs,l2_demand_accesses,l2_demand_avg_miss_latency,l2_demand_avg_mshr_miss_latency,l2_demand_miss_latency,l2_demand_misses,l2_demand_mshr_hits,l2_demand_mshr_miss_rate,l2_demand_mshr_misses,l2_miss_rate,l2_pf_buffer_hit,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_in_cache,l2_pf_issued,l2_pf_late,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_unused,l2_pf_useful,l2_pf_useful_span_page,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,load_to_use_max,load_to_use_mean,load_to_use_min,load_to_use_overflows,load_to_use_samples,load_to_use_stdev,mem_avg_rdq_len,mem_avg_read_bw_sys,mem_avg_write_bw_sys,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,memory,numCycles,pf_accuracy,pf_coverage_l1d,pf_issued,pf_level,pf_unused,pf_unused_ratio,pf_useful,prefetcher,run,simInsts,simOps,simSeconds,simTicks,speedup_vs_imp_default,speedup_vs_nopf,speedup_vs_stage1_best,speedup_vs_stage2_best,stage,stage1_best_config,stage1_best_simSeconds,stage1_best_speedup,stage2_best_config,stage2_best_simSeconds,stage2_best_speedup_vs_nopf,nopf_simSeconds,pf_coverage,pf_late,pf_late_ratio,pf_removed_full,pf_removed_demand,pf_buffer_hit,pf_identified,pf_removed_full_ratio,pf_removed_demand_ratio,pf_buffer_hit_ratio,prefetcher_read_rate,prefetcher_read_bytes,dram_bw_utilization,label
,bfs,cons_s8_sth8_pt8_ipd8,,,,,,,,,,0.02562,,0.399552,,,,11474629.0,,,,6894638.0,,,,0.6008593393302738,,,,,,,,,,,,,,,,,,,,,,,,3529043.0,,,,1335196.0,,,,0.3783450640867793,,,,,,,1573426.0,,,,,627259.0,316042.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,76909249.0,0.20086232209204627,0.0458388098113345,1573426.0,l2,627259.0,0.39865808751094745,316042.0,imp,bfs_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_1x,30729211.0,,0.025611,25610779917.0,1.00035141150287,1.0792237710358832,0.9959001991331852,,stage2,sdist16,0.025506,1.0044695365796283,,,,0.02764,0.1913970003112816,,,,,,,,,,,,,stage2: cons_s8_sth8_pt8_ipd8
,bfs,s8_pt8_sth8,,,,,,,,,,0.02562,,0.399552,,,,11474629.0,,,,6894638.0,,,,0.6008593393302738,,,,,,,,,,,,,,,,,,,,,,,,3529043.0,,,,1335196.0,,,,0.3783450640867793,,,,,,,1573426.0,,,,,627259.0,316042.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,76909249.0,0.20086232209204627,0.0458388098113345,1573426.0,l2,627259.0,0.39865808751094745,316042.0,imp,bfs_imp_stage2_s8_pt8_sth8_l2_ddr4_1x,30729211.0,,0.025611,25610779917.0,1.00035141150287,1.0792237710358832,0.9959001991331852,,stage2,sdist16,0.025506,1.0044695365796283,,,,0.02764,0.1913970003112816,,,,,,,,,,,,,stage2: s8_pt8_sth8
12883820.0,bfs,sthr8,3332.0,58677.14,41185.14,5155.931098,397.5637,5172923562.0,5570714661.0,397791099.0,19207.0,,,0.399543,12.804523,88174.0,1129026.0,11486411.0,38668.81868,37709.184144,272807819752.0,7054982.0,3526353.0,0.3072,3528629.0,0.6142024693352867,,,,,,,,,,,,,,,,,,,,,25.111419,74610.0,1873563.0,3528851.0,85080.464099,85674.604046,115010580242.0,1351786.0,52902.0,0.368076,1298884.0,0.3830668962787038,55301.0,334959.0,137894.0,19.0,1444667.0,0.0,1244075.0,472872.0,26658.0,10147.0,3958665.0,458215.0,260066.0,0.0,0.209044,0.166821,770139.0,58496.2,49177600.0,1920148508.343836,1961.0,71.834939,2.0,239768.0,8774099.0,117.581008,7.36,5172926061.088593,397791099.16414654,58.0,0.0,0.0,ddr4_1x,76910968.0,0.20904366698149227,,1244075.0,l2,458215.0,0.36831782649759864,260066.0,imp,bfs_imp_sthr8_l2_ddr4_1x,30729211.0,31124590.0,0.025611,25611352344.0,,1.0792237710358832,,,stage1,,,,,,,0.02764,0.16134607892039715,472872.0,0.38009927054237086,10147.0,26658.0,55301.0,1444667.0,0.007023763953907717,0.01845269532702,0.03827940971864104,1920148508.343836,49177600.0,0.27659954684351795,stage1: sthr8
12888812.0,bfs,pt8,3332.0,58644.19,41152.19,5155.467089,397.4595,5172520557.0,5570249914.0,397729357.0,19207.0,,,0.399509,12.955416,87699.0,1136177.0,11489538.0,38659.859173,37712.246953,272675641399.0,7053198.0,3524573.0,0.307116,3528625.0,0.613880035907449,,,,,,,,,,,,,,,,,,,,,24.666542,74810.0,1845304.0,3528852.0,85107.860424,85726.61686,115031188394.0,1351593.0,52783.0,0.368055,1298810.0,0.38301209571838096,54514.0,335625.0,138183.0,15.0,1444621.0,0.0,1245117.0,473823.0,26405.0,10164.0,3958443.0,458137.0,260356.0,0.0,0.209102,0.166984,770189.0,58322.56,49178688.0,1920025626.2279727,1973.0,71.728505,2.0,238922.0,8774099.0,117.100794,7.37,5172523055.818206,397729356.6910465,57.92,0.0,0.0,ddr4_1x,76917592.0,0.20910163462550105,,1245117.0,l2,458137.0,0.36794694795750116,260356.0,imp,bfs_imp_pt8_l2_ddr4_1x,30729211.0,31124590.0,0.025614,25613558136.0,,1.0790973686265324,,,stage1,,,,,,,0.02764,0.16151627625936057,473823.0,0.3805449608350059,10164.0,26405.0,54514.0,1444621.0,0.007035755398820867,0.018278150462993407,0.03773584905660377,1920025626.2279727,49178688.0,0.27657647102337285,stage1: pt8
12888279.0,bfs,pt32,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_pt32_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: pt32
12888279.0,bfs,addrlen16,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_addrlen16_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: addrlen16
12888279.0,bfs,addrlen8,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_addrlen8_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: addrlen8
12888279.0,bfs,addrlen2,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_addrlen2_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: addrlen2
12888279.0,bfs,dist32,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_dist32_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: dist32
12888279.0,bfs,dist4,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_dist4_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: dist4
12888279.0,bfs,dist64,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_dist64_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: dist64
12888279.0,bfs,thr3,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_thr3_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: thr3
12888279.0,bfs,thr1,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_thr1_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: thr1
12888279.0,bfs,pt64,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_pt64_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: pt64
12888279.0,bfs,thr4,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_thr4_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: thr4
12888279.0,bfs,default,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_default_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,IMP default
12888279.0,bfs,ipd16,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_ipd16_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: ipd16
12888279.0,bfs,ipd2,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_ipd2_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: ipd2
12888279.0,bfs,ipd8,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_ipd8_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: ipd8
12888279.0,bfs,dist8,3332.0,58670.67,41178.67,5153.753048,397.438691,5170997149.0,5568658168.0,397661018.0,19207.0,,,0.39941,12.834697,88014.0,1129633.0,11488481.0,38616.055625,37718.071575,272377382949.0,7053475.0,3524833.0,0.307146,3528642.0,0.6139606271708157,,,,,,,,,,,,,,,,,,,,,24.80676,74705.0,1853189.0,3528869.0,85153.893873,85737.935046,115056109476.0,1351155.0,52160.0,0.368105,1298995.0,0.38288613150559003,54624.0,335977.0,136468.0,13.0,1443105.0,0.0,1243469.0,472458.0,26406.0,10214.0,3958455.0,458053.0,260786.0,0.0,0.209725,0.167194,769912.0,58367.88,49158272.0,1918754133.2850308,1927.0,71.752679,2.0,239250.0,8774099.0,117.217192,7.37,5170999647.413412,397661018.4759985,57.94,0.0,0.0,ddr4_1x,76936610.0,0.2097245689277336,,1243469.0,l2,458053.0,0.3683670441321818,260786.0,imp,bfs_imp_dist8_l2_ddr4_1x,30729211.0,31124590.0,0.02562,25619891130.0,,1.0788446526151445,,,stage1,,,,,,,0.02764,0.16178383700147833,472458.0,0.3799515709679936,10214.0,26406.0,54624.0,1443105.0,0.007077794062109133,0.018298044840812,0.037851715571632,1918754133.2850308,49158272.0,0.27649743695879003,stage1: dist8
