added_loads_and_stores,benchmark,config,dram_avg_bus_lat,dram_avg_mem_acc_lat,dram_avg_q_lat,dram_avg_rd_bw,dram_avg_wr_bw,dram_bw_read_total,dram_bw_total,dram_bw_write_total,dram_peak_bw,imp_default_simSeconds,improvement_over_stage2_best_pct,ipc,l1d_avg_blocked_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_blocked_cycles_no_mshrs,l1d_demand_accesses,l1d_demand_avg_miss_latency,l1d_demand_avg_mshr_miss_latency,l1d_demand_miss_latency,l1d_demand_misses,l1d_demand_mshr_hits,l1d_demand_mshr_miss_rate,l1d_demand_mshr_misses,l1d_miss_rate,l1d_pf_buffer_hit,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_in_cache,l1d_pf_issued,l1d_pf_late,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_unused,l1d_pf_useful,l1d_pf_useful_span_page,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l2_avg_blocked_no_mshrs,l2_blocked_causes_no_mshrs,l2_blocked_cycles_no_mshrs,l2_demand_accesses,l2_demand_avg_miss_latency,l2_demand_avg_mshr_miss_latency,l2_demand_miss_latency,l2_demand_misses,l2_demand_mshr_hits,l2_demand_mshr_miss_rate,l2_demand_mshr_misses,l2_miss_rate,l2_pf_buffer_hit,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_in_cache,l2_pf_issued,l2_pf_late,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_unused,l2_pf_useful,l2_pf_useful_span_page,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,load_to_use_max,load_to_use_mean,load_to_use_min,load_to_use_overflows,load_to_use_samples,load_to_use_stdev,mem_avg_rdq_len,mem_avg_read_bw_sys,mem_avg_write_bw_sys,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,memory,numCycles,pf_accuracy,pf_coverage_l1d,pf_issued,pf_level,pf_unused,pf_unused_ratio,pf_useful,prefetcher,run,simInsts,simOps,simSeconds,simTicks,speedup_vs_imp_default,speedup_vs_nopf,speedup_vs_stage1_best,speedup_vs_stage2_best,stage,stage1_best_config,stage1_best_simSeconds,stage1_best_speedup,stage2_best_config,stage2_best_simSeconds,stage2_best_speedup_vs_nopf,nopf_simSeconds,pf_coverage,pf_late,pf_late_ratio,pf_removed_full,pf_removed_demand,pf_buffer_hit,pf_identified,pf_removed_full_ratio,pf_removed_demand_ratio,pf_buffer_hit_ratio,prefetcher_read_rate,prefetcher_read_bytes,dram_bw_utilization,label
14653258.0,quick,sdist16,3332.0,68527.44,51035.44,207.119237,163.943675,207141024.0,371469611.0,164328587.0,19207.0,,,0.92336,,0.0,0.0,9227157.0,12032.713325,8506.18329,2920844898.0,242742.0,160157.0,0.00895,82585.0,0.026307344721673207,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,82820.0,93681.072344,94606.886527,372944349.0,3981.0,77.0,0.047138,3904.0,0.04806809949287612,10.0,4522.0,951.0,0.0,30105.0,0.0,30092.0,5473.0,0.0,0.0,27959.0,32.0,24510.0,0.0,0.814502,0.862603,24618.0,68706.47,1575296.0,178759174.46955308,1726.0,3.082701,2.0,2529.0,4368783.0,13.844275,8.3,207148286.8853117,164328587.01237416,59.13,0.0,0.0,ddr4_1x,26463641.0,0.8145021932739599,,30092.0,l2,32.0,0.0010634055562940316,24510.0,imp,quick_imp_sdist16_l2_ddr4_1x,24424718.0,24707897.0,0.008812,8812392453.0,,1.1042896050839763,,,stage1,,,,,,,0.009731,0.8602716647362325,5473.0,0.1818755815499136,0.0,0.0,10.0,30105.0,0.0,0.0,0.0003321707357581797,178759174.46955308,1575296.0,0.018444370663618505,stage1: sdist16
,quick,s16_sth8,,,,,,,,,,0.00905,,0.923375,,,,9227193.0,,,,242753.0,,,,0.02630843421179117,,,,,,,,,,,,,,,,,,,,,,,,82822.0,,,,3995.0,,,,0.0482359759484195,,,,,,,30052.0,,,,,29.0,24497.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,26463214.0,0.8151537335285505,0.1009132739863153,30052.0,l2,29.0,0.0009649940103820046,24497.0,imp,quick_imp_stage2_s16_sth8_l2_ddr4_1x,24424718.0,,0.008812,8812250262.0,1.0270086246028145,1.1042896050839763,1.0,,stage2,sdist16,0.008812,1.0270086246028145,,,,0.009731,0.8597852028639618,,,,,,,,,,,,,stage2: s16_sth8
,quick,s16,,,,,,,,,,0.00905,,0.92336,,,,9227157.0,,,,242742.0,,,,0.026307344721673207,,,,,,,,,,,,,,,,,,,,,,,,82820.0,,,,3981.0,,,,0.04806809949287612,,,,,,,30092.0,,,,,32.0,24510.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,26463641.0,0.8145021932739599,0.1009714017351756,30092.0,l2,32.0,0.0010634055562940316,24510.0,imp,quick_imp_stage2_s16_l2_ddr4_1x,24424718.0,,0.008812,8812392453.0,1.0270086246028145,1.1042896050839763,1.0,,stage2,sdist16,0.008812,1.0270086246028145,,,,0.009731,0.8602716647362325,,,,,,,,,,,,,stage2: s16
,quick,s16_sth2,,,,,,,,,,0.00905,,0.923136,,,,9227056.0,,,,242700.0,,,,0.026303080852657663,,,,,,,,,,,,,,,,,,,,,,,,82818.0,,,,3968.0,,,,0.04791228959887947,,,,,,,30166.0,,,,,85.0,24521.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,26470060.0,0.8128687926805013,0.1010341985990935,30166.0,l2,85.0,0.002817741828548697,24521.0,imp,quick_imp_stage2_s16_sth2_l2_ddr4_1x,24424718.0,,0.008815,8814529980.0,1.0266591038003403,1.1039137833238797,0.9996596710153148,,stage2,sdist16,0.008812,1.0270086246028145,,,,0.009731,0.8607181719260065,,,,,,,,,,,,,stage2: s16_sth2
,quick,aggr_s16_sth2_d32_ipd16_addr16,,,,,,,,,,0.00905,,0.923136,,,,9227056.0,,,,242700.0,,,,0.026303080852657663,,,,,,,,,,,,,,,,,,,,,,,,82818.0,,,,3968.0,,,,0.04791228959887947,,,,,,,30166.0,,,,,85.0,24521.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,26470060.0,0.8128687926805013,0.1010341985990935,30166.0,l2,85.0,0.002817741828548697,24521.0,imp,quick_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_1x,24424718.0,,0.008815,8814529980.0,1.0266591038003403,1.1039137833238797,0.9996596710153148,,stage2,sdist16,0.008812,1.0270086246028145,,,,0.009731,0.8607181719260065,,,,,,,,,,,,,stage2: aggr_s16_sth2_d32_ipd16_addr16
,quick,aggr_s16_sth2_d32_ipd16,,,,,,,,,,0.00905,,0.923136,,,,9227056.0,,,,242700.0,,,,0.026303080852657663,,,,,,,,,,,,,,,,,,,,,,,,82818.0,,,,3968.0,,,,0.04791228959887947,,,,,,,30166.0,,,,,85.0,24521.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,26470060.0,0.8128687926805013,0.1010341985990935,30166.0,l2,85.0,0.002817741828548697,24521.0,imp,quick_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_1x,24424718.0,,0.008815,8814529980.0,1.0266591038003403,1.1039137833238797,0.9996596710153148,,stage2,sdist16,0.008812,1.0270086246028145,,,,0.009731,0.8607181719260065,,,,,,,,,,,,,stage2: aggr_s16_sth2_d32_ipd16
,quick,s16_pt8_sth2,,,,,,,,,,0.00905,,0.923133,,,,9227041.0,,,,242693.0,,,,0.02630236497269276,,,,,,,,,,,,,,,,,,,,,,,,82818.0,,,,3970.0,,,,0.04793643893839503,,,,,,,30122.0,,,,,39.0,24519.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,26470159.0,0.8139897749153443,0.1010288718669265,30122.0,l2,39.0,0.0012947347453688334,24519.0,imp,quick_imp_stage2_s16_pt8_sth2_l2_ddr4_1x,24424718.0,,0.008815,8814562947.0,1.0266591038003403,1.1039137833238797,0.9996596710153148,,stage2,sdist16,0.008812,1.0270086246028145,,,,0.009731,0.8606479693916951,,,,,,,,,,,,,stage2: s16_pt8_sth2
,quick,s16_pt8_sth8,,,,,,,,,,0.00905,,0.923002,,,,9227193.0,,,,242759.0,,,,0.02630908446371502,,,,,,,,,,,,,,,,,,,,,,,,82821.0,,,,4019.0,,,,0.048526339937938444,,,,,,,30037.0,,,,,29.0,24472.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,26473905.0,0.8147285015147984,0.1008077970332716,30037.0,l2,29.0,0.0009654759130405833,24472.0,imp,quick_imp_stage2_s16_pt8_sth8_l2_ddr4_1x,24424718.0,,0.008816,8815810365.0,1.026542649727768,1.1037885662431943,0.9995462794918332,,stage2,sdist16,0.008812,1.0270086246028145,,,,0.009731,0.8589379102172616,,,,,,,,,,,,,stage2: s16_pt8_sth8
,quick,s8_pt8_sth2,,,,,,,,,,0.00905,,0.910851,,,,9232901.0,,,,250106.0,,,,0.027088560789290388,,,,,,,,,,,,,,,,,,,,,,,,82824.0,,,,6233.0,,,,0.07525596445474741,,,,,,,32112.0,,,,,52.0,22271.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,26827094.0,0.6935413552566019,0.0890462443923776,32112.0,l2,52.0,0.0016193323368211261,22271.0,imp,quick_imp_stage2_s8_pt8_sth2_l2_ddr4_1x,24424732.0,,0.008933,8933422302.0,1.0130975036381955,1.0893316914810254,0.986454718459644,,stage2,sdist16,0.008812,1.0270086246028145,,,,0.009731,0.7813289362896435,,,,,,,,,,,,,stage2: s8_pt8_sth2
,quick,s8_sth2,,,,,,,,,,0.00905,,0.910412,,,,9232826.0,,,,250017.0,,,,0.027079141315995776,,,,,,,,,,,,,,,,,,,,,,,,82825.0,,,,6238.0,,,,0.07531542408693027,,,,,,,32162.0,,,,,80.0,22266.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,26840035.0,0.6923076923076923,0.0890579440598039,32162.0,l2,80.0,0.002487407499533611,22266.0,imp,quick_imp_stage2_s8_sth2_l2_ddr4_1x,24424723.0,,0.008938,8937731655.0,1.01253076750951,1.088722309241441,0.9859028865518014,,stage2,sdist16,0.008812,1.0270086246028145,,,,0.009731,0.7811535223126579,,,,,,,,,,,,,stage2: s8_sth2
