added_loads_and_stores,benchmark,config,dram_avg_bus_lat,dram_avg_mem_acc_lat,dram_avg_q_lat,dram_avg_rd_bw,dram_avg_wr_bw,dram_bw_read_total,dram_bw_total,dram_bw_write_total,dram_peak_bw,imp_default_simSeconds,improvement_over_stage2_best_pct,ipc,l1d_avg_blocked_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_blocked_cycles_no_mshrs,l1d_demand_accesses,l1d_demand_avg_miss_latency,l1d_demand_avg_mshr_miss_latency,l1d_demand_miss_latency,l1d_demand_misses,l1d_demand_mshr_hits,l1d_demand_mshr_miss_rate,l1d_demand_mshr_misses,l1d_miss_rate,l1d_pf_buffer_hit,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_in_cache,l1d_pf_issued,l1d_pf_late,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_unused,l1d_pf_useful,l1d_pf_useful_span_page,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l2_avg_blocked_no_mshrs,l2_blocked_causes_no_mshrs,l2_blocked_cycles_no_mshrs,l2_demand_accesses,l2_demand_avg_miss_latency,l2_demand_avg_mshr_miss_latency,l2_demand_miss_latency,l2_demand_misses,l2_demand_mshr_hits,l2_demand_mshr_miss_rate,l2_demand_mshr_misses,l2_miss_rate,l2_pf_buffer_hit,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_in_cache,l2_pf_issued,l2_pf_late,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_unused,l2_pf_useful,l2_pf_useful_span_page,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,load_to_use_max,load_to_use_mean,load_to_use_min,load_to_use_overflows,load_to_use_samples,load_to_use_stdev,mem_avg_rdq_len,mem_avg_read_bw_sys,mem_avg_write_bw_sys,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,memory,numCycles,pf_accuracy,pf_coverage_l1d,pf_issued,pf_level,pf_unused,pf_unused_ratio,pf_useful,prefetcher,run,simInsts,simOps,simSeconds,simTicks,speedup_vs_imp_default,speedup_vs_nopf,speedup_vs_stage1_best,speedup_vs_stage2_best,stage,stage1_best_config,stage1_best_simSeconds,stage1_best_speedup,stage2_best_config,stage2_best_simSeconds,stage2_best_speedup_vs_nopf,nopf_simSeconds,pf_coverage,pf_late,pf_late_ratio,pf_removed_full,pf_removed_demand,pf_buffer_hit,pf_identified,pf_removed_full_ratio,pf_removed_demand_ratio,pf_buffer_hit_ratio,prefetcher_read_rate,prefetcher_read_bytes,dram_bw_utilization,label
14565256.0,merge,thr1,,,,,,,,,,,,1.221422,,0.0,0.0,11016300.0,29014.010072,26494.933625,25070193711.0,864072.0,744885.0,0.010819,119187.0,0.07843577244628415,119365.0,46871.0,137225.0,0.0,861465.0,0.0,270250.0,184096.0,78352.0,0.0,30799.0,1786.0,50094.0,0.0,0.185362,0.295922,,,,,,0.0,0.0,205657.0,74341.801607,74008.801607,5395579277.0,72578.0,,0.352908,72578.0,0.3529079972964694,,,,,,,,,,,,,,,,,,,,,1782.0,4.585229,2.0,11673.0,5213395.0,27.285691,,,,,,,ddr4_2x,31045410.0,0.18536170212765957,,270250.0,l1d,1786.0,0.006608695652173913,50094.0,imp,merge_imp_thr1_l1d_ddr4_2x,37919517.0,38898596.0,0.010338,10338121530.0,,1.1314567614625655,,,stage1,,,,,,,0.011697,0.05479748754602556,184096.0,0.6812062904717854,0.0,78352.0,119365.0,861465.0,0.0,0.09095204099992454,0.13856047546911365,,,,stage1: thr1
14565256.0,merge,thr4,,,,,,,,,,,,1.221422,,0.0,0.0,11016300.0,29014.010072,26494.933625,25070193711.0,864072.0,744885.0,0.010819,119187.0,0.07843577244628415,119365.0,46871.0,137225.0,0.0,861465.0,0.0,270250.0,184096.0,78352.0,0.0,30799.0,1786.0,50094.0,0.0,0.185362,0.295922,,,,,,0.0,0.0,205657.0,74341.801607,74008.801607,5395579277.0,72578.0,,0.352908,72578.0,0.3529079972964694,,,,,,,,,,,,,,,,,,,,,1782.0,4.585229,2.0,11673.0,5213395.0,27.285691,,,,,,,ddr4_2x,31045410.0,0.18536170212765957,,270250.0,l1d,1786.0,0.006608695652173913,50094.0,imp,merge_imp_thr4_l1d_ddr4_2x,37919517.0,38898596.0,0.010338,10338121530.0,,1.1314567614625655,,,stage1,,,,,,,0.011697,0.05479748754602556,184096.0,0.6812062904717854,0.0,78352.0,119365.0,861465.0,0.0,0.09095204099992454,0.13856047546911365,,,,stage1: thr4
14565256.0,merge,pt64,,,,,,,,,,,,1.221422,,0.0,0.0,11016300.0,29014.010072,26494.933625,25070193711.0,864072.0,744885.0,0.010819,119187.0,0.07843577244628415,119365.0,46871.0,137225.0,0.0,861465.0,0.0,270250.0,184096.0,78352.0,0.0,30799.0,1786.0,50094.0,0.0,0.185362,0.295922,,,,,,0.0,0.0,205657.0,74341.801607,74008.801607,5395579277.0,72578.0,,0.352908,72578.0,0.3529079972964694,,,,,,,,,,,,,,,,,,,,,1782.0,4.585229,2.0,11673.0,5213395.0,27.285691,,,,,,,ddr4_2x,31045410.0,0.18536170212765957,,270250.0,l1d,1786.0,0.006608695652173913,50094.0,imp,merge_imp_pt64_l1d_ddr4_2x,37919517.0,38898596.0,0.010338,10338121530.0,,1.1314567614625655,,,stage1,,,,,,,0.011697,0.05479748754602556,184096.0,0.6812062904717854,0.0,78352.0,119365.0,861465.0,0.0,0.09095204099992454,0.13856047546911365,,,,stage1: pt64
14565256.0,merge,dist8,,,,,,,,,,,,1.221422,,0.0,0.0,11016300.0,29014.010072,26494.933625,25070193711.0,864072.0,744885.0,0.010819,119187.0,0.07843577244628415,119365.0,46871.0,137225.0,0.0,861465.0,0.0,270250.0,184096.0,78352.0,0.0,30799.0,1786.0,50094.0,0.0,0.185362,0.295922,,,,,,0.0,0.0,205657.0,74341.801607,74008.801607,5395579277.0,72578.0,,0.352908,72578.0,0.3529079972964694,,,,,,,,,,,,,,,,,,,,,1782.0,4.585229,2.0,11673.0,5213395.0,27.285691,,,,,,,ddr4_2x,31045410.0,0.18536170212765957,,270250.0,l1d,1786.0,0.006608695652173913,50094.0,imp,merge_imp_dist8_l1d_ddr4_2x,37919517.0,38898596.0,0.010338,10338121530.0,,1.1314567614625655,,,stage1,,,,,,,0.011697,0.05479748754602556,184096.0,0.6812062904717854,0.0,78352.0,119365.0,861465.0,0.0,0.09095204099992454,0.13856047546911365,,,,stage1: dist8
14567939.0,merge,pt8,,,,,,,,,,,,1.219886,,0.0,0.0,11016810.0,29219.908119,26540.859275,25245036358.0,863967.0,744237.0,0.010868,119730.0,0.07842261053789618,113606.0,47018.0,140455.0,0.0,853541.0,0.0,272963.0,187473.0,76394.0,0.0,29179.0,1695.0,49846.0,0.0,0.182611,0.293945,,,,,,0.0,0.0,205528.0,74654.192184,74321.192184,5411906354.0,72493.0,,0.352716,72493.0,0.35271593164921566,,,,,,,,,,,,,,,,,,,,,1803.0,4.613886,2.0,12212.0,5213393.0,27.519761,,,,,,,ddr4_2x,31084498.0,0.1826108300392361,,272963.0,l1d,1695.0,0.006209632807376824,49846.0,imp,merge_imp_pt8_l1d_ddr4_2x,37919489.0,38898567.0,0.010351,10351137834.0,,1.1300357453386145,,,stage1,,,,,,,0.011697,0.054547265140679764,187473.0,0.6868073694969647,0.0,76394.0,113606.0,853541.0,0.0,0.08950243749275079,0.13309964020474704,,,,stage1: pt8
,merge,s2_sth8,,,,,,,,,,0.010338,,1.191596,,,,11056107.0,,,,910848.0,,,,0.08238415203470806,,,,,,,280304.0,,,,,935.0,38675.0,,,,,,,,,,,203852.0,,,,72314.0,,,,0.3547377509173322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_2x,31822489.0,0.13797519835607056,0.0424604324761101,280304.0,l1d,935.0,0.0033356641360808266,38675.0,imp,merge_imp_stage2_s2_sth8_l1d_ddr4_2x,37919517.0,,0.010597,10596888837.0,0.9755591205058036,1.103802963102765,0.9431914692837596,,stage2,sdist16,0.009995,1.0343171585792896,,,,0.011697,0.0407309775539929,,,,,,,,,,,,,stage2: s2_sth8
14646568.0,merge,sdist2,,,,,,,,,,,,1.191063,,0.0,0.0,11056515.0,29113.20341,26475.183761,26516130987.0,910794.0,785408.0,0.01134,125386.0,0.0823762279524787,3545.0,25007.0,180855.0,0.0,529523.0,0.0,284127.0,205862.0,51069.0,0.0,9415.0,948.0,38678.0,0.0,0.136129,0.235749,,,,,,0.0,0.0,203865.0,71402.441513,71069.441513,5164110180.0,72324.0,,0.354764,72324.0,0.35476418217938344,,,,,,,,,,,,,,,,,,,,,1863.0,5.331215,2.0,16776.0,5213398.0,31.916088,,,,,,,ddr4_2x,31836754.0,0.13612926613802984,,284127.0,l1d,948.0,0.0033365361264504957,38678.0,imp,merge_imp_sdist2_l1d_ddr4_2x,37919539.0,38898619.0,0.010602,10601639082.0,,1.1032823995472554,,,stage1,,,,,,,0.011697,0.04073632503117522,205862.0,0.7245421941596539,0.0,51069.0,3545.0,529523.0,0.0,0.09644340283613743,0.006694704479314402,,,,stage1: sdist2
,merge,s2_sth2,,,,,,,,,,0.010338,,1.191068,,,,11056452.0,,,,910823.0,,,,0.08237932023763138,,,,,,,284373.0,,,,,960.0,38678.0,,,,,,,,,,,203878.0,,,,72328.0,,,,0.35476118070610857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_2x,31836644.0,0.13601150601498735,0.0424648916419545,284373.0,l1d,960.0,0.0033758479180512916,38678.0,imp,merge_imp_stage2_s2_sth2_l1d_ddr4_2x,37919564.0,,0.010602,10601602452.0,0.975099037917374,1.1032823995472554,0.9427466515751745,,stage2,sdist16,0.009995,1.0343171585792896,,,,0.011697,0.04073508084772949,,,,,,,,,,,,,stage2: s2_sth2
,merge,s2,,,,,,,,,,0.010338,,1.191063,,,,11056515.0,,,,910794.0,,,,0.0823762279524787,,,,,,,284127.0,,,,,948.0,38678.0,,,,,,,,,,,203865.0,,,,72324.0,,,,0.35476418217938344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_2x,31836754.0,0.13612926613802984,0.0424662437389794,284127.0,l1d,948.0,0.0033365361264504957,38678.0,imp,merge_imp_stage2_s2_l1d_ddr4_2x,37919539.0,,0.010602,10601639082.0,0.975099037917374,1.1032823995472554,0.9427466515751745,,stage2,sdist16,0.009995,1.0343171585792896,,,,0.011697,0.04073632503117522,,,,,,,,,,,,,stage2: s2
,merge,cons_s2_sth8_pt8,,,,,,,,,,0.010338,,1.186652,,,,11056537.0,,,,912824.0,,,,0.08255966583388633,,,,,,,275068.0,,,,,712.0,37737.0,,,,,,,,,,,203460.0,,,,72288.0,,,,0.35529342376879974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_2x,31955082.0,0.1371915308214696,0.0413409375739463,275068.0,l1d,712.0,0.0025884508557883867,37737.0,imp,merge_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_2x,37919508.0,,0.010641,10641042306.0,0.971525232590922,1.0992387933464902,0.9392914199793252,,stage2,sdist16,0.009995,1.0343171585792896,,,,0.011697,0.03969971416879085,,,,,,,,,,,,,stage2: cons_s2_sth8_pt8
,merge,none,,,,,,,,,,,,,,,,11215448.0,,,,1062251.0,,,,0.09471320271825076,,,,,,,,,,,,,,,,,,,,,,,,201547.0,,,,72124.0,,,,0.3578520146665542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddr4_2x,,,,0.0,l1d,0.0,,0.0,none,merge_nopf_ddr4_2x,,,0.011697,,,1.0,,,baseline,,,,,,,0.011697,0.0,0,,,,,,,,,0,0,,No prefetch baseline
