run,benchmark,prefetcher,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,pf_coverage,pf_late,pf_late_ratio,pf_removed_full,pf_removed_demand,pf_buffer_hit,pf_identified,pf_removed_full_ratio,pf_removed_demand_ratio,pf_buffer_hit_ratio,prefetcher_read_rate,prefetcher_read_bytes,dram_bw_utilization
quick_stride_deg32_dist4_l1d_ddr4_2x,quick,stride,deg32_dist4,l1d,ddr4_2x,0.008347,8347169142.0,24424723.0,24707902.0,25066574.0,0.974823,31616.0,9150992.0,28589.0,89057.0,967368663.0,30597.439999,1929188821.0,67480.108468,266.0,4.0,66.5,0.0,0.0,,23123.0,8493.0,0.000928,22142.049452,,28589.0,0.321019,67147.120116,,,,,,,,,,,,,,,,4368783.0,2.437482,8.327696,527.0,2.0,1491.0,14197826.0,1816444.0,76763.0,3556.0,0.04226,0.900382,1736118.0,1721001.0,15114.0,3.0,1841035.0,13210.0,0.0,1.0,11254.0,868821.0,855240.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00967,1.158500059901761,1816444.0,76763.0,3556.0,0.04226004214828533,0.0019576711420775978,0.0034549259796096423,0.32101912258441223,0.7082829699480526,1736118.0,0.9557784330262865,11254.0,1.0,13210.0,1841035.0,0.006112865860779399,5.431727262110715e-07,0.007175311713248254,,,
quick_stride_deg32_dist4_l2_ddr4_1x,quick,stride,deg32_dist4,l2,ddr4_1x,0.008718,8717786487.0,24424718.0,24707897.0,26179539.0,0.933381,235747.0,9221401.0,2580.0,82820.0,2462914620.0,10447.278735,266149250.0,103158.624031,0.0,0.0,,33.0,3.0,11.0,153162.0,82585.0,0.008956,7272.347424,,2580.0,0.031152,102825.624031,1.58,55.64,0.0,0.0,209939530.2614045,166339471.85589063,209932189.0,166339472.0,376271661.0,19207.0,209.866117,165.891652,54141.51,3332.0,71633.51,4368783.0,2.958672,14.309806,3040.0,2.0,1656.0,14632262.0,,,,,,,,,,,,,,,,,609036.0,25923.0,59.0,0.042564,0.909483,582990.0,567749.0,15241.0,0.0,612730.0,3129.0,0.0,0.0,546.0,288422.0,287733.0,,,,,1664384.0,190918188.0609185,26016.0,71212.47,0.009731,1.1161963753154394,609036.0,25923.0,59.0,0.04256398636533801,9.687440479708917e-05,0.02556520424607931,0.031151895677372615,0.9094832122934428,582990.0,0.957234055129746,546.0,0.0,3129.0,612730.0,0.0008910939565550895,0.0,0.00510665382795032,190918188.0609185,1664384.0,0.018682804138450526
quick_stride_deg32_dist4_l2_ddr4_2x,quick,stride,deg32_dist4,l2,ddr4_2x,0.008649,8649360981.0,24424718.0,24707897.0,25974057.0,0.940765,233802.0,9220038.0,2578.0,82818.0,1806593265.0,7727.022288,184200614.0,71450.975175,0.0,0.0,,1022.0,3.0,340.666667,151217.0,82585.0,0.008957,6299.05679,,2578.0,0.031128,71117.975175,,,,,,,,,,,,,,,,4368783.0,2.772434,8.959589,472.0,2.0,1457.0,14630794.0,,,,,,,,,,,,,,,,,609583.0,25923.0,59.0,0.042526,0.909547,583537.0,572128.0,11409.0,0.0,612730.0,2705.0,0.0,0.0,436.0,288422.0,287733.0,,,,,,,,,0.00967,1.1180483292866226,609583.0,25923.0,59.0,0.04252579222189595,9.678747602869503e-05,0.025358029977750635,0.03112849863556232,0.9095470334374233,583537.0,0.9572724304975696,436.0,0.0,2705.0,612730.0,0.0007115695330732949,0.0,0.004414668777438676,,,
quick_stride_deg32_dist8_l1d_ddr4_1x,quick,stride,deg32_dist8,l1d,ddr4_1x,0.008505,8504825994.0,24424714.0,24707885.0,25540018.0,0.956752,57115.0,9166013.0,28587.0,89403.0,2206786004.0,38637.590896,2701712050.0,94508.414664,890.0,9.0,98.888889,0.0,0.0,,42784.0,14331.0,0.001563,26051.748796,,28587.0,0.319754,94175.426313,1.63,57.01,0.0,0.0,215121156.0695924,170301426.6278709,215113631.0,170301427.0,385415058.0,19207.0,215.121156,169.887544,49195.43,3332.0,66687.43,4368780.0,2.78109,14.05804,2365.0,2.0,1664.0,14253659.0,1647003.0,71059.0,3770.0,0.043144,0.83217,1572171.0,1558684.0,13487.0,0.0,1674715.0,16686.0,0.0,0.0,10882.0,1040453.0,1016904.0,,,,,,,,,,,,,,,,,1552384.0,182529777.92787045,24256.0,69520.36,,,,,0.009731,1.1441504997060552,1647003.0,71059.0,3770.0,0.04314442657360065,0.0022890061523870935,0.006231171611910217,0.3197543706587027,0.554394807059154,1572171.0,0.9545647457837053,10882.0,0.0,16686.0,1674715.0,0.0064978220174776,0.0,0.009963486324538803,182529777.92787045,1552384.0,0.019136796062416056
quick_stride_deg32_dist8_l1d_ddr4_2x,quick,stride,deg32_dist8,l1d,ddr4_2x,0.008453,8452686186.0,24424723.0,24707902.0,25383442.0,0.962654,53034.0,9160921.0,28586.0,89385.0,1493645192.0,28163.917336,1952090571.0,68288.34293,203.0,6.0,33.833333,0.0,0.0,,38723.0,14311.0,0.001562,21344.599609,,28586.0,0.319808,67955.354579,,,,,,,,,,,,,,,,4368783.0,2.592929,10.446288,574.0,2.0,1510.0,14258113.0,1652001.0,71060.0,3773.0,0.043015,0.832367,1577166.0,1565130.0,12034.0,2.0,1674491.0,13219.0,0.0,0.0,9139.0,1040101.0,1016799.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00967,1.1439725541227965,1652001.0,71060.0,3773.0,0.043014501807202295,0.0022838969225805555,0.005789155915655205,0.31980757397773674,0.5726304253227392,1577166.0,0.9547003906171969,9139.0,0.0,13219.0,1674491.0,0.005457777915796502,0.0,0.007894339235027241,,,
quick_stride_deg32_dist8_l2_ddr4_1x,quick,stride,deg32_dist8,l2,ddr4_1x,0.008801,8801333856.0,24424718.0,24707897.0,26430432.0,0.924521,242993.0,9226410.0,4353.0,82820.0,3014878770.0,12407.265929,369056906.0,84782.197565,0.0,0.0,,33.0,3.0,11.0,160408.0,82585.0,0.008951,8450.147678,,4353.0,0.05256,84449.197565,1.59,57.25,0.0,0.0,207924847.52211177,164738666.1751921,207917576.0,164738666.0,372656242.0,19207.0,207.830316,164.295097,51300.43,3332.0,68792.43,4368783.0,3.134346,15.659125,3444.0,2.0,1712.0,14657706.0,,,,,,,,,,,,,,,,,553119.0,24150.0,59.0,0.043661,0.847279,528853.0,516769.0,12084.0,0.0,556508.0,2982.0,0.0,0.0,392.0,344644.0,343707.0,,,,,1550528.0,176169660.80010498,24240.0,70824.63,0.009731,1.1056698102488354,553119.0,24150.0,59.0,0.043661490565321384,0.00010666782374136487,0.026336679163401582,0.05255976817193914,0.8472792337648668,528853.0,0.9561287896456278,392.0,0.0,2982.0,556508.0,0.0007043923896871204,0.0,0.005358413535834166,176169660.80010498,1550528.0,0.018503289782051964
quick_stride_deg32_dist8_l2_ddr4_2x,quick,stride,deg32_dist8,l2,ddr4_2x,0.008738,8738005248.0,24424718.0,24707897.0,26240256.0,0.931221,240475.0,9224677.0,4352.0,82819.0,2351334312.0,9777.874257,290816226.0,66823.581342,0.0,0.0,,957.0,4.0,239.25,157890.0,82585.0,0.008953,7523.715348,,4352.0,0.052548,66490.581342,,,,,,,,,,,,,,,,4368783.0,2.91964,11.33718,616.0,2.0,1564.0,14655836.0,,,,,,,,,,,,,,,,,553442.0,24150.0,59.0,0.043636,0.847309,529176.0,520786.0,8390.0,0.0,556508.0,2689.0,0.0,0.0,369.0,344644.0,343707.0,,,,,,,,,0.00967,1.106660563057908,553442.0,24150.0,59.0,0.043636008832000465,0.0001066055702313883,0.026068663433960887,0.052548328282157476,0.8473089607746824,529176.0,0.9561543937756802,369.0,0.0,2689.0,556508.0,0.0006630632443738455,0.0,0.004831916162930272,,,
quick_stride_deg4_dist16_l1d_ddr4_1x,quick,stride,deg4_dist16,l1d,ddr4_1x,0.008645,8644544802.0,24424723.0,24707902.0,25959594.0,0.941289,94380.0,9179375.0,28532.0,85454.0,2547100350.0,26987.712969,1812588110.0,63528.252839,0.0,0.0,,0.0,0.0,,69469.0,24911.0,0.002714,21120.375617,,28532.0,0.333887,63195.252839,3.01,57.51,0.0,0.0,211244437.0208494,167423043.4510738,211237034.0,167423043.0,378660077.0,19207.0,211.22963,166.949219,18297.35,3332.0,35789.35,4368783.0,2.905869,13.105771,1039.0,2.0,1463.0,14369959.0,235956.0,58801.0,1501.0,0.249203,0.70242,175652.0,162545.0,13107.0,0.0,236422.0,347.0,0.0,0.0,0.0,96298.0,92763.0,,,,,,,,,,,,,,,,,1323200.0,153067631.70385382,20677.0,37528.24,,,,,0.009731,1.1256217466743783,235956.0,58801.0,1501.0,0.24920324128227297,0.0063613555069589245,0.01028174576155784,0.33388723757811223,0.3838661452791142,175652.0,0.7444269270541966,0.0,0.0,347.0,236422.0,0.0,0.0,0.0014677145104939472,153067631.70385382,1323200.0,0.018801394808315355
quick_stride_deg4_dist16_l1d_ddr4_2x,quick,stride,deg4_dist16,l1d,ddr4_2x,0.008614,8614483560.0,24424718.0,24707897.0,25869320.0,0.944574,93493.0,9178960.0,28528.0,85453.0,2336990004.0,24996.416887,1612153459.0,56511.268193,0.0,0.0,,0.0,0.0,,68588.0,24905.0,0.002713,19537.452961,,28528.0,0.333844,56178.268193,,,,,,,,,,,,,,,,4368783.0,2.85117,12.187821,417.0,2.0,1504.0,14369347.0,236049.0,58807.0,1504.0,0.24913,0.702492,175736.0,164313.0,11423.0,0.0,236410.0,272.0,0.0,0.0,0.0,96354.0,92814.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00967,1.1225911307174368,236049.0,58807.0,1504.0,0.24913047714669412,0.006371558447610454,0.010185576579481772,0.33384433548266296,0.38612606697307944,175736.0,0.7444894915886109,0.0,0.0,272.0,236410.0,0.0,0.0,0.0011505435472272747,,,
quick_stride_deg4_dist16_l2_ddr4_1x,quick,stride,deg4_dist16,l2,ddr4_1x,0.008898,8898256503.0,24424718.0,24707897.0,26721491.0,0.91445,253156.0,9233577.0,7889.0,82820.0,3353636340.0,13247.311302,491366808.0,62285.056154,0.0,0.0,,0.0,0.0,,170571.0,82585.0,0.008944,9780.712212,3.0,7886.0,0.095219,61957.88879,2.35,57.89,0.0,0.0,205336404.8770668,162757277.17128947,205329212.0,162757277.0,368086490.0,19207.0,205.307635,162.304155,17476.14,3332.0,34968.14,4368783.0,3.233176,14.061534,1210.0,2.0,1600.0,14704732.0,,,,,,,,,,,,,,,,,80105.0,20613.0,40.0,0.257325,0.723289,59439.0,49594.0,9845.0,0.0,80110.0,3.0,0.0,0.0,0.0,32530.0,32406.0,,,,,1322112.0,148581016.91654506,20662.0,35021.79,0.009731,1.0936165430433806,80105.0,20613.0,40.0,0.25732476125085824,0.0004993446101991137,0.02741689379966182,0.09525476937937696,0.723212406146937,59439.0,0.7420136071406279,0.0,0.0,3.0,80110.0,0.0,0.0,3.744850830108601e-05,148581016.91654506,1322112.0,0.01827639046853366
quick_stride_deg4_dist16_l2_ddr4_2x,quick,stride,deg4_dist16,l2,ddr4_2x,0.008861,8861478984.0,24424718.0,24707897.0,26611048.0,0.918246,253140.0,9233426.0,7886.0,82819.0,3097359540.0,12235.757051,443560662.0,56246.596754,0.0,0.0,,0.0,0.0,,170555.0,82585.0,0.008944,9203.989356,1.0,7885.0,0.095208,55920.012175,,,,,,,,,,,,,,,,4368783.0,3.15985,13.39213,457.0,2.0,1410.0,14704339.0,,,,,,,,,,,,,,,,,80107.0,20615.0,40.0,0.257343,0.723333,59441.0,51150.0,8291.0,0.0,80110.0,2.0,0.0,0.0,0.0,32530.0,32412.0,,,,,,,,,0.00967,1.091298950457059,80107.0,20615.0,40.0,0.2573433033317937,0.0004993321432583919,0.0274156093307078,0.09521969596348664,0.7233079541068734,59441.0,0.7420200481855518,0.0,0.0,2.0,80110.0,0.0,0.0,2.4965672200724004e-05,,,
quick_stride_deg4_dist1_l1d_ddr4_1x,quick,stride,deg4_dist1,l1d,ddr4_1x,0.008278,8277820893.0,24424732.0,24707912.0,24858321.0,0.98299,16046.0,9143162.0,28504.0,83481.0,650198817.0,40520.928393,1817184942.0,63751.927519,0.0,0.0,,0.0,0.0,,12529.0,3517.0,0.000385,22117.468013,,28504.0,0.341443,63418.927519,1.64,54.46,0.0,0.0,220386503.11251667,174832485.34935412,220378772.0,174832485.0,395211257.0,19207.0,220.37104,174.360864,18225.24,3332.0,35717.24,4368784.0,2.347922,9.452104,489.0,2.0,1353.0,14152777.0,311309.0,78979.0,325.0,0.2537,0.957368,231582.0,208304.0,23278.0,0.0,311362.0,46.0,0.0,0.0,0.0,18114.0,17786.0,,,,,,,,,,,,,,,,,1745472.0,210861290.98009703,27274.0,35643.96,,,,,0.009731,1.1755254892486107,311309.0,78979.0,325.0,0.2536997002977749,0.0010439788120484791,0.0017549727326279464,0.34144296306944094,0.8311391739016049,231582.0,0.7438975423132643,0.0,0.0,46.0,311362.0,0.0,0.0,0.0001477380027106712,210861290.98009703,1745472.0,0.019623201195164773
quick_stride_deg4_dist1_l1d_ddr4_2x,quick,stride,deg4_dist1,l1d,ddr4_2x,0.008266,8266457934.0,24424709.0,24707880.0,24824198.0,0.984341,13991.0,9144536.0,28498.0,83476.0,582496587.0,41633.663569,1605846111.0,56349.431925,0.0,0.0,,0.0,0.0,,10472.0,3519.0,0.000385,20916.16624,,28498.0,0.341392,56016.431925,,,,,,,,,,,,,,,,4368780.0,2.301338,7.939425,387.0,2.0,1245.0,14144305.0,311262.0,79197.0,324.0,0.254438,0.957457,231539.0,211542.0,19996.0,1.0,311321.0,51.0,0.0,0.0,0.0,18087.0,17894.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00967,1.1698524074522139,311262.0,79197.0,324.0,0.25443838309848293,0.0010409237234227115,0.0015299846815628481,0.34139153768747904,0.8498626432587887,231539.0,0.7438717222147259,0.0,0.0,51.0,311321.0,0.0,0.0,0.00016381805274941297,,,
quick_stride_deg4_dist1_l2_ddr4_1x,quick,stride,deg4_dist1,l2,ddr4_1x,0.008593,8592655077.0,24424732.0,24707912.0,25803769.0,0.946974,229473.0,9217055.0,1591.0,82822.0,1503730764.0,6552.974703,119163384.0,74898.418605,0.0,0.0,,0.0,0.0,,146888.0,82585.0,0.00896,5553.311788,349.0,1242.0,0.014996,70130.014493,1.69,55.56,0.0,0.0,212333904.2065915,168463878.3971056,212326456.0,168463878.0,380790334.0,19207.0,212.333904,168.009537,18395.79,3332.0,35887.79,4368784.0,2.677369,8.781275,370.0,2.0,1376.0,14614793.0,,,,,,,,,,,,,,,,,106401.0,26902.0,11.0,0.252836,0.95587,79132.0,61821.0,17311.0,0.0,106401.0,0.0,0.0,0.0,0.0,6195.0,6117.0,,,,,1744960.0,203075764.6342331,27265.0,35566.56,0.009731,1.132433376003724,106401.0,26902.0,11.0,0.25283596958675203,0.00010338248700670106,0.02489656403265468,0.019209871773200358,0.9441617239321939,79132.0,0.743714814710388,0.0,0.0,0.0,106401.0,0.0,0.0,0.0,203075764.6342331,1744960.0,0.018907167255248485
quick_stride_deg4_dist1_l2_ddr4_2x,quick,stride,deg4_dist1,l2,ddr4_2x,0.008582,8581829913.0,24424723.0,24707902.0,25771261.0,0.948168,228532.0,9216290.0,1434.0,82823.0,1399932999.0,6125.763565,103282614.0,72024.138075,0.0,0.0,,0.0,0.0,,145947.0,82585.0,0.008961,5368.523703,191.0,1243.0,0.015008,62400.663717,,,,,,,,,,,,,,,,4368783.0,2.650841,8.273311,360.0,2.0,1383.0,14613658.0,,,,,,,,,,,,,,,,,106401.0,27060.0,11.0,0.254321,0.956082,79132.0,65013.0,14119.0,0.0,106401.0,0.0,0.0,0.0,0.0,6195.0,6108.0,,,,,,,,,0.00967,1.1267769750640877,106401.0,27060.0,11.0,0.2543209180364846,0.00010338248700670106,0.024796528755063045,0.017314031126619417,0.9496736154979996,79132.0,0.743714814710388,0.0,0.0,0.0,106401.0,0.0,0.0,0.0,,,
quick_stride_deg4_dist32_l1d_ddr4_1x,quick,stride,deg4_dist32,l1d,ddr4_1x,0.009059,9058619979.0,24424723.0,24707902.0,27203063.0,0.898262,178598.0,9218483.0,28540.0,86235.0,4752561681.0,26610.385788,1755491751.0,61509.872144,0.0,0.0,,0.0,0.0,,131872.0,46726.0,0.005069,21245.679365,,28540.0,0.330956,61176.872144,1.45,57.09,0.0,0.0,201644842.61780956,159699380.62902373,201637778.0,159699381.0,361337158.0,19207.0,201.637778,159.3108,16538.39,3332.0,34030.39,4368783.0,3.585331,18.874638,2210.0,2.0,1600.0,14598187.0,154374.0,37354.0,1916.0,0.241971,0.444267,115104.0,111806.0,3298.0,0.0,154828.0,339.0,0.0,0.0,0.0,179900.0,149380.0,,,,,,,,,,,,,,,,,873088.0,96382009.84521069,13642.0,38361.11,,,,,0.009731,1.074180373109615,154374.0,37354.0,1916.0,0.2419707981914053,0.012411416430227888,0.019373903493665932,0.3309561083086914,0.1729736237682448,115104.0,0.7456177853783669,0.0,0.0,339.0,154828.0,0.0,0.0,0.0021895264422455885,96382009.84521069,873088.0,0.017941269701037495
quick_stride_deg4_dist32_l1d_ddr4_2x,quick,stride,deg4_dist32,l1d,ddr4_2x,0.008998,8997903756.0,24424723.0,24707902.0,27020732.0,0.904323,176757.0,9217511.0,28541.0,86236.0,4301740620.0,24337.031178,1591256151.0,55753.342595,0.0,0.0,,0.0,0.0,,130030.0,46727.0,0.005069,19602.19569,,28541.0,0.330964,55420.342595,,,,,,,,,,,,,,,,4368783.0,3.469997,17.045599,799.0,2.0,1489.0,14597099.0,154337.0,37353.0,1916.0,0.242022,0.444255,115068.0,112022.0,3046.0,0.0,154788.0,336.0,0.0,0.0,0.0,179848.0,149364.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00967,1.0746832629473215,154337.0,37353.0,1916.0,0.2420223277632713,0.012414391882698252,0.01917621796166015,0.3309638665986363,0.17445705478492363,115068.0,0.7455632803540304,0.0,0.0,336.0,154788.0,0.0,0.0,0.002170710907822312,,,
quick_stride_deg4_dist32_l2_ddr4_1x,quick,stride,deg4_dist32,l2,ddr4_1x,0.009237,9236782971.0,24424723.0,24707902.0,27738087.0,0.880936,278212.0,9251497.0,14945.0,82825.0,5500796364.0,19771.959383,909088002.0,60828.906122,0.0,0.0,,0.0,0.0,,195626.0,82586.0,0.008927,14522.406364,,14945.0,0.180441,60495.906122,1.44,53.68,0.0,0.0,197963295.85104853,156813038.10510415,197956367.0,156813038.0,354769405.0,19207.0,197.956367,156.383451,14960.19,3332.0,32452.19,4368783.0,3.851053,20.093238,2193.0,2.0,1755.0,14802984.0,,,,,,,,,,,,,,,,,51984.0,13560.0,59.0,0.260849,0.475706,38357.0,36165.0,2192.0,0.0,51984.0,0.0,0.0,0.0,0.0,60652.0,54240.0,,,,,872000.0,94405162.78641056,13625.0,31460.91,0.009731,1.0534805672837502,51984.0,13560.0,59.0,0.2608494921514312,0.0011349646044936904,0.03007210616833146,0.18044068819800785,0.4757060164883354,38357.0,0.7378616497383811,0.0,0.0,0.0,51984.0,0.0,0.0,0.0,94405162.78641056,872000.0,0.017615164773011248
quick_stride_deg4_dist32_l2_ddr4_2x,quick,stride,deg4_dist32,l2,ddr4_2x,0.009168,9168190299.0,24424723.0,24707902.0,27532103.0,0.887527,277822.0,9251380.0,14945.0,82825.0,4920766974.0,17711.941365,818760420.0,54784.905989,0.0,0.0,,0.0,0.0,,195237.0,82585.0,0.008927,13439.244524,,14945.0,0.180441,54451.905989,,,,,,,,,,,,,,,,4368783.0,3.689643,17.646615,756.0,2.0,1447.0,14802583.0,,,,,,,,,,,,,,,,,51984.0,13560.0,59.0,0.260849,0.475706,38357.0,36137.0,2220.0,0.0,51984.0,0.0,0.0,0.0,0.0,60652.0,54240.0,,,,,,,,,0.00967,1.0547556719022686,51984.0,13560.0,59.0,0.2608494921514312,0.0011349646044936904,0.030030330610136,0.18044068819800785,0.4757060164883354,38357.0,0.7378616497383811,0.0,0.0,0.0,51984.0,0.0,0.0,0.0,,,
quick_stride_deg4_dist4_l1d_ddr4_1x,quick,stride,deg4_dist4,l1d,ddr4_1x,0.008339,8338883436.0,24424718.0,24707897.0,25041692.0,0.975792,29754.0,9149500.0,28508.0,83826.0,952288425.0,32005.391712,1853703101.0,65023.96173,0.0,0.0,,0.0,0.0,,21922.0,7832.0,0.000856,21493.593846,,28508.0,0.340085,64690.96173,1.46,58.06,0.0,0.0,218803394.2437758,173536902.28510347,218795719.0,173536902.0,392332622.0,19207.0,218.788044,173.053384,19554.85,3332.0,37046.85,4368783.0,2.438517,9.264713,647.0,2.0,1396.0,14194600.0,296393.0,75164.0,500.0,0.253596,0.905634,220633.0,198568.0,22065.0,0.0,296534.0,111.0,0.0,0.0,0.0,33506.0,33076.0,,,,,,,,,,,,,,,,,1660736.0,199155679.8636129,25950.0,37376.45,,,,,0.009731,1.166926489986809,296393.0,75164.0,500.0,0.2535957326927424,0.0016869494218824332,0.0032519809825673532,0.34008541502636414,0.7164070988772184,220633.0,0.7443934235963737,0.0,0.0,111.0,296534.0,0.0,0.0,0.00037432469801102066,199155679.8636129,1660736.0,0.019480269958334028
quick_stride_deg4_dist4_l1d_ddr4_2x,quick,stride,deg4_dist4,l1d,ddr4_2x,0.008325,8325348318.0,24424732.0,24707912.0,25001046.0,0.977379,29317.0,9149364.0,28511.0,83828.0,825749424.0,28166.232016,1641123026.0,57561.047526,0.0,0.0,,0.0,0.0,,21493.0,7824.0,0.000855,19207.979678,,28511.0,0.340113,57228.047526,,,,,,,,,,,,,,,,4368784.0,2.394718,7.683419,267.0,2.0,1559.0,14194225.0,296514.0,75187.0,500.0,0.25357,0.905747,220747.0,201628.0,19119.0,0.0,296663.0,118.0,0.0,0.0,0.0,33525.0,33104.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00967,1.1615615615615613,296514.0,75187.0,500.0,0.2535698145787383,0.0016862610197157638,0.003204266438628958,0.3401130887054445,0.7194652836255072,220747.0,0.7444741226383914,0.0,0.0,118.0,296663.0,0.0,0.0,0.0003977577250954787,,,
quick_stride_deg4_dist4_l2_ddr4_1x,quick,stride,deg4_dist4,l2,ddr4_1x,0.008642,8641751931.0,24424718.0,24707897.0,25951207.0,0.941593,233427.0,9219797.0,2636.0,82818.0,1781664219.0,7632.639836,177493329.0,67334.343323,0.0,0.0,,0.0,0.0,,150842.0,82585.0,0.008957,6209.824,59.0,2577.0,0.031116,64558.194412,1.38,59.23,0.0,0.0,211179401.4189922,167514181.33249813,211171996.0,167514181.0,378686177.0,19207.0,211.179401,167.062421,18664.17,3332.0,36156.17,4368783.0,2.776127,9.428752,588.0,2.0,1520.0,14630635.0,,,,,,,,,,,,,,,,,101124.0,25856.0,16.0,0.255686,0.909366,75183.0,58836.0,16347.0,0.0,101124.0,0.0,0.0,0.0,0.0,11484.0,11369.0,,,,,1659968.0,192086976.4897212,25937.0,36032.64,0.009731,1.126012497107151,101124.0,25856.0,16.0,0.25568608836675766,0.0001582215893358649,0.025318019474832254,0.03182882948151368,0.9074828021900885,75183.0,0.7434733594398956,0.0,0.0,0.0,101124.0,0.0,0.0,0.0,192086976.4897212,1659968.0,0.018802690736865267
quick_stride_deg4_dist4_l2_ddr4_2x,quick,stride,deg4_dist4,l2,ddr4_2x,0.008627,8626884480.0,24424718.0,24707897.0,25906560.0,0.943216,233518.0,9219896.0,2632.0,82820.0,1685685960.0,7218.65535,158598576.0,60257.817629,0.0,0.0,,0.0,0.0,,150933.0,82585.0,0.008957,5988.895223,53.0,2579.0,0.03114,57420.743311,,,,,,,,,,,,,,,,4368783.0,2.737427,8.441826,289.0,2.0,1330.0,14630671.0,,,,,,,,,,,,,,,,,101124.0,25862.0,16.0,0.255745,0.909321,75183.0,61585.0,13598.0,0.0,101124.0,0.0,0.0,0.0,0.0,11484.0,11380.0,,,,,,,,,0.00967,1.1208995015648546,101124.0,25862.0,16.0,0.2557454214627586,0.0001582215893358649,0.02532761757833277,0.03177976334218788,0.9076296764231067,75183.0,0.7434733594398956,0.0,0.0,0.0,101124.0,0.0,0.0,0.0,,,
quick_stride_deg4_dist8_l1d_ddr4_1x,quick,stride,deg4_dist8,l1d,ddr4_1x,0.008442,8442086463.0,24424718.0,24707897.0,25351611.0,0.963863,51191.0,9159344.0,28513.0,84337.0,1452091455.0,28366.147467,1837353988.0,64439.167678,0.0,0.0,,0.0,0.0,,37622.0,13569.0,0.001481,21366.923281,,28513.0,0.338084,64106.167678,2.1,53.26,0.0,0.0,216166466.4296154,171415444.07799795,216158885.0,171415444.0,387574329.0,19207.0,216.158885,170.990904,19048.22,3332.0,36540.22,4368783.0,2.601684,10.984555,863.0,2.0,1551.0,14253879.0,276910.0,69758.0,743.0,0.251916,0.83716,206373.0,187243.0,19130.0,0.0,277130.0,171.0,0.0,0.0,0.0,54218.0,53371.0,,,,,,,,,,,,,,,,,1548224.0,183393525.615446,24192.0,37247.68,,,,,0.009731,1.1526889362710258,276910.0,69758.0,743.0,0.2519157849120653,0.0026831822613845656,0.0055889373736809096,0.33808411491990464,0.5767554919842247,206373.0,0.7452710266873713,0.0,0.0,171.0,277130.0,0.0,0.0,0.0006170389347959442,183393525.615446,1548224.0,0.019244009125094292
