run,benchmark,prefetcher,config,pf_level,memory,simSeconds,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,stage,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
simple_triad_imp_stage2_s8_dist8_addr8_l2_ddr4_1x,simple_triad,imp,s8_dist8_addr8,l2,ddr4_1x,0.002797,0.41795,1866427.0,2003755.0,169364.0,373940.0,,,,571511.0,204566.0,721.0,stage2,0.002897,1.0357525920629245,571511.0,204566.0,721.0,0.3579388673183893,0.0012615680188132862,0.9314646750725513,0.4529175803604856,stage2: s8_dist8_addr8
simple_triad_imp_stage2_s8_dist32_addr8_l2_ddr4_1x,simple_triad,imp,s8_dist32_addr8,l2,ddr4_1x,0.002797,0.41795,1866427.0,2003756.0,169364.0,373940.0,,,,571511.0,204566.0,721.0,stage2,0.002897,1.0357525920629245,571511.0,204566.0,721.0,0.3579388673183893,0.0012615680188132862,0.9314642102132196,0.4529175803604856,stage2: s8_dist32_addr8
simple_triad_imp_stage2_s8_ipd8_addr8_l2_ddr4_1x,simple_triad,imp,s8_ipd8_addr8,l2,ddr4_1x,0.002797,0.41795,1866427.0,2003755.0,169364.0,373940.0,,,,571511.0,204566.0,721.0,stage2,0.002897,1.0357525920629245,571511.0,204566.0,721.0,0.3579388673183893,0.0012615680188132862,0.9314646750725513,0.4529175803604856,stage2: s8_ipd8_addr8
simple_triad_imp_sdist8_l2_ddr4_1x,simple_triad,imp,sdist8,l2,ddr4_1x,0.002797,0.41795,1866427.0,2003755.0,169364.0,373940.0,,,,571511.0,204566.0,721.0,stage1,0.002897,1.0357525920629245,571511.0,204566.0,721.0,0.3579388673183893,0.0012615680188132862,0.9314646750725513,0.4529175803604856,stage1: sdist8
simple_triad_imp_sdist16_l2_ddr4_1x,simple_triad,imp,sdist16,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003765.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage1,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246019368538726,0.43435816725697174,stage1: sdist16
simple_triad_imp_stage2_s16_dist32_addr16_l2_ddr4_1x,simple_triad,imp,s16_dist32_addr16,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003766.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246014754217808,0.43435816725697174,stage2: s16_dist32_addr16
simple_triad_imp_stage2_s16_dist8_addr16_l2_ddr4_1x,simple_triad,imp,s16_dist8_addr16,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003766.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246014754217808,0.43435816725697174,stage2: s16_dist8_addr16
simple_triad_imp_stage2_s16_ipd16_addr16_l2_ddr4_1x,simple_triad,imp,s16_ipd16_addr16,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003765.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246019368538726,0.43435816725697174,stage2: s16_ipd16_addr16
simple_triad_imp_stage2_s16_ipd16_pt32_l2_ddr4_1x,simple_triad,imp,s16_ipd16_pt32,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003765.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246019368538726,0.43435816725697174,stage2: s16_ipd16_pt32
simple_triad_imp_stage2_s16_ipd8_addr8_l2_ddr4_1x,simple_triad,imp,s16_ipd8_addr8,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003766.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246014754217808,0.43435816725697174,stage2: s16_ipd8_addr8
simple_triad_imp_stage2_s16_l2_ddr4_1x,simple_triad,imp,s16,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003765.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246019368538726,0.43435816725697174,stage2: s16
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_1x,simple_triad,imp,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_1x,0.002809,0.416029,1852943.0,2003770.0,161211.0,372804.0,,,,560650.0,211583.0,800.0,stage2,0.002897,1.0313278746885013,560650.0,211583.0,800.0,0.37738874520645677,0.0014269151877285293,0.9247283869905228,0.4324283001255351,stage2: aggr_s16_sth2_d32_ipd16_addr16
simple_triad_imp_stage2_s16_pt8_sth2_l2_ddr4_1x,simple_triad,imp,s16_pt8_sth2,l2,ddr4_1x,0.002809,0.416029,1852943.0,2003771.0,161211.0,372804.0,,,,560650.0,211583.0,800.0,stage2,0.002897,1.0313278746885013,560650.0,211583.0,800.0,0.37738874520645677,0.0014269151877285293,0.9247279254964764,0.4324283001255351,stage2: s16_pt8_sth2
simple_triad_imp_stage2_s16_sth2_l2_ddr4_1x,simple_triad,imp,s16_sth2,l2,ddr4_1x,0.002809,0.416029,1852943.0,2003770.0,161211.0,372804.0,,,,560650.0,211583.0,800.0,stage2,0.002897,1.0313278746885013,560650.0,211583.0,800.0,0.37738874520645677,0.0014269151877285293,0.9247283869905228,0.4324283001255351,stage2: s16_sth2
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_1x,simple_triad,imp,aggr_s16_sth2_d32_ipd16,l2,ddr4_1x,0.002809,0.416029,1852943.0,2003770.0,161211.0,372804.0,,,,560650.0,211583.0,800.0,stage2,0.002897,1.0313278746885013,560650.0,211583.0,800.0,0.37738874520645677,0.0014269151877285293,0.9247283869905228,0.4324283001255351,stage2: aggr_s16_sth2_d32_ipd16
simple_triad_imp_stage2_s16_sth8_l2_ddr4_1x,simple_triad,imp,s16_sth8,l2,ddr4_1x,0.002815,0.415234,1850595.0,2003764.0,161666.0,372919.0,,,,561679.0,211243.0,673.0,stage2,0.002897,1.0291296625222024,561679.0,211243.0,673.0,0.3760920383350633,0.001198193274094278,0.9235593612820672,0.43351505286670833,stage2: s16_sth8
simple_triad_imp_stage2_s16_pt8_sth8_l2_ddr4_1x,simple_triad,imp,s16_pt8_sth8,l2,ddr4_1x,0.002815,0.415234,1850595.0,2003765.0,161666.0,372919.0,,,,561679.0,211243.0,673.0,stage2,0.002897,1.0291296625222024,561679.0,211243.0,673.0,0.3760920383350633,0.001198193274094278,0.9235589003700534,0.43351505286670833,stage2: s16_pt8_sth8
simple_triad_nopf_ddr4_1x,simple_triad,none,none,l2,ddr4_1x,0.002897,,,,,,,,,,,,baseline,0.002897,1.0,0.0,0.0,0.0,,,,,No prefetch baseline
simple_triad_imp_sthr2_l2_ddr4_1x,simple_triad,imp,sthr2,l2,ddr4_1x,0.002921,0.400151,1883891.0,2003763.0,199500.0,375043.0,,,,645331.0,175533.0,30.0,stage1,0.002897,0.9917836357411844,645331.0,175533.0,30.0,0.27200459919018305,4.6487771391735404e-05,0.9401765578064871,0.5319390043275037,stage1: sthr2
simple_triad_imp_sthr8_l2_ddr4_1x,simple_triad,imp,sthr8,l2,ddr4_1x,0.002923,0.399819,1883163.0,2003765.0,199888.0,375063.0,,,,647313.0,175165.0,16.0,stage1,0.002897,0.9911050290797127,647313.0,175165.0,16.0,0.2706032475788374,2.4717563219030053e-05,0.9398123033389644,0.5329451318845101,stage1: sthr8
simple_triad_imp_addrlen2_l2_ddr4_1x,simple_triad,imp,addrlen2,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003756.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401518947416752,0.5257043671161142,stage1: addrlen2
simple_triad_imp_ipd8_l2_ddr4_1x,simple_triad,imp,ipd8,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: ipd8
simple_triad_imp_pt32_l2_ddr4_1x,simple_triad,imp,pt32,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003756.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401518947416752,0.5257043671161142,stage1: pt32
simple_triad_imp_pt64_l2_ddr4_1x,simple_triad,imp,pt64,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: pt64
simple_triad_imp_pt8_l2_ddr4_1x,simple_triad,imp,pt8,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003756.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401518947416752,0.5257043671161142,stage1: pt8
simple_triad_imp_dist64_l2_ddr4_1x,simple_triad,imp,dist64,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003756.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401518947416752,0.5257043671161142,stage1: dist64
