run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
matmult_imp_stage2_s8_ipd16_pt32_l2_ddr4_1x,matmult,imp,stage2,s8_ipd16_pt32,l2,ddr4_1x,0.001239,1238710716.0,7397871.0,7415194.0,3719852.0,1.988757,1159070.0,2139187.0,2213.0,1078265.0,19327737605.0,16675.211683,169339485.0,76520.32761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6188.0,3186.0,13.0,0.514867,0.665692,2395.0,1366.0,1024.0,5.0,6476.0,95.0,0.0,109.0,0.0,8724.0,0.0,928178.0,506804.0,1.831434,287.0,8.0,35.875,81022.0,1078048.0,0.503952,16454.518155,613.0,1600.0,0.001484,80708.37375,6.01,56.88,0.0,0.0,278741432.9593965,214623153.38523316,278689766.0,214623153.0,493312920.0,19207.0,267.064776,215.088153,39463.86,3332.0,56955.86,nan,nan,nan,nan,236352.0,190804840.02206695,3786.0,54831.34,2106632.0,30.073924,28.873333,1407.0,2.0,1614.0,2148030.0
matmult_imp_stage2_s8_ipd16_pt32_l2_ddr4_2x,matmult,imp,stage2,s8_ipd16_pt32,l2,ddr4_2x,0.001222,1222109667.0,7397871.0,7415194.0,3669999.0,2.015772,1157799.0,2138385.0,2222.0,1077359.0,19004552668.0,16414.37993,167598230.0,75426.746175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6699.0,3173.0,9.0,0.473653,0.67125,2859.0,1712.0,1136.0,11.0,6999.0,69.0,0.0,102.0,0.0,8289.0,0.0,885951.0,494279.0,1.792411,243.0,8.0,30.375,80656.0,1077143.0,0.503718,16250.084029,668.0,1554.0,0.001442,74551.497426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.751058,27.325293,496.0,2.0,1626.0,2150934.0
matmult_imp_stage2_s8_ipd8_addr8_l1d_ddr4_1x,matmult,imp,stage2,s8_ipd8_addr8,l1d,ddr4_1x,0.001221,1220512599.0,7397871.0,7415194.0,3665203.0,2.018409,1149933.0,2138251.0,5466.0,1082484.0,18870354758.0,16409.960196,442691619.0,80990.051043,36362.0,3741.0,5124.0,0.102882,0.003503,18341.0,13606.0,4641.0,94.0,2236675.0,749034.0,0.0,816671.0,3151.0,6926605.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,915786.0,504198.0,1.816322,0.0,0.0,nan,85687.0,1064246.0,0.497718,16202.916563,nan,5466.0,0.005049,80656.990121,3.34,56.78,0.0,0.0,286725430.1895166,223066931.24107602,286672993.0,223066931.0,509739924.0,19207.0,274.507613,223.119368,38686.19,3332.0,56178.19,210560.0,172517678.36933243,3379.0,58542.59,nan,nan,nan,nan,2106632.0,29.561655,28.034496,922.0,2.0,1564.0,2150204.0
matmult_imp_stage2_s8_ipd8_addr8_l1d_ddr4_2x,matmult,imp,stage2,s8_ipd8_addr8,l1d,ddr4_2x,0.001228,1227824280.0,7397876.0,7415199.0,3687160.0,2.006391,1151258.0,2140070.0,5363.0,1084311.0,18907171612.0,16423.053401,337145362.0,62865.068432,37537.0,4166.0,5903.0,0.110984,0.003898,17971.0,13898.0,4036.0,37.0,2217158.0,732578.0,0.0,812873.0,5083.0,6938202.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,947970.0,521406.0,1.818103,0.0,0.0,nan,86730.0,1064528.0,0.497427,16326.392254,nan,5363.0,0.004946,62532.00634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.671316,27.287606,580.0,2.0,1323.0,2155662.0
matmult_imp_stage2_s8_ipd8_addr8_l2_ddr4_1x,matmult,imp,stage2,s8_ipd8_addr8,l2,ddr4_1x,0.001239,1238710716.0,7397871.0,7415194.0,3719852.0,1.988757,1159070.0,2139187.0,2213.0,1078265.0,19327737605.0,16675.211683,169339485.0,76520.32761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6188.0,3186.0,13.0,0.514867,0.665692,2395.0,1366.0,1024.0,5.0,6476.0,95.0,0.0,109.0,0.0,8724.0,0.0,928178.0,506804.0,1.831434,287.0,8.0,35.875,81022.0,1078048.0,0.503952,16454.518155,613.0,1600.0,0.001484,80708.37375,6.01,56.88,0.0,0.0,278741432.9593965,214623153.38523316,278689766.0,214623153.0,493312920.0,19207.0,267.064776,215.088153,39463.86,3332.0,56955.86,nan,nan,nan,nan,236352.0,190804840.02206695,3786.0,54831.34,2106632.0,30.073924,28.873333,1407.0,2.0,1614.0,2148030.0
matmult_imp_stage2_s8_ipd8_addr8_l2_ddr4_2x,matmult,imp,stage2,s8_ipd8_addr8,l2,ddr4_2x,0.001222,1222109667.0,7397871.0,7415194.0,3669999.0,2.015772,1157799.0,2138385.0,2222.0,1077359.0,19004552668.0,16414.37993,167598230.0,75426.746175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6699.0,3173.0,9.0,0.473653,0.67125,2859.0,1712.0,1136.0,11.0,6999.0,69.0,0.0,102.0,0.0,8289.0,0.0,885951.0,494279.0,1.792411,243.0,8.0,30.375,80656.0,1077143.0,0.503718,16250.084029,668.0,1554.0,0.001442,74551.497426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.751058,27.325293,496.0,2.0,1626.0,2150934.0
matmult_imp_stage2_s8_l1d_ddr4_1x,matmult,imp,stage2,s8,l1d,ddr4_1x,0.001221,1220512599.0,7397871.0,7415194.0,3665203.0,2.018409,1149933.0,2138251.0,5466.0,1082484.0,18870354758.0,16409.960196,442691619.0,80990.051043,36362.0,3741.0,5124.0,0.102882,0.003503,18341.0,13606.0,4641.0,94.0,2236675.0,749034.0,0.0,816671.0,3151.0,6926605.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,915786.0,504198.0,1.816322,0.0,0.0,nan,85687.0,1064246.0,0.497718,16202.916563,nan,5466.0,0.005049,80656.990121,3.34,56.78,0.0,0.0,286725430.1895166,223066931.24107602,286672993.0,223066931.0,509739924.0,19207.0,274.507613,223.119368,38686.19,3332.0,56178.19,210560.0,172517678.36933243,3379.0,58542.59,nan,nan,nan,nan,2106632.0,29.561655,28.034496,922.0,2.0,1564.0,2150204.0
matmult_imp_stage2_s8_l1d_ddr4_2x,matmult,imp,stage2,s8,l1d,ddr4_2x,0.001228,1227824280.0,7397876.0,7415199.0,3687160.0,2.006391,1151258.0,2140070.0,5363.0,1084311.0,18907171612.0,16423.053401,337145362.0,62865.068432,37537.0,4166.0,5903.0,0.110984,0.003898,17971.0,13898.0,4036.0,37.0,2217158.0,732578.0,0.0,812873.0,5083.0,6938202.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,947970.0,521406.0,1.818103,0.0,0.0,nan,86730.0,1064528.0,0.497427,16326.392254,nan,5363.0,0.004946,62532.00634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.671316,27.287606,580.0,2.0,1323.0,2155662.0
matmult_imp_stage2_s8_l2_ddr4_1x,matmult,imp,stage2,s8,l2,ddr4_1x,0.001239,1238710716.0,7397871.0,7415194.0,3719852.0,1.988757,1159070.0,2139187.0,2213.0,1078265.0,19327737605.0,16675.211683,169339485.0,76520.32761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6188.0,3186.0,13.0,0.514867,0.665692,2395.0,1366.0,1024.0,5.0,6476.0,95.0,0.0,109.0,0.0,8724.0,0.0,928178.0,506804.0,1.831434,287.0,8.0,35.875,81022.0,1078048.0,0.503952,16454.518155,613.0,1600.0,0.001484,80708.37375,6.01,56.88,0.0,0.0,278741432.9593965,214623153.38523316,278689766.0,214623153.0,493312920.0,19207.0,267.064776,215.088153,39463.86,3332.0,56955.86,nan,nan,nan,nan,236352.0,190804840.02206695,3786.0,54831.34,2106632.0,30.073924,28.873333,1407.0,2.0,1614.0,2148030.0
matmult_imp_stage2_s8_l2_ddr4_2x,matmult,imp,stage2,s8,l2,ddr4_2x,0.001222,1222109667.0,7397871.0,7415194.0,3669999.0,2.015772,1157799.0,2138385.0,2222.0,1077359.0,19004552668.0,16414.37993,167598230.0,75426.746175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6699.0,3173.0,9.0,0.473653,0.67125,2859.0,1712.0,1136.0,11.0,6999.0,69.0,0.0,102.0,0.0,8289.0,0.0,885951.0,494279.0,1.792411,243.0,8.0,30.375,80656.0,1077143.0,0.503718,16250.084029,668.0,1554.0,0.001442,74551.497426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.751058,27.325293,496.0,2.0,1626.0,2150934.0
matmult_imp_stage2_s8_pt8_sth2_l1d_ddr4_1x,matmult,imp,stage2,s8_pt8_sth2,l1d,ddr4_1x,0.00122,1220086026.0,7397871.0,7415194.0,3663922.0,2.019115,1151248.0,2138774.0,5474.0,1084645.0,18923488481.0,16437.369256,401831903.0,73407.362623,38881.0,4221.0,6588.0,0.108562,0.003949,19182.0,14850.0,4253.0,79.0,2226929.0,743036.0,0.0,814166.0,4896.0,6937799.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,949210.0,523086.0,1.814635,0.0,0.0,nan,86519.0,1064729.0,0.497822,16250.180456,nan,5474.0,0.005047,73074.30179,2.87,56.73,0.0,0.0,287245319.20833594,223354742.36469948,287192864.0,223354742.0,510547606.0,19207.0,275.128141,223.197376,30687.0,3332.0,48179.0,212608.0,174256565.08584586,3411.0,48021.78,nan,nan,nan,nan,2106632.0,29.620725,28.0003,628.0,2.0,1312.0,2150284.0
matmult_imp_stage2_s8_pt8_sth2_l1d_ddr4_2x,matmult,imp,stage2,s8_pt8_sth2,l1d,ddr4_2x,0.001233,1233064035.0,7397876.0,7415199.0,3702895.0,1.997865,1150573.0,2139931.0,5366.0,1084487.0,18900909883.0,16427.388686,350385490.0,65297.333209,39085.0,4067.0,6154.0,0.104055,0.003809,18383.0,14225.0,4112.0,46.0,2216925.0,732150.0,0.0,812444.0,4273.0,6936667.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,919377.0,506872.0,1.813825,0.0,0.0,nan,87005.0,1063568.0,0.49701,16315.680934,nan,5366.0,0.004948,64964.271152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.634629,28.255743,668.0,2.0,1300.0,2156122.0
matmult_imp_stage2_s8_pt8_sth2_l2_ddr4_1x,matmult,imp,stage2,s8_pt8_sth2,l2,ddr4_1x,0.001234,1233896868.0,7397871.0,7415194.0,3705396.0,1.996515,1158259.0,2138628.0,2228.0,1077683.0,19157953174.0,16540.301585,160158343.0,71884.355027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6624.0,3161.0,14.0,0.477204,0.670271,2797.0,1539.0,1253.0,5.0,6907.0,87.0,0.0,110.0,0.0,8493.0,0.0,904594.0,498561.0,1.81441,248.0,7.0,35.428571,80793.0,1077466.0,0.503812,16313.447532,673.0,1555.0,0.001443,76258.709968,5.78,57.14,0.0,0.0,279154610.8373784,214786184.22103006,279102743.0,214786184.0,493888927.0,19207.0,267.224927,214.31937,36171.81,3332.0,53663.81,nan,nan,nan,nan,238976.0,193675829.96409714,3823.0,52001.03,2106632.0,29.904824,28.190318,1310.0,2.0,1509.0,2151121.0
matmult_imp_stage2_s8_pt8_sth2_l2_ddr4_2x,matmult,imp,stage2,s8_pt8_sth2,l2,ddr4_2x,0.001222,1222260849.0,7397876.0,7415199.0,3670453.0,2.015524,1160395.0,2139416.0,2175.0,1078284.0,19091417671.0,16452.516316,151749429.0,69769.852414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6087.0,3203.0,14.0,0.526203,0.673324,2273.0,1262.0,1002.0,9.0,6364.0,76.0,0.0,97.0,0.0,8620.0,0.0,891761.0,496846.0,1.794844,211.0,7.0,30.142857,82327.0,1078068.0,0.503908,16297.29208,621.0,1554.0,0.001441,68111.783784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.794663,27.330956,556.0,2.0,1393.0,2152134.0
matmult_imp_stage2_s8_pt8_sth8_l1d_ddr4_1x,matmult,imp,stage2,s8_pt8_sth8,l1d,ddr4_1x,0.001221,1221203907.0,7397871.0,7415194.0,3667279.0,2.017267,1148949.0,2137730.0,5458.0,1082773.0,18857102917.0,16412.480377,428760006.0,78556.248809,36599.0,4235.0,5421.0,0.115714,0.003962,18712.0,14604.0,4074.0,34.0,2221541.0,740180.0,0.0,811397.0,4698.0,6933195.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,921917.0,513023.0,1.797029,0.0,0.0,nan,84280.0,1064669.0,0.498037,16176.173601,nan,5458.0,0.005041,78223.187798,3.0,57.27,0.0,0.0,286143860.1669983,222364175.5839879,286091453.0,222364176.0,508455628.0,19207.0,273.985366,222.259361,36102.79,3332.0,53594.79,206656.0,169223172.98154533,3326.0,54452.92,nan,nan,nan,nan,2106632.0,29.56581,28.440875,1135.0,2.0,1279.0,2151106.0
matmult_imp_stage2_s8_pt8_sth8_l1d_ddr4_2x,matmult,imp,stage2,s8_pt8_sth8,l1d,ddr4_2x,0.001229,1228864239.0,7397871.0,7415194.0,3690283.0,2.004692,1150474.0,2138832.0,5360.0,1083826.0,18839413110.0,16375.348865,342765293.0,63948.748694,37152.0,3983.0,6123.0,0.107208,0.003729,17655.0,13728.0,3858.0,69.0,2209733.0,728168.0,0.0,809107.0,5011.0,6940731.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,936050.0,514647.0,1.81882,0.0,0.0,nan,86361.0,1064113.0,0.497521,16269.35882,nan,5360.0,0.004945,63615.686567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.60216,27.201839,604.0,2.0,1333.0,2156986.0
matmult_imp_stage2_s8_pt8_sth8_l2_ddr4_1x,matmult,imp,stage2,s8_pt8_sth8,l2,ddr4_1x,0.001252,1251531549.0,7397876.0,7415199.0,3758353.0,1.968385,1159156.0,2139141.0,2196.0,1078284.0,19464539231.0,16791.992822,179606876.0,81788.1949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5948.0,3189.0,12.0,0.536147,0.667434,2157.0,1182.0,970.0,5.0,6227.0,94.0,0.0,110.0,0.0,8773.0,0.0,943685.0,517528.0,1.823447,151.0,5.0,30.2,81089.0,1078067.0,0.503972,16530.109971,607.0,1589.0,0.001474,88287.748899,5.74,56.73,0.0,0.0,275118913.52249086,212066567.72820994,275067776.0,212066568.0,487134344.0,19207.0,264.584621,211.708606,47021.3,3332.0,64513.3,nan,nan,nan,nan,236864.0,189259312.0718845,3785.0,62249.96,2106632.0,30.251498,31.695641,1618.0,2.0,1496.0,2147607.0
matmult_imp_stage2_s8_pt8_sth8_l2_ddr4_2x,matmult,imp,stage2,s8_pt8_sth8,l2,ddr4_2x,0.001229,1229334435.0,7397871.0,7415194.0,3691695.0,2.003925,1159033.0,2138698.0,2188.0,1077652.0,19064337688.0,16448.485667,153582262.0,70192.989945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6131.0,3198.0,4.0,0.521611,0.668339,2346.0,1463.0,876.0,7.0,6367.0,73.0,0.0,87.0,0.0,8529.0,0.0,897825.0,503411.0,1.783483,93.0,4.0,23.25,81598.0,1077435.0,0.503781,16284.040549,601.0,1587.0,0.001473,70308.531821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.825333,27.60656,567.0,2.0,1306.0,2154121.0
matmult_imp_stage2_s8_sth2_l1d_ddr4_1x,matmult,imp,stage2,s8_sth2,l1d,ddr4_1x,0.00122,1220086026.0,7397871.0,7415194.0,3663922.0,2.019115,1151248.0,2138774.0,5474.0,1084645.0,18923488481.0,16437.369256,401831903.0,73407.362623,38881.0,4221.0,6588.0,0.108562,0.003949,19182.0,14850.0,4253.0,79.0,2226929.0,743036.0,0.0,814166.0,4896.0,6937799.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,949210.0,523086.0,1.814635,0.0,0.0,nan,86519.0,1064729.0,0.497822,16250.180456,nan,5474.0,0.005047,73074.30179,2.87,56.73,0.0,0.0,287245319.20833594,223354742.36469948,287192864.0,223354742.0,510547606.0,19207.0,275.128141,223.197376,30687.0,3332.0,48179.0,212608.0,174256565.08584586,3411.0,48021.78,nan,nan,nan,nan,2106632.0,29.620725,28.0003,628.0,2.0,1312.0,2150284.0
matmult_imp_stage2_s8_sth2_l1d_ddr4_2x,matmult,imp,stage2,s8_sth2,l1d,ddr4_2x,0.001233,1233064035.0,7397876.0,7415199.0,3702895.0,1.997865,1150573.0,2139931.0,5366.0,1084487.0,18900909883.0,16427.388686,350385490.0,65297.333209,39085.0,4067.0,6154.0,0.104055,0.003809,18383.0,14225.0,4112.0,46.0,2216925.0,732150.0,0.0,812444.0,4273.0,6936667.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,919377.0,506872.0,1.813825,0.0,0.0,nan,87005.0,1063568.0,0.49701,16315.680934,nan,5366.0,0.004948,64964.271152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.634629,28.255743,668.0,2.0,1300.0,2156122.0
matmult_imp_stage2_s8_sth2_l2_ddr4_1x,matmult,imp,stage2,s8_sth2,l2,ddr4_1x,0.001232,1231501932.0,7397871.0,7415194.0,3698204.0,2.000398,1157853.0,2137540.0,2230.0,1076640.0,19031345560.0,16436.754545,167490336.0,75107.773991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6407.0,3181.0,15.0,0.496488,0.667576,2571.0,1407.0,1157.0,7.0,6698.0,88.0,0.0,109.0,0.0,8702.0,0.0,891127.0,492850.0,1.80811,257.0,8.0,32.125,81430.0,1076423.0,0.50358,16203.863817,646.0,1584.0,0.001471,77382.132576,5.95,57.67,0.0,0.0,281776253.0314894,217178709.2251188,281724284.0,217178709.0,498902993.0,19207.0,269.7714,216.970833,36899.57,3332.0,54391.57,nan,nan,nan,nan,239744.0,194676105.4695609,3833.0,52559.32,2106632.0,29.79338,28.098027,1350.0,2.0,1536.0,2152168.0
matmult_imp_stage2_s8_sth2_l2_ddr4_2x,matmult,imp,stage2,s8_sth2,l2,ddr4_2x,0.001222,1222260849.0,7397876.0,7415199.0,3670453.0,2.015524,1160395.0,2139416.0,2175.0,1078284.0,19091417671.0,16452.516316,151749429.0,69769.852414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6087.0,3203.0,14.0,0.526203,0.673324,2273.0,1262.0,1002.0,9.0,6364.0,76.0,0.0,97.0,0.0,8620.0,0.0,891761.0,496846.0,1.794844,211.0,7.0,30.142857,82327.0,1078068.0,0.503908,16297.29208,621.0,1554.0,0.001441,68111.783784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.794663,27.330956,556.0,2.0,1393.0,2152134.0
matmult_imp_stage2_s8_sth8_l1d_ddr4_1x,matmult,imp,stage2,s8_sth8,l1d,ddr4_1x,0.001221,1221203907.0,7397871.0,7415194.0,3667279.0,2.017267,1148949.0,2137730.0,5458.0,1082773.0,18857102917.0,16412.480377,428760006.0,78556.248809,36599.0,4235.0,5421.0,0.115714,0.003962,18712.0,14604.0,4074.0,34.0,2221541.0,740180.0,0.0,811397.0,4698.0,6933195.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,921917.0,513023.0,1.797029,0.0,0.0,nan,84280.0,1064669.0,0.498037,16176.173601,nan,5458.0,0.005041,78223.187798,3.0,57.27,0.0,0.0,286143860.1669983,222364175.5839879,286091453.0,222364176.0,508455628.0,19207.0,273.985366,222.259361,36102.79,3332.0,53594.79,206656.0,169223172.98154533,3326.0,54452.92,nan,nan,nan,nan,2106632.0,29.56581,28.440875,1135.0,2.0,1279.0,2151106.0
matmult_imp_stage2_s8_sth8_l1d_ddr4_2x,matmult,imp,stage2,s8_sth8,l1d,ddr4_2x,0.001229,1228864239.0,7397871.0,7415194.0,3690283.0,2.004692,1150474.0,2138832.0,5360.0,1083826.0,18839413110.0,16375.348865,342765293.0,63948.748694,37152.0,3983.0,6123.0,0.107208,0.003729,17655.0,13728.0,3858.0,69.0,2209733.0,728168.0,0.0,809107.0,5011.0,6940731.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,936050.0,514647.0,1.81882,0.0,0.0,nan,86361.0,1064113.0,0.497521,16269.35882,nan,5360.0,0.004945,63615.686567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.60216,27.201839,604.0,2.0,1333.0,2156986.0
matmult_imp_stage2_s8_sth8_l2_ddr4_1x,matmult,imp,stage2,s8_sth8,l2,ddr4_1x,0.001252,1251531549.0,7397876.0,7415199.0,3758353.0,1.968385,1159156.0,2139141.0,2196.0,1078284.0,19464539231.0,16791.992822,179606876.0,81788.1949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5948.0,3189.0,12.0,0.536147,0.667434,2157.0,1182.0,970.0,5.0,6227.0,94.0,0.0,110.0,0.0,8773.0,0.0,943685.0,517528.0,1.823447,151.0,5.0,30.2,81089.0,1078067.0,0.503972,16530.109971,607.0,1589.0,0.001474,88287.748899,5.74,56.73,0.0,0.0,275118913.52249086,212066567.72820994,275067776.0,212066568.0,487134344.0,19207.0,264.584621,211.708606,47021.3,3332.0,64513.3,nan,nan,nan,nan,236864.0,189259312.0718845,3785.0,62249.96,2106632.0,30.251498,31.695641,1618.0,2.0,1496.0,2147607.0
matmult_imp_stage2_s8_sth8_l2_ddr4_2x,matmult,imp,stage2,s8_sth8,l2,ddr4_2x,0.001229,1229334435.0,7397871.0,7415194.0,3691695.0,2.003925,1159033.0,2138698.0,2188.0,1077652.0,19064337688.0,16448.485667,153582262.0,70192.989945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6131.0,3198.0,4.0,0.521611,0.668339,2346.0,1463.0,876.0,7.0,6367.0,73.0,0.0,87.0,0.0,8529.0,0.0,897825.0,503411.0,1.783483,93.0,4.0,23.25,81598.0,1077435.0,0.503781,16284.040549,601.0,1587.0,0.001473,70308.531821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2106632.0,29.825333,27.60656,567.0,2.0,1306.0,2154121.0
merge_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_1x,merge,imp,stage2,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_1x,0.01004,10039850100.0,37919552.0,38898634.0,30149700.0,1.25771,775213.0,10970799.0,73558.0,211999.0,25410070278.0,32778.178743,6774574283.0,92098.40239,214948.0,75417.0,5703.0,0.350862,0.380646,125960.0,82971.0,42974.0,15.0,1857834.0,1101021.0,0.0,77802.0,2314.0,223990.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46283.0,1343.0,34.462398,0.0,0.0,nan,652501.0,122712.0,0.011185,27461.973654,nan,73558.0,0.346973,91765.40239,7.34,47.7,0.0,0.0,468908992.973909,307128091.4841547,468902618.0,307128091.0,776030710.0,19207.0,464.848375,306.777489,47645.41,3332.0,65137.41,2401600.0,239206758.67461407,37934.0,73689.94,nan,nan,nan,nan,5213400.0,3.375719,19.325817,4974.0,2.0,1834.0,14472598.0
