run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
spmv_imp_dist8_l1d_ddr4_1x,spmv,imp,stage1,dist8,l1d,ddr4_1x,0.006737,6736709880.0,11279576.0,11329125.0,20230360.0,0.558743,2478349.0,4827081.0,600137.0,2941675.0,74958658641.0,30245.400725,44086177947.0,73460.189835,2273967.0,139823.0,1215352.0,0.061489,0.082503,887408.0,198707.0,688420.0,281.0,5192833.0,129106.0,0.0,263030.0,3636.0,4687267.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434929.0,189257.0,2.298087,0.0,0.0,nan,923418.0,1554931.0,0.322127,18022.562699,nan,600137.0,0.204012,73127.19039,6.09,57.33,0.0,0.0,5701413402.709869,15827310.64559366,5701403903.0,15827311.0,5717231213.0,19207.0,5701.346901,15.333301,28312.86,3332.0,45804.86,20753408.0,3080644464.3865232,324272.0,50551.45,nan,nan,nan,nan,4767008.0,49.525255,94.672619,91845.0,2.0,1739.0,4862291.0
spmv_imp_dist8_l1d_ddr4_2x,spmv,imp,stage1,dist8,l1d,ddr4_2x,0.006318,6317934408.0,11279576.0,11329125.0,18972776.0,0.595778,2462403.0,4827165.0,600559.0,2948135.0,69547314069.0,28243.676632,39010466654.0,64956.92622,2267381.0,140288.0,1221724.0,0.061872,0.082748,874497.0,197064.0,677154.0,279.0,5135890.0,125479.0,0.0,258235.0,2883.0,4682078.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384884.0,167567.0,2.296896,0.0,0.0,nan,907334.0,1555069.0,0.32215,16854.769853,nan,600559.0,0.203708,64623.926775,3.205,56.89,0.0,0.0,6083598454.477655,16876401.86086592,6083588325.0,16876402.0,6100464727.0,38414.0,6083.527545,15.741852999999999,19794.050000000003,3332.0,37286.05,20812416.0,3294180448.2247486,325194.0,40724.44,nan,nan,nan,nan,4767008.0,46.025052,86.542477,58687.0,2.0,1620.0,4862969.0
spmv_imp_dist8_l2_ddr4_1x,spmv,imp,stage1,dist8,l2,ddr4_1x,0.006899,6898882212.0,11279576.0,11329125.0,20717364.0,0.545609,2767669.0,4826959.0,386713.0,1686824.0,82312615323.0,29740.772948,25511205660.0,65969.351069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300575.0,147910.0,5099.0,0.49209,0.278112,144754.0,131897.0,12853.0,4.0,301653.0,135.0,0.0,94.0,123.0,1244051.0,0.0,148441.0,34354.0,4.320923,7403.0,480.0,15.422917,1081030.0,1686639.0,0.349421,19712.030241,2786.0,383927.0,0.227603,65925.187012,5.63,57.26,0.0,0.0,5007169413.606448,15436703.61769035,5007160137.0,15436704.0,5022596840.0,19207.0,5007.123029,14.842984,25812.25,3332.0,43304.25,nan,nan,nan,nan,9972160.0,1445474744.1048207,155815.0,54447.52,4767008.0,53.506138,100.02579,80968.0,2.0,1689.0,4861171.0
spmv_imp_dist8_l2_ddr4_2x,spmv,imp,stage1,dist8,l2,ddr4_2x,0.006431,6431063166.0,11279576.0,11329125.0,19312502.0,0.585298,2752820.0,4827293.0,386989.0,1686871.0,73462737726.0,26686.357163,23135961342.0,59784.545147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301400.0,147794.0,5085.0,0.490358,0.277964,145418.0,133125.0,12287.0,6.0,302396.0,107.0,0.0,85.0,83.0,1244412.0,0.0,140315.0,33032.0,4.247851,5792.0,451.0,12.842572,1066131.0,1686689.0,0.349407,18289.856924,3081.0,383908.0,0.227586,59730.805407,3.035,57.075,0.0,0.0,5372822363.598598,16559625.8738411,5372812411.0,16559626.0,5389372037.0,38414.0,5372.762654,15.574408,19112.35,3332.0,36604.35,nan,nan,nan,nan,9982656.0,1552255940.009531,155979.0,46558.28,4767008.0,47.976249,89.872244,44042.0,2.0,1760.0,4861899.0
spmv_imp_ipd16_l1d_ddr4_1x,spmv,imp,stage1,ipd16,l1d,ddr4_1x,0.006737,6736709880.0,11279576.0,11329125.0,20230360.0,0.558743,2478349.0,4827081.0,600137.0,2941675.0,74958658641.0,30245.400725,44086177947.0,73460.189835,2273967.0,139823.0,1215352.0,0.061489,0.082503,887408.0,198707.0,688420.0,281.0,5192833.0,129106.0,0.0,263030.0,3636.0,4687267.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434929.0,189257.0,2.298087,0.0,0.0,nan,923418.0,1554931.0,0.322127,18022.562699,nan,600137.0,0.204012,73127.19039,6.09,57.33,0.0,0.0,5701413402.709869,15827310.64559366,5701403903.0,15827311.0,5717231213.0,19207.0,5701.346901,15.333301,28312.86,3332.0,45804.86,20753408.0,3080644464.3865232,324272.0,50551.45,nan,nan,nan,nan,4767008.0,49.525255,94.672619,91845.0,2.0,1739.0,4862291.0
spmv_imp_ipd16_l1d_ddr4_2x,spmv,imp,stage1,ipd16,l1d,ddr4_2x,0.006318,6317934408.0,11279576.0,11329125.0,18972776.0,0.595778,2462403.0,4827165.0,600559.0,2948135.0,69547314069.0,28243.676632,39010466654.0,64956.92622,2267381.0,140288.0,1221724.0,0.061872,0.082748,874497.0,197064.0,677154.0,279.0,5135890.0,125479.0,0.0,258235.0,2883.0,4682078.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384884.0,167567.0,2.296896,0.0,0.0,nan,907334.0,1555069.0,0.32215,16854.769853,nan,600559.0,0.203708,64623.926775,3.205,56.89,0.0,0.0,6083598454.477655,16876401.86086592,6083588325.0,16876402.0,6100464727.0,38414.0,6083.527545,15.741852999999999,19794.050000000003,3332.0,37286.05,20812416.0,3294180448.2247486,325194.0,40724.44,nan,nan,nan,nan,4767008.0,46.025052,86.542477,58687.0,2.0,1620.0,4862969.0
spmv_imp_ipd16_l2_ddr4_1x,spmv,imp,stage1,ipd16,l2,ddr4_1x,0.006899,6898882212.0,11279576.0,11329125.0,20717364.0,0.545609,2767669.0,4826959.0,386713.0,1686824.0,82312615323.0,29740.772948,25511205660.0,65969.351069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300575.0,147910.0,5099.0,0.49209,0.278112,144754.0,131897.0,12853.0,4.0,301653.0,135.0,0.0,94.0,123.0,1244051.0,0.0,148441.0,34354.0,4.320923,7403.0,480.0,15.422917,1081030.0,1686639.0,0.349421,19712.030241,2786.0,383927.0,0.227603,65925.187012,5.63,57.26,0.0,0.0,5007169413.606448,15436703.61769035,5007160137.0,15436704.0,5022596840.0,19207.0,5007.123029,14.842984,25812.25,3332.0,43304.25,nan,nan,nan,nan,9972160.0,1445474744.1048207,155815.0,54447.52,4767008.0,53.506138,100.02579,80968.0,2.0,1689.0,4861171.0
spmv_imp_ipd16_l2_ddr4_2x,spmv,imp,stage1,ipd16,l2,ddr4_2x,0.006431,6431063166.0,11279576.0,11329125.0,19312502.0,0.585298,2752820.0,4827293.0,386989.0,1686871.0,73462737726.0,26686.357163,23135961342.0,59784.545147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301400.0,147794.0,5085.0,0.490358,0.277964,145418.0,133125.0,12287.0,6.0,302396.0,107.0,0.0,85.0,83.0,1244412.0,0.0,140315.0,33032.0,4.247851,5792.0,451.0,12.842572,1066131.0,1686689.0,0.349407,18289.856924,3081.0,383908.0,0.227586,59730.805407,3.035,57.075,0.0,0.0,5372822363.598598,16559625.8738411,5372812411.0,16559626.0,5389372037.0,38414.0,5372.762654,15.574408,19112.35,3332.0,36604.35,nan,nan,nan,nan,9982656.0,1552255940.009531,155979.0,46558.28,4767008.0,47.976249,89.872244,44042.0,2.0,1760.0,4861899.0
spmv_imp_ipd2_l1d_ddr4_1x,spmv,imp,stage1,ipd2,l1d,ddr4_1x,0.006737,6736709880.0,11279576.0,11329125.0,20230360.0,0.558743,2478349.0,4827081.0,600137.0,2941675.0,74958658641.0,30245.400725,44086177947.0,73460.189835,2273967.0,139823.0,1215352.0,0.061489,0.082503,887408.0,198707.0,688420.0,281.0,5192833.0,129106.0,0.0,263030.0,3636.0,4687267.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434929.0,189257.0,2.298087,0.0,0.0,nan,923418.0,1554931.0,0.322127,18022.562699,nan,600137.0,0.204012,73127.19039,6.09,57.33,0.0,0.0,5701413402.709869,15827310.64559366,5701403903.0,15827311.0,5717231213.0,19207.0,5701.346901,15.333301,28312.86,3332.0,45804.86,20753408.0,3080644464.3865232,324272.0,50551.45,nan,nan,nan,nan,4767008.0,49.525255,94.672619,91845.0,2.0,1739.0,4862291.0
spmv_imp_ipd2_l1d_ddr4_2x,spmv,imp,stage1,ipd2,l1d,ddr4_2x,0.006318,6317934408.0,11279576.0,11329125.0,18972776.0,0.595778,2462403.0,4827165.0,600559.0,2948135.0,69547314069.0,28243.676632,39010466654.0,64956.92622,2267381.0,140288.0,1221724.0,0.061872,0.082748,874497.0,197064.0,677154.0,279.0,5135890.0,125479.0,0.0,258235.0,2883.0,4682078.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384884.0,167567.0,2.296896,0.0,0.0,nan,907334.0,1555069.0,0.32215,16854.769853,nan,600559.0,0.203708,64623.926775,3.205,56.89,0.0,0.0,6083598454.477655,16876401.86086592,6083588325.0,16876402.0,6100464727.0,38414.0,6083.527545,15.741852999999999,19794.050000000003,3332.0,37286.05,20812416.0,3294180448.2247486,325194.0,40724.44,nan,nan,nan,nan,4767008.0,46.025052,86.542477,58687.0,2.0,1620.0,4862969.0
spmv_imp_ipd2_l2_ddr4_1x,spmv,imp,stage1,ipd2,l2,ddr4_1x,0.006899,6898882212.0,11279576.0,11329125.0,20717364.0,0.545609,2767669.0,4826959.0,386713.0,1686824.0,82312615323.0,29740.772948,25511205660.0,65969.351069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300575.0,147910.0,5099.0,0.49209,0.278112,144754.0,131897.0,12853.0,4.0,301653.0,135.0,0.0,94.0,123.0,1244051.0,0.0,148441.0,34354.0,4.320923,7403.0,480.0,15.422917,1081030.0,1686639.0,0.349421,19712.030241,2786.0,383927.0,0.227603,65925.187012,5.63,57.26,0.0,0.0,5007169413.606448,15436703.61769035,5007160137.0,15436704.0,5022596840.0,19207.0,5007.123029,14.842984,25812.25,3332.0,43304.25,nan,nan,nan,nan,9972160.0,1445474744.1048207,155815.0,54447.52,4767008.0,53.506138,100.02579,80968.0,2.0,1689.0,4861171.0
spmv_imp_ipd2_l2_ddr4_2x,spmv,imp,stage1,ipd2,l2,ddr4_2x,0.006431,6431063166.0,11279576.0,11329125.0,19312502.0,0.585298,2752820.0,4827293.0,386989.0,1686871.0,73462737726.0,26686.357163,23135961342.0,59784.545147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301400.0,147794.0,5085.0,0.490358,0.277964,145418.0,133125.0,12287.0,6.0,302396.0,107.0,0.0,85.0,83.0,1244412.0,0.0,140315.0,33032.0,4.247851,5792.0,451.0,12.842572,1066131.0,1686689.0,0.349407,18289.856924,3081.0,383908.0,0.227586,59730.805407,3.035,57.075,0.0,0.0,5372822363.598598,16559625.8738411,5372812411.0,16559626.0,5389372037.0,38414.0,5372.762654,15.574408,19112.35,3332.0,36604.35,nan,nan,nan,nan,9982656.0,1552255940.009531,155979.0,46558.28,4767008.0,47.976249,89.872244,44042.0,2.0,1760.0,4861899.0
spmv_imp_ipd8_l1d_ddr4_1x,spmv,imp,stage1,ipd8,l1d,ddr4_1x,0.006737,6736709880.0,11279576.0,11329125.0,20230360.0,0.558743,2478349.0,4827081.0,600137.0,2941675.0,74958658641.0,30245.400725,44086177947.0,73460.189835,2273967.0,139823.0,1215352.0,0.061489,0.082503,887408.0,198707.0,688420.0,281.0,5192833.0,129106.0,0.0,263030.0,3636.0,4687267.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434929.0,189257.0,2.298087,0.0,0.0,nan,923418.0,1554931.0,0.322127,18022.562699,nan,600137.0,0.204012,73127.19039,6.09,57.33,0.0,0.0,5701413402.709869,15827310.64559366,5701403903.0,15827311.0,5717231213.0,19207.0,5701.346901,15.333301,28312.86,3332.0,45804.86,20753408.0,3080644464.3865232,324272.0,50551.45,nan,nan,nan,nan,4767008.0,49.525255,94.672619,91845.0,2.0,1739.0,4862291.0
spmv_imp_ipd8_l1d_ddr4_2x,spmv,imp,stage1,ipd8,l1d,ddr4_2x,0.006318,6317934408.0,11279576.0,11329125.0,18972776.0,0.595778,2462403.0,4827165.0,600559.0,2948135.0,69547314069.0,28243.676632,39010466654.0,64956.92622,2267381.0,140288.0,1221724.0,0.061872,0.082748,874497.0,197064.0,677154.0,279.0,5135890.0,125479.0,0.0,258235.0,2883.0,4682078.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384884.0,167567.0,2.296896,0.0,0.0,nan,907334.0,1555069.0,0.32215,16854.769853,nan,600559.0,0.203708,64623.926775,3.205,56.89,0.0,0.0,6083598454.477655,16876401.86086592,6083588325.0,16876402.0,6100464727.0,38414.0,6083.527545,15.741852999999999,19794.050000000003,3332.0,37286.05,20812416.0,3294180448.2247486,325194.0,40724.44,nan,nan,nan,nan,4767008.0,46.025052,86.542477,58687.0,2.0,1620.0,4862969.0
spmv_imp_ipd8_l2_ddr4_1x,spmv,imp,stage1,ipd8,l2,ddr4_1x,0.006899,6898882212.0,11279576.0,11329125.0,20717364.0,0.545609,2767669.0,4826959.0,386713.0,1686824.0,82312615323.0,29740.772948,25511205660.0,65969.351069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300575.0,147910.0,5099.0,0.49209,0.278112,144754.0,131897.0,12853.0,4.0,301653.0,135.0,0.0,94.0,123.0,1244051.0,0.0,148441.0,34354.0,4.320923,7403.0,480.0,15.422917,1081030.0,1686639.0,0.349421,19712.030241,2786.0,383927.0,0.227603,65925.187012,5.63,57.26,0.0,0.0,5007169413.606448,15436703.61769035,5007160137.0,15436704.0,5022596840.0,19207.0,5007.123029,14.842984,25812.25,3332.0,43304.25,nan,nan,nan,nan,9972160.0,1445474744.1048207,155815.0,54447.52,4767008.0,53.506138,100.02579,80968.0,2.0,1689.0,4861171.0
spmv_imp_ipd8_l2_ddr4_2x,spmv,imp,stage1,ipd8,l2,ddr4_2x,0.006431,6431063166.0,11279576.0,11329125.0,19312502.0,0.585298,2752820.0,4827293.0,386989.0,1686871.0,73462737726.0,26686.357163,23135961342.0,59784.545147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301400.0,147794.0,5085.0,0.490358,0.277964,145418.0,133125.0,12287.0,6.0,302396.0,107.0,0.0,85.0,83.0,1244412.0,0.0,140315.0,33032.0,4.247851,5792.0,451.0,12.842572,1066131.0,1686689.0,0.349407,18289.856924,3081.0,383908.0,0.227586,59730.805407,3.035,57.075,0.0,0.0,5372822363.598598,16559625.8738411,5372812411.0,16559626.0,5389372037.0,38414.0,5372.762654,15.574408,19112.35,3332.0,36604.35,nan,nan,nan,nan,9982656.0,1552255940.009531,155979.0,46558.28,4767008.0,47.976249,89.872244,44042.0,2.0,1760.0,4861899.0
spmv_imp_pt32_l1d_ddr4_1x,spmv,imp,stage1,pt32,l1d,ddr4_1x,0.006737,6736709880.0,11279576.0,11329125.0,20230360.0,0.558743,2478349.0,4827081.0,600137.0,2941675.0,74958658641.0,30245.400725,44086177947.0,73460.189835,2273967.0,139823.0,1215352.0,0.061489,0.082503,887408.0,198707.0,688420.0,281.0,5192833.0,129106.0,0.0,263030.0,3636.0,4687267.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434929.0,189257.0,2.298087,0.0,0.0,nan,923418.0,1554931.0,0.322127,18022.562699,nan,600137.0,0.204012,73127.19039,6.09,57.33,0.0,0.0,5701413402.709869,15827310.64559366,5701403903.0,15827311.0,5717231213.0,19207.0,5701.346901,15.333301,28312.86,3332.0,45804.86,20753408.0,3080644464.3865232,324272.0,50551.45,nan,nan,nan,nan,4767008.0,49.525255,94.672619,91845.0,2.0,1739.0,4862291.0
spmv_imp_pt32_l1d_ddr4_2x,spmv,imp,stage1,pt32,l1d,ddr4_2x,0.006318,6317934408.0,11279576.0,11329125.0,18972776.0,0.595778,2462403.0,4827165.0,600559.0,2948135.0,69547314069.0,28243.676632,39010466654.0,64956.92622,2267381.0,140288.0,1221724.0,0.061872,0.082748,874497.0,197064.0,677154.0,279.0,5135890.0,125479.0,0.0,258235.0,2883.0,4682078.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384884.0,167567.0,2.296896,0.0,0.0,nan,907334.0,1555069.0,0.32215,16854.769853,nan,600559.0,0.203708,64623.926775,3.205,56.89,0.0,0.0,6083598454.477655,16876401.86086592,6083588325.0,16876402.0,6100464727.0,38414.0,6083.527545,15.741852999999999,19794.050000000003,3332.0,37286.05,20812416.0,3294180448.2247486,325194.0,40724.44,nan,nan,nan,nan,4767008.0,46.025052,86.542477,58687.0,2.0,1620.0,4862969.0
spmv_imp_pt32_l2_ddr4_1x,spmv,imp,stage1,pt32,l2,ddr4_1x,0.006899,6898882212.0,11279576.0,11329125.0,20717364.0,0.545609,2767669.0,4826959.0,386713.0,1686824.0,82312615323.0,29740.772948,25511205660.0,65969.351069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300575.0,147910.0,5099.0,0.49209,0.278112,144754.0,131897.0,12853.0,4.0,301653.0,135.0,0.0,94.0,123.0,1244051.0,0.0,148441.0,34354.0,4.320923,7403.0,480.0,15.422917,1081030.0,1686639.0,0.349421,19712.030241,2786.0,383927.0,0.227603,65925.187012,5.63,57.26,0.0,0.0,5007169413.606448,15436703.61769035,5007160137.0,15436704.0,5022596840.0,19207.0,5007.123029,14.842984,25812.25,3332.0,43304.25,nan,nan,nan,nan,9972160.0,1445474744.1048207,155815.0,54447.52,4767008.0,53.506138,100.02579,80968.0,2.0,1689.0,4861171.0
spmv_imp_pt32_l2_ddr4_2x,spmv,imp,stage1,pt32,l2,ddr4_2x,0.006431,6431063166.0,11279576.0,11329125.0,19312502.0,0.585298,2752820.0,4827293.0,386989.0,1686871.0,73462737726.0,26686.357163,23135961342.0,59784.545147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301400.0,147794.0,5085.0,0.490358,0.277964,145418.0,133125.0,12287.0,6.0,302396.0,107.0,0.0,85.0,83.0,1244412.0,0.0,140315.0,33032.0,4.247851,5792.0,451.0,12.842572,1066131.0,1686689.0,0.349407,18289.856924,3081.0,383908.0,0.227586,59730.805407,3.035,57.075,0.0,0.0,5372822363.598598,16559625.8738411,5372812411.0,16559626.0,5389372037.0,38414.0,5372.762654,15.574408,19112.35,3332.0,36604.35,nan,nan,nan,nan,9982656.0,1552255940.009531,155979.0,46558.28,4767008.0,47.976249,89.872244,44042.0,2.0,1760.0,4861899.0
spmv_imp_pt64_l1d_ddr4_1x,spmv,imp,stage1,pt64,l1d,ddr4_1x,0.006737,6736709880.0,11279576.0,11329125.0,20230360.0,0.558743,2478349.0,4827081.0,600137.0,2941675.0,74958658641.0,30245.400725,44086177947.0,73460.189835,2273967.0,139823.0,1215352.0,0.061489,0.082503,887408.0,198707.0,688420.0,281.0,5192833.0,129106.0,0.0,263030.0,3636.0,4687267.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434929.0,189257.0,2.298087,0.0,0.0,nan,923418.0,1554931.0,0.322127,18022.562699,nan,600137.0,0.204012,73127.19039,6.09,57.33,0.0,0.0,5701413402.709869,15827310.64559366,5701403903.0,15827311.0,5717231213.0,19207.0,5701.346901,15.333301,28312.86,3332.0,45804.86,20753408.0,3080644464.3865232,324272.0,50551.45,nan,nan,nan,nan,4767008.0,49.525255,94.672619,91845.0,2.0,1739.0,4862291.0
spmv_imp_pt64_l1d_ddr4_2x,spmv,imp,stage1,pt64,l1d,ddr4_2x,0.006318,6317934408.0,11279576.0,11329125.0,18972776.0,0.595778,2462403.0,4827165.0,600559.0,2948135.0,69547314069.0,28243.676632,39010466654.0,64956.92622,2267381.0,140288.0,1221724.0,0.061872,0.082748,874497.0,197064.0,677154.0,279.0,5135890.0,125479.0,0.0,258235.0,2883.0,4682078.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384884.0,167567.0,2.296896,0.0,0.0,nan,907334.0,1555069.0,0.32215,16854.769853,nan,600559.0,0.203708,64623.926775,3.205,56.89,0.0,0.0,6083598454.477655,16876401.86086592,6083588325.0,16876402.0,6100464727.0,38414.0,6083.527545,15.741852999999999,19794.050000000003,3332.0,37286.05,20812416.0,3294180448.2247486,325194.0,40724.44,nan,nan,nan,nan,4767008.0,46.025052,86.542477,58687.0,2.0,1620.0,4862969.0
spmv_imp_pt64_l2_ddr4_1x,spmv,imp,stage1,pt64,l2,ddr4_1x,0.006899,6898882212.0,11279576.0,11329125.0,20717364.0,0.545609,2767669.0,4826959.0,386713.0,1686824.0,82312615323.0,29740.772948,25511205660.0,65969.351069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300575.0,147910.0,5099.0,0.49209,0.278112,144754.0,131897.0,12853.0,4.0,301653.0,135.0,0.0,94.0,123.0,1244051.0,0.0,148441.0,34354.0,4.320923,7403.0,480.0,15.422917,1081030.0,1686639.0,0.349421,19712.030241,2786.0,383927.0,0.227603,65925.187012,5.63,57.26,0.0,0.0,5007169413.606448,15436703.61769035,5007160137.0,15436704.0,5022596840.0,19207.0,5007.123029,14.842984,25812.25,3332.0,43304.25,nan,nan,nan,nan,9972160.0,1445474744.1048207,155815.0,54447.52,4767008.0,53.506138,100.02579,80968.0,2.0,1689.0,4861171.0
spmv_imp_pt64_l2_ddr4_2x,spmv,imp,stage1,pt64,l2,ddr4_2x,0.006431,6431063166.0,11279576.0,11329125.0,19312502.0,0.585298,2752820.0,4827293.0,386989.0,1686871.0,73462737726.0,26686.357163,23135961342.0,59784.545147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301400.0,147794.0,5085.0,0.490358,0.277964,145418.0,133125.0,12287.0,6.0,302396.0,107.0,0.0,85.0,83.0,1244412.0,0.0,140315.0,33032.0,4.247851,5792.0,451.0,12.842572,1066131.0,1686689.0,0.349407,18289.856924,3081.0,383908.0,0.227586,59730.805407,3.035,57.075,0.0,0.0,5372822363.598598,16559625.8738411,5372812411.0,16559626.0,5389372037.0,38414.0,5372.762654,15.574408,19112.35,3332.0,36604.35,nan,nan,nan,nan,9982656.0,1552255940.009531,155979.0,46558.28,4767008.0,47.976249,89.872244,44042.0,2.0,1760.0,4861899.0
spmv_imp_pt8_l1d_ddr4_1x,spmv,imp,stage1,pt8,l1d,ddr4_1x,0.006737,6736709880.0,11279576.0,11329125.0,20230360.0,0.558743,2478349.0,4827081.0,600137.0,2941675.0,74958658641.0,30245.400725,44086177947.0,73460.189835,2273967.0,139823.0,1215352.0,0.061489,0.082503,887408.0,198707.0,688420.0,281.0,5192833.0,129106.0,0.0,263030.0,3636.0,4687267.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434929.0,189257.0,2.298087,0.0,0.0,nan,923418.0,1554931.0,0.322127,18022.562699,nan,600137.0,0.204012,73127.19039,6.09,57.33,0.0,0.0,5701413402.709869,15827310.64559366,5701403903.0,15827311.0,5717231213.0,19207.0,5701.346901,15.333301,28312.86,3332.0,45804.86,20753408.0,3080644464.3865232,324272.0,50551.45,nan,nan,nan,nan,4767008.0,49.525255,94.672619,91845.0,2.0,1739.0,4862291.0
spmv_imp_pt8_l1d_ddr4_2x,spmv,imp,stage1,pt8,l1d,ddr4_2x,0.006318,6317934408.0,11279576.0,11329125.0,18972776.0,0.595778,2462403.0,4827165.0,600559.0,2948135.0,69547314069.0,28243.676632,39010466654.0,64956.92622,2267381.0,140288.0,1221724.0,0.061872,0.082748,874497.0,197064.0,677154.0,279.0,5135890.0,125479.0,0.0,258235.0,2883.0,4682078.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384884.0,167567.0,2.296896,0.0,0.0,nan,907334.0,1555069.0,0.32215,16854.769853,nan,600559.0,0.203708,64623.926775,3.205,56.89,0.0,0.0,6083598454.477655,16876401.86086592,6083588325.0,16876402.0,6100464727.0,38414.0,6083.527545,15.741852999999999,19794.050000000003,3332.0,37286.05,20812416.0,3294180448.2247486,325194.0,40724.44,nan,nan,nan,nan,4767008.0,46.025052,86.542477,58687.0,2.0,1620.0,4862969.0
