run,benchmark,prefetcher,config,pf_level,memory,simSeconds,simTicks,simInsts,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
spmv_nextline_deg16_l1d_ddr4_2x,spmv,nextline,deg16,l1d,ddr4_2x,0.00547,5470351173.0,11279576.0,16427481.0,0.688089,1924455.0,4825802.0,686163.0,4378819.0,3418090.0,167080.0,2628956.0,,,,0.009047,1.6539305301645335,3418090.0,167080.0,2628956.0,0.0488811002635975,0.7691301282295083,0.3987844921942508,0.156700471063088,next-line: deg16
spmv_nextline_deg32_l1d_ddr4_2x,spmv,nextline,deg32,l1d,ddr4_2x,0.005501,5500858968.0,11279581.0,16519096.0,0.684273,1978327.0,4825368.0,692993.0,4377910.0,3672713.0,162957.0,2628035.0,,,,0.009047,1.6446100708962006,3672713.0,162957.0,2628035.0,0.0443696526246401,0.715556864911579,0.4099846892506437,0.1582931124669077,next-line: deg32
spmv_nextline_deg8_l1d_ddr4_2x,spmv,nextline,deg8,l1d,ddr4_2x,0.005613,5612909805.0,11279576.0,16855585.0,0.670613,1927392.0,4826423.0,684604.0,4450154.0,3440490.0,171125.0,2699322.0,,,,0.009047,1.6117940495278815,3440490.0,171125.0,2699322.0,0.0497385546826178,0.7845748716025915,0.3993417070986111,0.1538382716643064,next-line: deg8
spmv_nextline_deg4_l1d_ddr4_2x,spmv,nextline,deg4,l1d,ddr4_2x,0.005904,5904080676.0,11279576.0,17729972.0,0.63754,1722181.0,4826855.0,684753.0,4471287.0,3433443.0,213832.0,2720418.0,,,,0.009047,1.5323509485094848,3433443.0,213832.0,2720418.0,0.062279175742833,0.7923294488943023,0.3567915340319939,0.1531444973225829,next-line: deg4
spmv_nextline_default_l1d_ddr4_2x,spmv,nextline,default,l1d,ddr4_2x,0.006523,6523019118.0,11279581.0,19588646.0,0.577047,2179934.0,4827180.0,684252.0,4379038.0,3318157.0,156948.0,2629710.0,,,,0.009047,1.3869385252184576,3318157.0,156948.0,2629710.0,0.047299751036494,0.7925212700905955,0.4515957557000153,0.1562562371004773,next-line: default
spmv_nextline_deg1_l1d_ddr4_2x,spmv,nextline,deg1,l1d,ddr4_2x,0.007089,7088844060.0,11279576.0,21287820.0,0.530988,3017243.0,4827214.0,607519.0,3138580.0,2687721.0,74709.0,1409561.0,,,,0.009047,1.2762025673578783,2687721.0,74709.0,1409561.0,0.0277964119043606,0.5244446875252304,0.625048526955714,0.1935649242651135,next-line: deg1
spmv_nopf_ddr4_2x,spmv,none,none,l1d,ddr4_2x,0.009047,,,,,,,,,,,,,,,0.009047,1.0,0.0,0.0,0.0,,,,,No prefetch baseline
