run,benchmark,prefetcher,config,pf_level,memory,simSeconds,simTicks,simInsts,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
simple_triad_nextline_deg8_l2_ddr4_1x,simple_triad,nextline,deg8,l2,ddr4_1x,0.002381,2381158458.0,3510062.0,7150626.0,0.490877,1968478.0,2003886.0,337389.0,375375.0,,,,526192.0,37976.0,138.0,0.002897,1.2167156656866862,526192.0,37976.0,138.0,0.0721713747073311,0.000262261683948,0.9823303321646042,0.8988051948051948,next-line: deg8
simple_triad_nextline_deg4_l2_ddr4_1x,simple_triad,nextline,deg4,l2,ddr4_1x,0.002435,2435488407.0,3509939.0,7313779.0,0.47991,1973047.0,2003835.0,351403.0,375376.0,,,,1029970.0,23963.0,71.0,0.002897,1.1897330595482545,1029970.0,23963.0,71.0,0.0232657261861995,6.893404662271716e-05,0.9846354615025688,0.936136034269639,next-line: deg4
simple_triad_nextline_deg16_l2_ddr4_1x,simple_triad,nextline,deg16,l2,ddr4_1x,0.002558,2557693080.0,3509957.0,7680760.0,0.456983,1705076.0,2003856.0,203206.0,374131.0,,,,881104.0,170915.0,234.0,0.002897,1.1325254104769351,881104.0,170915.0,234.0,0.1939782363943416,0.0002655759138535,0.8508974696784599,0.5431413061200489,next-line: deg16
simple_triad_nextline_default_l2_ddr4_1x,simple_triad,nextline,default,l2,ddr4_1x,0.002611,2610775944.0,3509913.0,7840169.0,0.447686,1989866.0,2003797.0,363890.0,375378.0,,,,733123.0,11478.0,37.0,0.002897,1.1095365760245115,733123.0,11478.0,37.0,0.0156563086958122,5.046902088735451e-05,0.9930476989435556,0.9693961819818956,next-line: default
simple_triad_nextline_deg1_l2_ddr4_1x,simple_triad,nextline,deg1,l2,ddr4_1x,0.002801,2800587942.0,3509929.0,8410175.0,0.417345,1990371.0,2003820.0,364007.0,375382.0,,,,369497.0,11364.0,19.0,0.002897,1.0342734737593715,369497.0,11364.0,19.0,0.0307553241298305,5.142125646486981e-05,0.9932883193101176,0.9696975347779062,next-line: deg1
simple_triad_nopf_ddr4_1x,simple_triad,none,none,l2,ddr4_1x,0.002897,,,,,,,,,,,,,,,0.002897,1.0,0.0,0.0,0.0,,,,,No prefetch baseline
simple_triad_nextline_deg32_l2_ddr4_1x,simple_triad,nextline,deg32,l2,ddr4_1x,0.003013,3013011639.0,3509923.0,9048084.0,0.387921,1943878.0,2003835.0,130436.0,375206.0,,,,3462984.0,244760.0,131.0,0.002897,0.9615001659475604,3462984.0,244760.0,131.0,0.0706789289237259,3.782864720137315e-05,0.970078873759566,0.347638363992047,next-line: deg32
