run,benchmark,prefetcher,config,pf_level,memory,simSeconds,simTicks,simInsts,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
bfs_nextline_deg32_l1d_ddr4_1x,bfs,nextline,deg32,l1d,ddr4_1x,0.022919,22918670721.0,30729211.0,68824837.0,0.446485,5020571.0,11444511.0,3389548.0,7312125.0,6975209.0,448416.0,3559860.0,,,,0.02764,1.2059862995767705,6975209.0,448416.0,3559860.0,0.0642871059490833,0.5103589010737886,0.4386881186972514,0.4635517035061627,next-line: deg32
bfs_nextline_deg16_l1d_ddr4_1x,bfs,nextline,deg16,l1d,ddr4_1x,0.023275,23274763605.0,30729211.0,69894185.0,0.439654,5200348.0,11446800.0,3479610.0,7648184.0,6740115.0,419075.0,3884197.0,,,,0.02764,1.1875402792696026,6740115.0,419075.0,3884197.0,0.0621762388327202,0.5762805234035324,0.4543058321976447,0.4549589811123791,next-line: deg16
bfs_nextline_deg8_l1d_ddr4_1x,bfs,nextline,deg8,l1d,ddr4_1x,0.02384,23840158644.0,30729211.0,71592068.0,0.429227,5444897.0,11453838.0,3554498.0,8154868.0,6909392.0,382864.0,4371189.0,,,,0.02764,1.1593959731543624,6909392.0,382864.0,4371189.0,0.0554121115142982,0.6326445221229307,0.475377511014212,0.4358743758942511,next-line: deg8
bfs_nextline_deg1_l1d_ddr4_1x,bfs,nextline,deg1,l1d,ddr4_1x,0.023908,23908478256.0,30729211.0,71797232.0,0.428,6936610.0,11506194.0,2466157.0,6390265.0,4927580.0,184279.0,2660407.0,,,,0.02764,1.1560983771122637,4927580.0,184279.0,2660407.0,0.0373974648813413,0.539901330876414,0.6028587732833289,0.3859240579224805,next-line: deg1
bfs_nextline_deg4_l1d_ddr4_1x,bfs,nextline,deg4,l1d,ddr4_1x,0.024231,24230725020.0,30729211.0,72764940.0,0.422308,5860222.0,11465453.0,3502823.0,8485713.0,7072168.0,332156.0,4688318.0,,,,0.02764,1.14068754900747,7072168.0,332156.0,4688318.0,0.0469666444575411,0.6629251454433774,0.5111199705759555,0.4127906517696273,next-line: deg4
bfs_nextline_default_l1d_ddr4_1x,bfs,nextline,default,l1d,ddr4_1x,0.024327,24327185130.0,30729211.0,73054610.0,0.420634,6454260.0,11484498.0,3078633.0,8014569.0,6706371.0,274490.0,4212019.0,,,,0.02764,1.1361861306367411,6706371.0,274490.0,4212019.0,0.0409297368129499,0.628062330580876,0.5619975727280374,0.3841295770240421,next-line: default
bfs_nopf_ddr4_1x,bfs,none,none,l1d,ddr4_1x,0.02764,,,,,,,,,,,,,,,0.02764,1.0,0.0,0.0,0.0,,,,,No prefetch baseline
