run,benchmark,prefetcher,config,pf_level,memory,simSeconds,simTicks,simInsts,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
matmult_nextline_deg8_l1d_ddr4_2x,matmult,nextline,deg8,l1d,ddr4_2x,0.001235,1235068695.0,7397871.0,3708915.0,1.994621,1145837.0,2133833.0,5481.0,1086249.0,25062.0,8702.0,10760.0,,,,0.001298,1.0510121457489878,25062.0,8702.0,10760.0,0.3472188971351049,0.4293352485835129,0.5369853217191786,0.0050458044150098,next-line: deg8
matmult_nextline_deg16_l1d_ddr4_2x,matmult,nextline,deg16,l1d,ddr4_2x,0.001245,1244588499.0,7397876.0,3737503.0,1.979366,1147573.0,2137884.0,5603.0,1091310.0,56325.0,7518.0,14059.0,,,,0.001298,1.042570281124498,56325.0,7518.0,14059.0,0.1334753661784287,0.2496049711495783,0.5367798252851885,0.0051341965161136,next-line: deg16
matmult_nextline_deg32_l1d_ddr4_2x,matmult,nextline,deg32,l1d,ddr4_2x,0.001256,1255654422.0,7397871.0,3770734.0,1.96192,1149180.0,2136563.0,5750.0,1095684.0,117999.0,7461.0,18734.0,,,,0.001298,1.03343949044586,117999.0,7461.0,18734.0,0.0632293494012661,0.1587640573225197,0.5378638495565073,0.0052478634350779,next-line: deg32
matmult_nextline_deg4_l1d_ddr4_2x,matmult,nextline,deg4,l1d,ddr4_2x,0.001258,1257900174.0,7397876.0,3777478.0,1.958419,1145626.0,2136626.0,5359.0,1095392.0,39360.0,13108.0,18886.0,,,,0.001298,1.0317965023847375,39360.0,13108.0,18886.0,0.3330284552845528,0.4798272357723577,0.5361846200504908,0.0048923125237357,next-line: deg4
matmult_nextline_deg1_l1d_ddr4_2x,matmult,nextline,deg1,l1d,ddr4_2x,0.001271,1271346381.0,7397871.0,3817857.0,1.937705,1157158.0,2138600.0,5387.0,1118339.0,53082.0,9480.0,39403.0,,,,0.001298,1.021243115656963,53082.0,9480.0,39403.0,0.1785916129761501,0.7423043592931691,0.5410820162723277,0.004816965159938,next-line: deg1
matmult_nopf_ddr4_2x,matmult,none,none,l1d,ddr4_2x,0.001298,,,,,,,,,,,,,,,0.001298,1.0,0.0,0.0,0.0,,,,,No prefetch baseline
