run,benchmark,prefetcher,config,pf_level,memory,simSeconds,simTicks,simInsts,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
matmult_nextline_deg16_l2_ddr4_2x,matmult,nextline,deg16,l2,ddr4_2x,0.001158,1157959881.0,7397871.0,3477357.0,2.127443,1159977.0,2139479.0,803.0,1078422.0,,,,69087.0,4824.0,303.0,0.001298,1.1208981001727114,69087.0,4824.0,303.0,0.0698250032567632,0.0043857744582917,0.5421773244794644,0.0007446064713071,next-line: deg16
matmult_nextline_deg32_l2_ddr4_2x,matmult,nextline,deg32,l2,ddr4_2x,0.001159,1158733440.0,7397876.0,3479680.0,2.126025,1159848.0,2139536.0,821.0,1078484.0,,,,110481.0,4775.0,318.0,0.001298,1.1199309749784294,110481.0,4775.0,318.0,0.0432201011938704,0.0028783229695603,0.5421025867290852,0.0007612537599074,next-line: deg32
matmult_nextline_deg8_l2_ddr4_2x,matmult,nextline,deg8,l2,ddr4_2x,0.001174,1173530961.0,7397876.0,3524117.0,2.099217,1163204.0,2139521.0,824.0,1078406.0,,,,37445.0,4698.0,222.0,0.001298,1.1056218057921636,37445.0,4698.0,222.0,0.1254640138870343,0.0059286954199492,0.5436749627603562,0.0007640907042431,next-line: deg8
matmult_nextline_deg4_l2_ddr4_2x,matmult,nextline,deg4,l2,ddr4_2x,0.001191,1190569572.0,7397871.0,3575284.0,2.069173,1159217.0,2138752.0,1823.0,1078207.0,,,,19601.0,3652.0,128.0,0.001298,1.089840470193115,19601.0,3652.0,128.0,0.1863170246415999,0.0065302790673945,0.5420062728170447,0.0016907699541924,next-line: deg4
matmult_nextline_deg1_l2_ddr4_2x,matmult,nextline,deg1,l2,ddr4_2x,0.001207,1207241883.0,7397871.0,3625351.0,2.040597,1159286.0,2138738.0,2382.0,1077826.0,,,,5278.0,3077.0,40.0,0.001298,1.0753935376967687,5278.0,3077.0,40.0,0.5829859795377037,0.0075786282682834,0.5420420827609553,0.0022100042121826,next-line: deg1
matmult_nopf_ddr4_2x,matmult,none,none,l2,ddr4_2x,0.001298,,,,,,,,,,,,,,,0.001298,1.0,0.0,0.0,0.0,,,,,No prefetch baseline
